Zm00001eb001790	2
Zm00001eb001800	0
Zm00001eb001810	488
Zm00001eb001820	33
Zm00001eb001830	147
Zm00001eb001840	202
Zm00001eb001860	2422
Zm00001eb001870	806
Zm00001eb001880	859
Zm00001eb001890	106
Zm00001eb001900	233
Zm00001eb001910	1176
Zm00001eb001920	76
Zm00001eb001940	1521
Zm00001eb001950	412
Zm00001eb001960	3
Zm00001eb001970	0
Zm00001eb001980	443
Zm00001eb001990	46
Zm00001eb002000	882
Zm00001eb002010	146
Zm00001eb002020	214
Zm00001eb002030	324
Zm00001eb002040	1166
Zm00001eb002050	3
Zm00001eb002060	5892
Zm00001eb002070	176
Zm00001eb002080	4
Zm00001eb002090	1168
Zm00001eb002100	1583
Zm00001eb002140	0
Zm00001eb002150	3
Zm00001eb002170	658
Zm00001eb002180	1819
Zm00001eb002190	18
Zm00001eb002200	127
Zm00001eb002210	4
Zm00001eb002220	4181
Zm00001eb002240	81
Zm00001eb002250	10
Zm00001eb002260	2675
Zm00001eb002270	395
Zm00001eb002280	3
Zm00001eb002290	1
Zm00001eb002300	0
Zm00001eb002310	93
Zm00001eb002320	4186
Zm00001eb002330	27
Zm00001eb002340	0
Zm00001eb002350	0
Zm00001eb002360	1
Zm00001eb002370	0
Zm00001eb002380	9
Zm00001eb002390	2675
Zm00001eb002410	0
Zm00001eb002420	2863
Zm00001eb002430	1856
Zm00001eb002440	471
Zm00001eb002450	252
Zm00001eb002460	239
Zm00001eb002470	104
Zm00001eb002480	9
Zm00001eb002490	1169
Zm00001eb002510	224
Zm00001eb002520	2063
Zm00001eb002530	1796
Zm00001eb002540	679
Zm00001eb002550	917
Zm00001eb002560	310
Zm00001eb002570	775
Zm00001eb002590	3595
Zm00001eb002600	49
Zm00001eb002610	761
Zm00001eb002620	6197
Zm00001eb002640	5516
Zm00001eb002650	0
Zm00001eb002660	30
Zm00001eb002680	308
Zm00001eb002690	589
Zm00001eb002700	1
Zm00001eb002710	0
Zm00001eb002720	0
Zm00001eb002730	0
Zm00001eb002740	981
Zm00001eb002750	0
Zm00001eb002760	348
Zm00001eb002770	0
Zm00001eb002780	1419
Zm00001eb002790	1938
Zm00001eb002800	2400
Zm00001eb002810	1715
Zm00001eb002820	412
Zm00001eb002830	1348
Zm00001eb002840	0
Zm00001eb002850	0
Zm00001eb002860	2
Zm00001eb002870	26
Zm00001eb002880	0
Zm00001eb002890	0
Zm00001eb002900	0
Zm00001eb002910	724
Zm00001eb002920	247
Zm00001eb002930	54
Zm00001eb002940	541
Zm00001eb002950	529
Zm00001eb002960	4465
Zm00001eb002970	3
Zm00001eb002980	49
Zm00001eb002990	0
Zm00001eb003000	307
Zm00001eb003010	523
Zm00001eb003020	332
Zm00001eb003030	543
Zm00001eb003040	263
Zm00001eb003050	0
Zm00001eb003060	0
Zm00001eb003070	1047
Zm00001eb003080	237
Zm00001eb003090	12
Zm00001eb003100	0
Zm00001eb003110	121
Zm00001eb003120	0
Zm00001eb003130	233
Zm00001eb003140	63
Zm00001eb003150	5
Zm00001eb003160	1
Zm00001eb003170	1144
Zm00001eb003180	10096
Zm00001eb003190	298
Zm00001eb003200	74
Zm00001eb003210	10
Zm00001eb003220	0
Zm00001eb003230	0
Zm00001eb003240	1253
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	11
Zm00001eb003330	6
Zm00001eb003340	26
Zm00001eb003350	4031
Zm00001eb003360	1464
Zm00001eb003370	0
Zm00001eb003380	0
Zm00001eb003390	0
Zm00001eb003400	6
Zm00001eb003420	3069
Zm00001eb003440	5039
Zm00001eb003450	4
Zm00001eb003460	30
Zm00001eb003470	1389
Zm00001eb003480	694
Zm00001eb003490	6335
Zm00001eb003510	993
Zm00001eb003520	166
Zm00001eb003530	0
Zm00001eb003540	1453
Zm00001eb003550	4142
Zm00001eb003560	4
Zm00001eb003570	3
Zm00001eb003580	468
Zm00001eb003590	0
Zm00001eb003600	17
Zm00001eb003610	18
Zm00001eb003620	39
Zm00001eb003630	32
Zm00001eb003650	1206
Zm00001eb003660	780
Zm00001eb003670	367
Zm00001eb003680	5
Zm00001eb003690	1830
Zm00001eb003700	630
Zm00001eb003710	0
Zm00001eb003720	0
Zm00001eb003730	59521
Zm00001eb003740	0
Zm00001eb003750	270
Zm00001eb003760	135
Zm00001eb003770	1
Zm00001eb003780	138
Zm00001eb003790	2
Zm00001eb003800	0
Zm00001eb003810	2502
Zm00001eb003820	251
Zm00001eb003830	3958
Zm00001eb003840	1476
Zm00001eb003850	293
Zm00001eb003860	42
Zm00001eb003870	41
Zm00001eb003880	703
Zm00001eb003890	620
Zm00001eb003900	162
Zm00001eb003910	228
Zm00001eb003920	46
Zm00001eb003930	5318
Zm00001eb003940	0
Zm00001eb003950	0
Zm00001eb003960	12
Zm00001eb003970	366
Zm00001eb004000	160
Zm00001eb004020	1
Zm00001eb004030	3281
Zm00001eb004040	0
Zm00001eb004050	587
Zm00001eb004060	0
Zm00001eb004070	0
Zm00001eb004080	11
Zm00001eb004090	1290
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	1954
Zm00001eb004130	0
Zm00001eb004140	79
Zm00001eb004150	0
Zm00001eb004160	595
Zm00001eb004170	3074
Zm00001eb004180	127
Zm00001eb004190	323
Zm00001eb004200	0
Zm00001eb004210	800
Zm00001eb004220	0
Zm00001eb004230	0
Zm00001eb004240	191
Zm00001eb004250	278
Zm00001eb004260	32
Zm00001eb004280	5
Zm00001eb004290	1094
Zm00001eb004300	2
Zm00001eb004310	360
Zm00001eb004320	1133
Zm00001eb004330	4
Zm00001eb004340	118
Zm00001eb004350	0
Zm00001eb004360	0
Zm00001eb004370	1394
Zm00001eb004380	0
Zm00001eb004390	0
Zm00001eb004400	2503
Zm00001eb004410	38
Zm00001eb004420	9574
Zm00001eb004430	842
Zm00001eb004440	542
Zm00001eb004450	0
Zm00001eb004460	0
Zm00001eb004470	462
Zm00001eb004480	74
Zm00001eb004490	472
Zm00001eb004500	467
Zm00001eb004510	73
Zm00001eb004530	25
Zm00001eb004540	248
Zm00001eb004550	3465
Zm00001eb004560	56
Zm00001eb004570	318
Zm00001eb004590	240
Zm00001eb004600	0
Zm00001eb004610	1
Zm00001eb004630	106
Zm00001eb004640	0
Zm00001eb004650	317
Zm00001eb004660	5721
Zm00001eb004670	15
Zm00001eb004690	0
Zm00001eb004710	0
Zm00001eb004720	0
Zm00001eb004730	0
Zm00001eb004740	0
Zm00001eb004750	32
Zm00001eb004760	278
Zm00001eb004770	93
Zm00001eb004780	585
Zm00001eb004790	1079
Zm00001eb004800	0
Zm00001eb004810	0
Zm00001eb004820	0
Zm00001eb004830	0
Zm00001eb004840	0
Zm00001eb004850	0
Zm00001eb004860	0
Zm00001eb004880	0
Zm00001eb004890	0
Zm00001eb004900	0
Zm00001eb004920	56
Zm00001eb004940	870
Zm00001eb004950	3
Zm00001eb004960	17
Zm00001eb004970	0
Zm00001eb004980	0
Zm00001eb004990	361
Zm00001eb005000	110
Zm00001eb005010	390
Zm00001eb005020	1070
Zm00001eb005030	574
Zm00001eb005040	5
Zm00001eb005060	66
Zm00001eb005070	1400
Zm00001eb005080	0
Zm00001eb005100	40
Zm00001eb005110	18
Zm00001eb005120	234
Zm00001eb005130	2305
Zm00001eb005140	2285
Zm00001eb005150	12
Zm00001eb005160	3
Zm00001eb005170	1
Zm00001eb005180	0
Zm00001eb005190	1076
Zm00001eb005200	0
Zm00001eb005210	21
Zm00001eb005220	2563
Zm00001eb005230	291
Zm00001eb005240	0
Zm00001eb005250	75
Zm00001eb005260	0
Zm00001eb005270	24
Zm00001eb005280	445
Zm00001eb005290	2
Zm00001eb005300	16
Zm00001eb005310	56
Zm00001eb005320	1013
Zm00001eb005330	2065
Zm00001eb005340	253
Zm00001eb005350	27
Zm00001eb005360	32
Zm00001eb005370	474
Zm00001eb005380	119
Zm00001eb005390	246
Zm00001eb005400	720
Zm00001eb005410	0
Zm00001eb005420	271
Zm00001eb005430	1408
Zm00001eb005440	284
Zm00001eb005450	22
Zm00001eb005460	2476
Zm00001eb005470	0
Zm00001eb005480	3
Zm00001eb005490	1
Zm00001eb005500	405
Zm00001eb005510	17
Zm00001eb005530	1140
Zm00001eb005540	135
Zm00001eb005550	7115
Zm00001eb005560	0
Zm00001eb005570	6
Zm00001eb005580	26
Zm00001eb005590	17
Zm00001eb005600	712
Zm00001eb005610	0
Zm00001eb005630	1073
Zm00001eb005640	82
Zm00001eb005650	0
Zm00001eb005660	4375
Zm00001eb005670	163
Zm00001eb005680	279
Zm00001eb005690	170
Zm00001eb005700	1001
Zm00001eb005710	561
Zm00001eb005740	10
Zm00001eb005760	175
Zm00001eb005770	338
Zm00001eb005780	77
Zm00001eb005800	4
Zm00001eb005810	61
Zm00001eb005820	971
Zm00001eb005830	12
Zm00001eb005840	2138
Zm00001eb005850	434
Zm00001eb005860	501
Zm00001eb005870	0
Zm00001eb005890	65
Zm00001eb005900	250
Zm00001eb005920	678
Zm00001eb005930	4
Zm00001eb005940	0
Zm00001eb005950	1650
Zm00001eb005960	6524
Zm00001eb005970	86
Zm00001eb005980	75
Zm00001eb005990	343
Zm00001eb006000	1643
Zm00001eb006010	148
Zm00001eb006020	6369
Zm00001eb006030	3
Zm00001eb006040	459
Zm00001eb006050	11
Zm00001eb006060	13
Zm00001eb006070	11
Zm00001eb006080	940
Zm00001eb006090	17
Zm00001eb006100	76
Zm00001eb006110	0
Zm00001eb006120	0
Zm00001eb006130	0
Zm00001eb006140	1230
Zm00001eb006150	793
Zm00001eb006160	63
Zm00001eb006170	11
Zm00001eb006180	1515
Zm00001eb006190	0
Zm00001eb006200	154
Zm00001eb006210	3036
Zm00001eb006240	0
Zm00001eb006260	7
Zm00001eb006270	1876
Zm00001eb006280	2
Zm00001eb006290	0
Zm00001eb006300	1672
Zm00001eb006310	181
Zm00001eb006320	129
Zm00001eb006330	30
Zm00001eb006340	13
Zm00001eb006350	4052
Zm00001eb006360	269
Zm00001eb006370	0
Zm00001eb006380	645
Zm00001eb006390	592
Zm00001eb006400	891
Zm00001eb006410	1789
Zm00001eb006420	321
Zm00001eb006430	4
Zm00001eb006440	670
Zm00001eb006450	421
Zm00001eb006460	0
Zm00001eb006470	663
Zm00001eb006480	37
Zm00001eb006490	0
Zm00001eb006510	1135
Zm00001eb006520	62
Zm00001eb006530	2102
Zm00001eb006540	790
Zm00001eb006550	82
Zm00001eb006560	1226
Zm00001eb006570	763
Zm00001eb006590	142
Zm00001eb006600	2
Zm00001eb006610	230
Zm00001eb006620	899
Zm00001eb006630	1
Zm00001eb006640	0
Zm00001eb006650	2
Zm00001eb006660	352
Zm00001eb006670	19
Zm00001eb006680	489
Zm00001eb006690	929
Zm00001eb006700	2
Zm00001eb006710	2
Zm00001eb006720	359
Zm00001eb006730	4
Zm00001eb006740	0
Zm00001eb006760	280
Zm00001eb006770	2564
Zm00001eb006780	1
Zm00001eb006790	2
Zm00001eb006800	5
Zm00001eb006830	93
Zm00001eb006840	0
Zm00001eb006850	608
Zm00001eb006860	406
Zm00001eb006870	1226
Zm00001eb006880	944
Zm00001eb006890	39
Zm00001eb006900	0
Zm00001eb006910	815
Zm00001eb006920	1475
Zm00001eb006930	254
Zm00001eb006940	27
Zm00001eb006950	0
Zm00001eb006960	0
Zm00001eb006970	1
Zm00001eb006990	0
Zm00001eb007000	238
Zm00001eb007010	706
Zm00001eb007020	0
Zm00001eb007030	825
Zm00001eb007040	3
Zm00001eb007050	1786
Zm00001eb007060	79
Zm00001eb007070	243
Zm00001eb007080	9
Zm00001eb007090	3204
Zm00001eb007100	0
Zm00001eb007110	0
Zm00001eb007120	0
Zm00001eb007130	520
Zm00001eb007140	1690
Zm00001eb007150	681
Zm00001eb007160	0
Zm00001eb007170	1168
Zm00001eb007180	805
Zm00001eb007190	62
Zm00001eb007200	29
Zm00001eb007220	509
Zm00001eb007230	46
Zm00001eb007240	605
Zm00001eb007250	1920
Zm00001eb007270	583
Zm00001eb007280	74
Zm00001eb007290	0
Zm00001eb007300	0
Zm00001eb007310	343
Zm00001eb007320	4166
Zm00001eb007330	0
Zm00001eb007340	0
Zm00001eb007350	0
Zm00001eb007360	0
Zm00001eb007370	0
Zm00001eb007380	0
Zm00001eb007390	0
Zm00001eb007400	0
Zm00001eb007410	0
Zm00001eb007420	0
Zm00001eb007430	0
Zm00001eb007440	258
Zm00001eb007450	0
Zm00001eb007460	0
Zm00001eb007470	227
Zm00001eb007490	0
Zm00001eb007500	2
Zm00001eb007510	2511
Zm00001eb007540	0
Zm00001eb007550	0
Zm00001eb007560	0
Zm00001eb007570	395
Zm00001eb007580	19
Zm00001eb007590	271
Zm00001eb007600	1119
Zm00001eb007610	46
Zm00001eb007630	1
Zm00001eb007640	23
Zm00001eb007650	2377
Zm00001eb007670	1717
Zm00001eb007680	2109
Zm00001eb007690	224
Zm00001eb007700	277
Zm00001eb007720	1
Zm00001eb007730	8171
Zm00001eb007740	104
Zm00001eb007750	149
Zm00001eb007760	146
Zm00001eb007770	17
Zm00001eb007780	901
Zm00001eb007790	2
Zm00001eb007800	577
Zm00001eb007810	838
Zm00001eb007820	446
Zm00001eb007830	680
Zm00001eb007840	4
Zm00001eb007850	41
Zm00001eb007860	8396
Zm00001eb007870	110
Zm00001eb007880	2
Zm00001eb007890	0
Zm00001eb007900	343
Zm00001eb007910	2
Zm00001eb007920	199
Zm00001eb007930	368
Zm00001eb007940	20
Zm00001eb007950	33
Zm00001eb007960	507
Zm00001eb007970	1
Zm00001eb007990	18
Zm00001eb008000	0
Zm00001eb008010	273
Zm00001eb008030	54
Zm00001eb008040	238
Zm00001eb008050	4
Zm00001eb008060	2786
Zm00001eb008070	61
Zm00001eb008080	308
Zm00001eb008090	352
Zm00001eb008100	355
Zm00001eb008130	170
Zm00001eb008140	973
Zm00001eb008150	287
Zm00001eb008160	275
Zm00001eb008170	989
Zm00001eb008180	11
Zm00001eb008190	0
Zm00001eb008200	817
Zm00001eb008210	0
Zm00001eb008220	1
Zm00001eb008240	47
Zm00001eb008250	5
Zm00001eb008260	0
Zm00001eb008270	58
Zm00001eb008280	0
Zm00001eb008290	139
Zm00001eb008300	0
Zm00001eb008310	936
Zm00001eb008320	0
Zm00001eb008330	5
Zm00001eb008340	3039
Zm00001eb008350	0
Zm00001eb008360	1752
Zm00001eb008370	705
Zm00001eb008380	63
Zm00001eb008400	5502
Zm00001eb008410	220
Zm00001eb008420	29
Zm00001eb008430	38
Zm00001eb008440	3168
Zm00001eb008450	1109
Zm00001eb008460	2740
Zm00001eb008470	445
Zm00001eb008480	1701
Zm00001eb008490	3409
Zm00001eb008500	143
Zm00001eb008510	2
Zm00001eb008520	671
Zm00001eb008530	39
Zm00001eb008540	0
Zm00001eb008550	10593
Zm00001eb008560	47
Zm00001eb008570	1332
Zm00001eb008580	72
Zm00001eb008590	152
Zm00001eb008600	0
Zm00001eb008610	7780
Zm00001eb008620	965
Zm00001eb008630	992
Zm00001eb008640	384
Zm00001eb008650	1137
Zm00001eb008660	2295
Zm00001eb008670	0
Zm00001eb008680	27
Zm00001eb008690	2
Zm00001eb008700	5892
Zm00001eb008710	324
Zm00001eb008720	390
Zm00001eb008730	72
Zm00001eb008740	20
Zm00001eb008750	60
Zm00001eb008770	239
Zm00001eb008780	891
Zm00001eb008790	471
Zm00001eb008800	188
Zm00001eb008810	962
Zm00001eb008820	0
Zm00001eb008830	1484
Zm00001eb008850	53
Zm00001eb008860	0
Zm00001eb008870	0
Zm00001eb008880	93
Zm00001eb008890	339
Zm00001eb008900	837
Zm00001eb008910	595
Zm00001eb008920	1177
Zm00001eb008930	677
Zm00001eb008940	0
Zm00001eb008950	362
Zm00001eb008960	0
Zm00001eb008970	2
Zm00001eb008980	539
Zm00001eb008990	0
Zm00001eb009000	0
Zm00001eb009010	170
Zm00001eb009020	3
Zm00001eb009030	0
Zm00001eb009040	0
Zm00001eb009050	6
Zm00001eb009060	181
Zm00001eb009070	761
Zm00001eb009080	37
Zm00001eb009090	1295
Zm00001eb009100	1472
Zm00001eb009110	2579
Zm00001eb009120	70
Zm00001eb009130	84
Zm00001eb009140	1076
Zm00001eb009150	208
Zm00001eb009160	1208
Zm00001eb009170	204
Zm00001eb009210	0
Zm00001eb009230	2
Zm00001eb009240	176
Zm00001eb009250	171
Zm00001eb009260	28
Zm00001eb009270	36
Zm00001eb009280	0
Zm00001eb009290	32
Zm00001eb009300	1
Zm00001eb009310	3607
Zm00001eb009320	280
Zm00001eb009340	276
Zm00001eb009360	1101
Zm00001eb009370	303
Zm00001eb009380	188
Zm00001eb009390	0
Zm00001eb009400	16
Zm00001eb009410	0
Zm00001eb009420	0
Zm00001eb009430	441
Zm00001eb009460	5
Zm00001eb009470	0
Zm00001eb009480	459
Zm00001eb009490	205
Zm00001eb009500	275
Zm00001eb009510	1230
Zm00001eb009520	0
Zm00001eb009530	0
Zm00001eb009540	385
Zm00001eb009550	568
Zm00001eb009560	0
Zm00001eb009570	34
Zm00001eb009580	354
Zm00001eb009590	2
Zm00001eb009600	44
Zm00001eb009610	12
Zm00001eb009620	0
Zm00001eb009630	6
Zm00001eb009640	587
Zm00001eb009650	0
Zm00001eb009660	352
Zm00001eb009670	0
Zm00001eb009690	13
Zm00001eb009700	0
Zm00001eb009710	2
Zm00001eb009730	498
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	183
Zm00001eb009780	196
Zm00001eb009800	3
Zm00001eb009810	4370
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	40
Zm00001eb009850	2
Zm00001eb009860	0
Zm00001eb009870	166
Zm00001eb009880	1944
Zm00001eb009890	844
Zm00001eb009900	3508
Zm00001eb009910	10087
Zm00001eb009920	7564
Zm00001eb009930	1
Zm00001eb009940	34
Zm00001eb009950	25
Zm00001eb009960	597
Zm00001eb009970	0
Zm00001eb009980	864
Zm00001eb009990	108
Zm00001eb010000	0
Zm00001eb010010	2
Zm00001eb010020	786
Zm00001eb010030	6536
Zm00001eb010040	2234
Zm00001eb010050	154
Zm00001eb010060	18
Zm00001eb010070	1050
Zm00001eb010080	12
Zm00001eb010090	2
Zm00001eb010100	125
Zm00001eb010110	110
Zm00001eb010130	483
Zm00001eb010140	1179
Zm00001eb010150	1655
Zm00001eb010160	867
Zm00001eb010170	11
Zm00001eb010180	11
Zm00001eb010190	604
Zm00001eb010200	1194
Zm00001eb010210	6
Zm00001eb010220	0
Zm00001eb010230	3701
Zm00001eb010240	308
Zm00001eb010250	11
Zm00001eb010260	0
Zm00001eb010270	0
Zm00001eb010280	1445
Zm00001eb010290	1
Zm00001eb010300	5161
Zm00001eb010310	476
Zm00001eb010320	2143
Zm00001eb010330	153
Zm00001eb010340	683
Zm00001eb010350	1
Zm00001eb010360	1017
Zm00001eb010370	2190
Zm00001eb010380	16
Zm00001eb010390	2
Zm00001eb010400	5320
Zm00001eb010410	393
Zm00001eb010420	673
Zm00001eb010440	793
Zm00001eb010450	415
Zm00001eb010460	77
Zm00001eb010470	7
Zm00001eb010480	105
Zm00001eb010490	16
Zm00001eb010500	1557
Zm00001eb010530	10
Zm00001eb010540	149
Zm00001eb010550	396
Zm00001eb010560	4293
Zm00001eb010570	47
Zm00001eb010590	507
Zm00001eb010600	85
Zm00001eb010610	379
Zm00001eb010620	1334
Zm00001eb010630	0
Zm00001eb010640	349
Zm00001eb010650	36
Zm00001eb010660	321
Zm00001eb010680	228
Zm00001eb010690	1087
Zm00001eb010700	3227
Zm00001eb010710	409
Zm00001eb010720	0
Zm00001eb010730	2248
Zm00001eb010740	1559
Zm00001eb010750	3
Zm00001eb010760	1
Zm00001eb010770	0
Zm00001eb010780	27
Zm00001eb010790	12337
Zm00001eb010800	0
Zm00001eb010810	5704
Zm00001eb010820	142
Zm00001eb010830	505
Zm00001eb010840	0
Zm00001eb010850	0
Zm00001eb010860	387
Zm00001eb010870	35
Zm00001eb010890	18
Zm00001eb010900	430
Zm00001eb010910	193
Zm00001eb010940	0
Zm00001eb010950	810
Zm00001eb010960	681
Zm00001eb010980	720
Zm00001eb010990	790
Zm00001eb011000	3295
Zm00001eb011010	5429
Zm00001eb011020	4703
Zm00001eb011030	0
Zm00001eb011040	876
Zm00001eb011050	8092
Zm00001eb011060	55
Zm00001eb011070	159
Zm00001eb011080	184
Zm00001eb011090	2
Zm00001eb011100	0
Zm00001eb011110	0
Zm00001eb011120	0
Zm00001eb011140	67
Zm00001eb011150	2111
Zm00001eb011160	94
Zm00001eb011170	154
Zm00001eb011180	6
Zm00001eb011190	0
Zm00001eb011200	784
Zm00001eb011210	189
Zm00001eb011220	155
Zm00001eb011230	211
Zm00001eb011240	22
Zm00001eb011250	6
Zm00001eb011270	18
Zm00001eb011280	968
Zm00001eb011290	1
Zm00001eb011300	742
Zm00001eb011310	164
Zm00001eb011320	0
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	1
Zm00001eb011360	11
Zm00001eb011370	58
Zm00001eb011380	670
Zm00001eb011410	0
Zm00001eb011420	1205
Zm00001eb011430	0
Zm00001eb011440	0
Zm00001eb011450	2766
Zm00001eb011460	508
Zm00001eb011470	652
Zm00001eb011480	213
Zm00001eb011490	2286
Zm00001eb011500	14
Zm00001eb011510	0
Zm00001eb011520	10
Zm00001eb011530	189
Zm00001eb011550	150
Zm00001eb011560	46
Zm00001eb011570	0
Zm00001eb011580	551
Zm00001eb011590	896
Zm00001eb011600	145
Zm00001eb011610	142
Zm00001eb011620	1032
Zm00001eb011630	348
Zm00001eb011640	255
Zm00001eb011650	678
Zm00001eb011670	2907
Zm00001eb011680	298
Zm00001eb011700	726
Zm00001eb011720	602
Zm00001eb011730	178
Zm00001eb011750	1602
Zm00001eb011760	1579
Zm00001eb011770	0
Zm00001eb011780	914
Zm00001eb011800	6207
Zm00001eb011810	234
Zm00001eb011820	158
Zm00001eb011830	83
Zm00001eb011840	591
Zm00001eb011850	49
Zm00001eb011860	196
Zm00001eb011870	27
Zm00001eb011880	498
Zm00001eb011890	11
Zm00001eb011900	0
Zm00001eb011910	453
Zm00001eb011920	4074
Zm00001eb011930	9
Zm00001eb011940	9
Zm00001eb011950	918
Zm00001eb011960	2350
Zm00001eb011970	855
Zm00001eb011980	3012
Zm00001eb011990	71
Zm00001eb012000	833
Zm00001eb012010	1152
Zm00001eb012020	835
Zm00001eb012030	0
Zm00001eb012040	1687
Zm00001eb012060	1330
Zm00001eb012070	758
Zm00001eb012080	342
Zm00001eb012090	0
Zm00001eb012100	1841
Zm00001eb012120	20
Zm00001eb012130	50
Zm00001eb012140	1940
Zm00001eb012150	32
Zm00001eb012160	3
Zm00001eb012180	398
Zm00001eb012190	56
Zm00001eb012200	545
Zm00001eb012210	576
Zm00001eb012220	3722
Zm00001eb012240	238
Zm00001eb012250	59
Zm00001eb012260	0
Zm00001eb012270	6102
Zm00001eb012280	2061
Zm00001eb012290	0
Zm00001eb012300	4426
Zm00001eb012310	2020
Zm00001eb012320	0
Zm00001eb012330	318
Zm00001eb012340	545
Zm00001eb012350	9
Zm00001eb012360	317
Zm00001eb012370	0
Zm00001eb012380	599
Zm00001eb012390	910
Zm00001eb012400	1
Zm00001eb012410	104
Zm00001eb012420	0
Zm00001eb012430	1975
Zm00001eb012440	234
Zm00001eb012450	4
Zm00001eb012460	0
Zm00001eb012470	833
Zm00001eb012480	737
Zm00001eb012490	2
Zm00001eb012500	0
Zm00001eb012510	1
Zm00001eb012530	53
Zm00001eb012540	1551
Zm00001eb012550	601
Zm00001eb012560	164
Zm00001eb012570	19
Zm00001eb012580	8410
Zm00001eb012590	696
Zm00001eb012600	3285
Zm00001eb012610	4778
Zm00001eb012620	0
Zm00001eb012630	0
Zm00001eb012640	0
Zm00001eb012650	810
Zm00001eb012660	760
Zm00001eb012670	2470
Zm00001eb012680	22
Zm00001eb012690	713
