Zm00001eb002840	0
Zm00001eb002850	0
Zm00001eb002860	0
Zm00001eb002870	143
Zm00001eb002880	2
Zm00001eb002890	0
Zm00001eb002900	1
Zm00001eb002910	3
Zm00001eb002920	236
Zm00001eb002930	165
Zm00001eb002940	370
Zm00001eb002950	358
Zm00001eb002960	3471
Zm00001eb002970	0
Zm00001eb002980	26
Zm00001eb002990	0
Zm00001eb003000	307
Zm00001eb003010	578
Zm00001eb003020	507
Zm00001eb003030	723
Zm00001eb003040	347
Zm00001eb003050	0
Zm00001eb003060	0
Zm00001eb003070	1204
Zm00001eb003080	300
Zm00001eb003090	16
Zm00001eb003100	1
Zm00001eb003110	347
Zm00001eb003120	0
Zm00001eb003130	170
Zm00001eb003140	28
Zm00001eb003150	1
Zm00001eb003160	2
Zm00001eb003170	1597
Zm00001eb003180	4971
Zm00001eb003190	374
Zm00001eb003200	42
Zm00001eb003210	4
Zm00001eb003220	0
Zm00001eb003230	0
Zm00001eb003240	1996
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	0
Zm00001eb003330	27
Zm00001eb003340	39
Zm00001eb003350	2515
Zm00001eb003360	2127
Zm00001eb003370	0
Zm00001eb003380	2
Zm00001eb003390	0
Zm00001eb003400	3
Zm00001eb003420	1471
Zm00001eb003440	3521
Zm00001eb003450	5
Zm00001eb003460	103
Zm00001eb003470	1126
Zm00001eb003480	1552
Zm00001eb003490	4665
Zm00001eb003510	588
Zm00001eb003520	75
Zm00001eb003530	0
Zm00001eb003540	1371
Zm00001eb003550	3940
Zm00001eb003560	6
Zm00001eb003570	49
Zm00001eb003580	664
Zm00001eb003590	0
Zm00001eb003600	14
Zm00001eb003610	12
Zm00001eb003620	21
Zm00001eb003630	33
Zm00001eb003650	1140
Zm00001eb003660	621
Zm00001eb003670	261
Zm00001eb003680	1
Zm00001eb003690	1154
Zm00001eb003700	184
Zm00001eb003710	0
Zm00001eb003720	0
Zm00001eb003730	67288
Zm00001eb003740	0
Zm00001eb003750	217
Zm00001eb003760	293
Zm00001eb003770	0
Zm00001eb003780	228
Zm00001eb003790	0
Zm00001eb003800	10
Zm00001eb003810	1833
Zm00001eb003820	315
Zm00001eb003830	3712
Zm00001eb003840	840
Zm00001eb003850	90
Zm00001eb003860	27
Zm00001eb003870	107
Zm00001eb003880	825
Zm00001eb003890	753
Zm00001eb003900	116
Zm00001eb003910	123
Zm00001eb003920	26
Zm00001eb003930	4847
Zm00001eb003940	0
Zm00001eb003950	0
Zm00001eb003960	39
Zm00001eb003970	256
Zm00001eb004000	185
Zm00001eb004020	0
Zm00001eb004030	1265
Zm00001eb004040	0
Zm00001eb004050	345
Zm00001eb004060	2
Zm00001eb004070	2
Zm00001eb004080	86
Zm00001eb004090	1370
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	1716
Zm00001eb004130	0
Zm00001eb004140	66
Zm00001eb004150	0
Zm00001eb004160	544
Zm00001eb004170	4894
Zm00001eb004180	191
Zm00001eb004190	299
Zm00001eb004200	0
Zm00001eb004210	1686
Zm00001eb004220	0
Zm00001eb004230	0
Zm00001eb004240	191
Zm00001eb004250	255
Zm00001eb004260	57
Zm00001eb004280	60
Zm00001eb004290	1091
Zm00001eb004300	10
Zm00001eb004310	600
Zm00001eb004320	493
Zm00001eb004330	12
Zm00001eb004340	141
Zm00001eb004350	0
Zm00001eb004360	9
Zm00001eb004370	1697
Zm00001eb004380	0
Zm00001eb004390	0
Zm00001eb004400	1692
Zm00001eb004410	7
Zm00001eb004420	9199
Zm00001eb004430	568
Zm00001eb004440	679
Zm00001eb004450	0
Zm00001eb004460	0
Zm00001eb004470	418
Zm00001eb004480	138
Zm00001eb004490	958
Zm00001eb004500	648
Zm00001eb004510	79
Zm00001eb004530	37
Zm00001eb004540	514
Zm00001eb004550	5415
Zm00001eb004560	64
Zm00001eb004570	154
Zm00001eb004590	228
Zm00001eb004600	3
Zm00001eb004610	2
Zm00001eb004630	188
Zm00001eb004640	0
Zm00001eb004650	48
Zm00001eb004660	6960
Zm00001eb004670	21
Zm00001eb004690	0
Zm00001eb004710	14
Zm00001eb004720	0
Zm00001eb004730	0
Zm00001eb004740	1
Zm00001eb004750	2
Zm00001eb004760	27
Zm00001eb004770	104
Zm00001eb004780	351
Zm00001eb004790	1161
Zm00001eb004800	0
Zm00001eb004810	0
Zm00001eb004820	0
Zm00001eb004830	0
Zm00001eb004840	0
Zm00001eb004850	0
Zm00001eb004860	0
Zm00001eb004880	0
Zm00001eb004890	175
Zm00001eb004900	245
Zm00001eb004920	16
Zm00001eb004940	895
Zm00001eb004950	1
Zm00001eb004960	110
Zm00001eb004970	0
Zm00001eb004980	0
Zm00001eb004990	272
Zm00001eb005000	159
Zm00001eb005010	183
Zm00001eb005020	2019
Zm00001eb005030	765
Zm00001eb005040	9
Zm00001eb005060	147
Zm00001eb005070	1956
Zm00001eb005080	0
Zm00001eb005100	106
Zm00001eb005110	13
Zm00001eb005120	187
Zm00001eb005130	1710
Zm00001eb005140	1088
Zm00001eb005150	0
Zm00001eb005160	0
Zm00001eb005170	2
Zm00001eb005180	0
Zm00001eb005190	1048
Zm00001eb005200	0
Zm00001eb005210	0
Zm00001eb005220	1968
Zm00001eb005230	302
Zm00001eb005240	0
Zm00001eb005250	35
Zm00001eb005260	1
Zm00001eb005270	2
Zm00001eb005280	902
Zm00001eb005290	2
Zm00001eb005300	18
Zm00001eb005310	39
Zm00001eb005320	1094
Zm00001eb005330	1859
Zm00001eb005340	559
Zm00001eb005350	8
Zm00001eb005360	53
Zm00001eb005370	342
Zm00001eb005380	119
Zm00001eb005390	290
Zm00001eb005400	579
Zm00001eb005410	0
Zm00001eb005420	388
Zm00001eb005430	1496
Zm00001eb005440	626
Zm00001eb005450	45
Zm00001eb005460	3396
Zm00001eb005470	0
Zm00001eb005480	0
Zm00001eb005490	0
Zm00001eb005500	232
Zm00001eb005510	59
Zm00001eb005530	2019
Zm00001eb005540	122
Zm00001eb005550	3593
Zm00001eb005560	0
Zm00001eb005570	109
Zm00001eb005580	43
Zm00001eb005590	0
Zm00001eb005600	382
Zm00001eb005610	1
Zm00001eb005630	1005
Zm00001eb005640	37
Zm00001eb005650	4
Zm00001eb005660	2875
Zm00001eb005670	338
Zm00001eb005680	438
Zm00001eb005690	326
Zm00001eb005700	981
Zm00001eb005710	1101
Zm00001eb005740	10
Zm00001eb005760	126
Zm00001eb005770	414
Zm00001eb005780	68
Zm00001eb005800	1
Zm00001eb005810	40
Zm00001eb005820	972
Zm00001eb005830	9
Zm00001eb005840	841
Zm00001eb005850	720
Zm00001eb005860	267
Zm00001eb005870	3
Zm00001eb005890	87
Zm00001eb005900	219
Zm00001eb005920	2035
Zm00001eb005930	0
Zm00001eb005940	0
Zm00001eb005950	1610
Zm00001eb005960	5039
Zm00001eb005970	92
Zm00001eb005980	50
Zm00001eb005990	354
Zm00001eb006000	556
Zm00001eb006010	43
Zm00001eb006020	13432
Zm00001eb006030	0
Zm00001eb006040	591
Zm00001eb006050	7
Zm00001eb006060	13
Zm00001eb006070	29
Zm00001eb006080	1264
Zm00001eb006090	43
Zm00001eb006100	91
Zm00001eb006110	0
Zm00001eb006120	0
Zm00001eb006130	0
Zm00001eb006140	1293
Zm00001eb006150	274
Zm00001eb006160	55
Zm00001eb006170	10
Zm00001eb006180	1858
Zm00001eb006190	3
Zm00001eb006200	159
Zm00001eb006210	2764
Zm00001eb006240	0
Zm00001eb006260	17
Zm00001eb006270	1750
Zm00001eb006280	0
Zm00001eb006290	3
Zm00001eb006300	1530
Zm00001eb006310	509
Zm00001eb006320	130
Zm00001eb006330	53
Zm00001eb006340	24
Zm00001eb006350	3943
Zm00001eb006360	192
Zm00001eb006370	0
Zm00001eb006380	867
Zm00001eb006390	766
Zm00001eb006400	844
Zm00001eb006410	3778
Zm00001eb006420	1030
Zm00001eb006430	10
Zm00001eb006440	627
Zm00001eb006450	453
Zm00001eb006460	0
Zm00001eb006470	1120
Zm00001eb006480	282
Zm00001eb006490	245
Zm00001eb006510	944
Zm00001eb006520	165
Zm00001eb006530	3217
Zm00001eb006540	767
Zm00001eb006550	57
Zm00001eb006560	952
Zm00001eb006570	818
Zm00001eb006590	211
Zm00001eb006600	322
Zm00001eb006610	603
Zm00001eb006620	768
Zm00001eb006630	1
Zm00001eb006640	0
Zm00001eb006650	0
Zm00001eb006660	803
Zm00001eb006670	55
Zm00001eb006680	424
Zm00001eb006690	505
Zm00001eb006700	1
Zm00001eb006710	0
Zm00001eb006720	386
Zm00001eb006730	14
Zm00001eb006740	0
Zm00001eb006760	77
Zm00001eb006770	2949
Zm00001eb006780	0
Zm00001eb006790	0
Zm00001eb006800	0
Zm00001eb006830	103
Zm00001eb006840	99
Zm00001eb006850	428
Zm00001eb006860	345
Zm00001eb006870	1496
Zm00001eb006880	1393
Zm00001eb006890	421
Zm00001eb006900	57
Zm00001eb006910	532
Zm00001eb006920	1062
Zm00001eb006930	248
Zm00001eb006940	211
Zm00001eb006950	0
Zm00001eb006960	0
Zm00001eb006970	0
Zm00001eb006990	0
Zm00001eb007000	244
Zm00001eb007010	482
Zm00001eb007020	0
Zm00001eb007030	706
Zm00001eb007040	0
Zm00001eb007050	1708
Zm00001eb007060	116
Zm00001eb007070	235
Zm00001eb007080	6
Zm00001eb007090	2852
Zm00001eb007100	73
Zm00001eb007110	12
Zm00001eb007120	0
Zm00001eb007130	615
Zm00001eb007140	1284
Zm00001eb007150	350
Zm00001eb007160	0
Zm00001eb007170	921
Zm00001eb007180	659
Zm00001eb007190	110
Zm00001eb007200	42
Zm00001eb007220	529
Zm00001eb007230	23
Zm00001eb007240	418
Zm00001eb007250	1472
Zm00001eb007270	414
Zm00001eb007280	156
Zm00001eb007290	0
Zm00001eb007300	0
Zm00001eb007310	354
Zm00001eb007320	3006
Zm00001eb007330	0
Zm00001eb007340	0
Zm00001eb007350	0
Zm00001eb007360	0
Zm00001eb007370	0
Zm00001eb007380	0
Zm00001eb007390	0
Zm00001eb007400	0
Zm00001eb007410	0
Zm00001eb007420	0
Zm00001eb007430	0
Zm00001eb007440	311
Zm00001eb007450	0
Zm00001eb007460	9
Zm00001eb007470	568
Zm00001eb007490	0
Zm00001eb007500	1
Zm00001eb007510	1513
Zm00001eb007540	98
Zm00001eb007550	377
Zm00001eb007560	0
Zm00001eb007570	502
Zm00001eb007580	91
Zm00001eb007590	479
Zm00001eb007600	884
Zm00001eb007610	93
Zm00001eb007630	7
Zm00001eb007640	76
Zm00001eb007650	3265
Zm00001eb007670	1450
Zm00001eb007680	1239
Zm00001eb007690	261
Zm00001eb007700	188
Zm00001eb007720	0
Zm00001eb007730	4398
Zm00001eb007740	65
Zm00001eb007750	148
Zm00001eb007760	234
Zm00001eb007770	12
Zm00001eb007780	787
Zm00001eb007790	0
Zm00001eb007800	497
Zm00001eb007810	598
Zm00001eb007820	342
Zm00001eb007830	341
Zm00001eb007840	1
Zm00001eb007850	0
Zm00001eb007860	4834
Zm00001eb007870	158
Zm00001eb007880	13
Zm00001eb007890	0
Zm00001eb007900	73
Zm00001eb007910	0
Zm00001eb007920	251
Zm00001eb007930	145
Zm00001eb007940	0
Zm00001eb007950	44
Zm00001eb007960	328
Zm00001eb007970	0
Zm00001eb007990	14
Zm00001eb008000	2
Zm00001eb008010	708
Zm00001eb008030	0
Zm00001eb008040	0
Zm00001eb008050	0
Zm00001eb008060	2340
Zm00001eb008070	268
Zm00001eb008080	3849
Zm00001eb008090	622
Zm00001eb008100	290
Zm00001eb008130	154
Zm00001eb008140	1108
Zm00001eb008150	223
Zm00001eb008160	466
Zm00001eb008170	2175
Zm00001eb008180	125
Zm00001eb008190	0
Zm00001eb008200	1247
Zm00001eb008210	1
Zm00001eb008220	11
Zm00001eb008240	62
Zm00001eb008250	16
Zm00001eb008260	0
Zm00001eb008270	149
Zm00001eb008280	1
Zm00001eb008290	207
Zm00001eb008300	1
Zm00001eb008310	760
Zm00001eb008320	0
Zm00001eb008330	3
Zm00001eb008340	3484
Zm00001eb008350	0
Zm00001eb008360	606
Zm00001eb008370	1563
Zm00001eb008380	21
Zm00001eb008400	2275
Zm00001eb008410	0
Zm00001eb008420	10
Zm00001eb008430	63
Zm00001eb008440	5261
Zm00001eb008450	744
Zm00001eb008460	2346
Zm00001eb008470	594
Zm00001eb008480	1346
Zm00001eb008490	1192
Zm00001eb008500	51
Zm00001eb008510	0
Zm00001eb008520	346
Zm00001eb008530	792
Zm00001eb008540	0
Zm00001eb008550	7309
Zm00001eb008560	7
Zm00001eb008570	1441
Zm00001eb008580	75
Zm00001eb008590	152
Zm00001eb008600	0
Zm00001eb008610	5633
Zm00001eb008620	1063
Zm00001eb008630	459
Zm00001eb008640	496
Zm00001eb008650	1388
Zm00001eb008660	2182
Zm00001eb008670	0
Zm00001eb008680	18
Zm00001eb008690	1
Zm00001eb008700	5171
Zm00001eb008710	256
Zm00001eb008720	272
Zm00001eb008730	77
Zm00001eb008740	33
Zm00001eb008750	37
Zm00001eb008770	367
Zm00001eb008780	1088
Zm00001eb008790	252
Zm00001eb008800	153
Zm00001eb008810	1522
Zm00001eb008820	0
Zm00001eb008830	884
Zm00001eb008850	81
Zm00001eb008860	0
Zm00001eb008870	7
Zm00001eb008880	145
Zm00001eb008890	306
Zm00001eb008900	375
Zm00001eb008910	890
Zm00001eb008920	1937
Zm00001eb008930	320
Zm00001eb008940	0
Zm00001eb008950	374
Zm00001eb008960	19
Zm00001eb008970	0
Zm00001eb008980	143
Zm00001eb008990	20
Zm00001eb009000	0
Zm00001eb009010	52
Zm00001eb009020	10
Zm00001eb009030	5
Zm00001eb009040	73
Zm00001eb009050	165
Zm00001eb009060	174
Zm00001eb009070	770
Zm00001eb009080	23
Zm00001eb009090	1080
Zm00001eb009100	1448
Zm00001eb009110	2169
Zm00001eb009120	47
Zm00001eb009130	221
Zm00001eb009140	1033
Zm00001eb009150	417
Zm00001eb009160	3271
Zm00001eb009170	240
Zm00001eb009210	0
Zm00001eb009230	0
Zm00001eb009240	343
Zm00001eb009250	416
Zm00001eb009260	5
Zm00001eb009270	15
Zm00001eb009280	0
Zm00001eb009290	39
Zm00001eb009300	0
Zm00001eb009310	1864
Zm00001eb009320	252
Zm00001eb009340	584
Zm00001eb009360	1146
Zm00001eb009370	351
Zm00001eb009380	60
Zm00001eb009390	0
Zm00001eb009400	4
Zm00001eb009410	0
Zm00001eb009420	0
Zm00001eb009430	425
Zm00001eb009460	5
Zm00001eb009470	0
Zm00001eb009480	933
Zm00001eb009490	101
Zm00001eb009500	278
Zm00001eb009510	1131
Zm00001eb009520	0
Zm00001eb009530	0
Zm00001eb009540	326
Zm00001eb009550	468
Zm00001eb009560	0
Zm00001eb009570	53
Zm00001eb009580	348
Zm00001eb009590	5
Zm00001eb009600	217
Zm00001eb009610	14
Zm00001eb009620	0
Zm00001eb009630	35
Zm00001eb009640	473
Zm00001eb009650	0
Zm00001eb009660	630
Zm00001eb009670	25
Zm00001eb009690	57
Zm00001eb009700	11
Zm00001eb009710	24
Zm00001eb009730	492
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	310
Zm00001eb009780	332
Zm00001eb009800	33
Zm00001eb009810	3804
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	0
Zm00001eb009850	29
Zm00001eb009860	0
Zm00001eb009870	117
Zm00001eb009880	1904
Zm00001eb009890	1075
Zm00001eb009900	2334
Zm00001eb009910	9565
Zm00001eb009920	3246
Zm00001eb009930	0
Zm00001eb009940	441
Zm00001eb009950	14
Zm00001eb009960	497
Zm00001eb009970	0
Zm00001eb009980	962
Zm00001eb009990	209
Zm00001eb010000	0
Zm00001eb010010	0
Zm00001eb010020	440
Zm00001eb010030	6266
Zm00001eb010040	1289
Zm00001eb010050	178
Zm00001eb010060	26
Zm00001eb010070	1415
Zm00001eb010080	41
Zm00001eb010090	5
Zm00001eb010100	53
Zm00001eb010110	462
Zm00001eb010130	204
Zm00001eb010140	798
Zm00001eb010150	1810
Zm00001eb010160	924
Zm00001eb010170	19
Zm00001eb010180	17
Zm00001eb010190	649
Zm00001eb010200	621
Zm00001eb010210	66
Zm00001eb010220	0
Zm00001eb010230	3457
Zm00001eb010240	187
Zm00001eb010250	0
Zm00001eb010260	0
Zm00001eb010270	0
Zm00001eb010280	1168
Zm00001eb010290	26
Zm00001eb010300	2854
Zm00001eb010310	475
Zm00001eb010320	3193
Zm00001eb010330	164
Zm00001eb010340	262
Zm00001eb010350	0
Zm00001eb010360	1095
Zm00001eb010370	2346
Zm00001eb010380	0
Zm00001eb010390	4
Zm00001eb010400	4460
Zm00001eb010410	288
Zm00001eb010420	452
Zm00001eb010440	1955
Zm00001eb010450	762
Zm00001eb010460	224
Zm00001eb010470	12
Zm00001eb010480	146
Zm00001eb010490	47
Zm00001eb010500	2125
Zm00001eb010530	88
Zm00001eb010540	97
Zm00001eb010550	467
Zm00001eb010560	5096
Zm00001eb010570	52
Zm00001eb010590	414
Zm00001eb010600	105
Zm00001eb010610	315
Zm00001eb010620	1341
Zm00001eb010630	0
Zm00001eb010640	368
Zm00001eb010650	66
Zm00001eb010660	220
Zm00001eb010680	243
Zm00001eb010690	883
Zm00001eb010700	1428
Zm00001eb010710	282
Zm00001eb010720	76
Zm00001eb010730	2613
Zm00001eb010740	1694
Zm00001eb010750	6
Zm00001eb010760	0
Zm00001eb010770	1
Zm00001eb010780	0
Zm00001eb010790	10633
Zm00001eb010800	4
Zm00001eb010810	4332
Zm00001eb010820	189
Zm00001eb010830	186
Zm00001eb010840	0
Zm00001eb010850	1
Zm00001eb010860	546
Zm00001eb010870	20
Zm00001eb010890	19
Zm00001eb010900	658
Zm00001eb010910	160
Zm00001eb010940	0
Zm00001eb010950	1234
Zm00001eb010960	944
Zm00001eb010980	419
Zm00001eb010990	435
Zm00001eb011000	2301
Zm00001eb011010	5033
Zm00001eb011020	5815
Zm00001eb011030	6
Zm00001eb011040	341
Zm00001eb011050	5771
Zm00001eb011060	331
Zm00001eb011070	112
Zm00001eb011080	43
Zm00001eb011090	0
Zm00001eb011100	0
Zm00001eb011110	0
Zm00001eb011120	23
Zm00001eb011140	132
Zm00001eb011150	1445
Zm00001eb011160	255
Zm00001eb011170	290
Zm00001eb011180	0
Zm00001eb011190	2
Zm00001eb011200	61
Zm00001eb011210	56
Zm00001eb011220	122
Zm00001eb011230	61
Zm00001eb011240	14
Zm00001eb011250	7
Zm00001eb011270	43
Zm00001eb011280	739
Zm00001eb011290	3
Zm00001eb011300	770
Zm00001eb011310	191
Zm00001eb011320	0
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	1
Zm00001eb011360	0
Zm00001eb011370	83
Zm00001eb011380	668
Zm00001eb011410	0
Zm00001eb011420	813
Zm00001eb011430	0
Zm00001eb011440	0
Zm00001eb011450	1963
Zm00001eb011460	312
Zm00001eb011470	493
Zm00001eb011480	264
Zm00001eb011490	2577
Zm00001eb011500	5
Zm00001eb011510	0
Zm00001eb011520	34
Zm00001eb011530	443
Zm00001eb011550	105
Zm00001eb011560	142
Zm00001eb011570	0
Zm00001eb011580	441
Zm00001eb011590	1014
Zm00001eb011600	54
Zm00001eb011610	95
Zm00001eb011620	995
Zm00001eb011630	615
Zm00001eb011640	270
Zm00001eb011650	555
Zm00001eb011670	7433
Zm00001eb011680	256
Zm00001eb011700	365
Zm00001eb011720	670
Zm00001eb011730	213
Zm00001eb011750	1501
Zm00001eb011760	973
Zm00001eb011770	0
Zm00001eb011780	770
Zm00001eb011800	4581
Zm00001eb011810	1160
Zm00001eb011820	1155
Zm00001eb011830	146
Zm00001eb011840	749
Zm00001eb011850	0
Zm00001eb011860	87
Zm00001eb011870	0
Zm00001eb011880	1251
Zm00001eb011890	28
Zm00001eb011900	0
Zm00001eb011910	715
Zm00001eb011920	1411
Zm00001eb011930	15
Zm00001eb011940	30
Zm00001eb011950	609
Zm00001eb011960	2531
Zm00001eb011970	525
Zm00001eb011980	3988
Zm00001eb011990	1598
Zm00001eb012000	950
Zm00001eb012010	1064
Zm00001eb012020	1443
Zm00001eb012030	10
Zm00001eb012040	633
Zm00001eb012060	756
Zm00001eb012070	702
Zm00001eb012080	800
Zm00001eb012090	0
Zm00001eb012100	1074
Zm00001eb012120	1
Zm00001eb012130	84
Zm00001eb012140	1097
Zm00001eb012150	14
Zm00001eb012160	8
Zm00001eb012180	366
Zm00001eb012190	45
Zm00001eb012200	599
Zm00001eb012210	707
Zm00001eb012220	1901
Zm00001eb012240	89
Zm00001eb012250	223
Zm00001eb012260	0
Zm00001eb012270	9369
Zm00001eb012280	1564
Zm00001eb012290	14
Zm00001eb012300	2687
Zm00001eb012310	1719
Zm00001eb012320	72
Zm00001eb012330	489
Zm00001eb012340	1048
Zm00001eb012350	14
Zm00001eb012360	780
Zm00001eb012370	0
Zm00001eb012380	557
Zm00001eb012390	1437
Zm00001eb012400	0
Zm00001eb012410	72
Zm00001eb012420	0
Zm00001eb012430	1893
Zm00001eb012440	78
Zm00001eb012450	0
Zm00001eb012460	0
Zm00001eb012470	2886
Zm00001eb012480	597
Zm00001eb012490	0
Zm00001eb012500	0
Zm00001eb012510	4
Zm00001eb012530	86
Zm00001eb012540	1404
Zm00001eb012550	44
Zm00001eb012560	413
Zm00001eb012570	81
Zm00001eb012580	6784
Zm00001eb012590	305
Zm00001eb012600	2589
Zm00001eb012610	4644
Zm00001eb012620	0
Zm00001eb012630	0
Zm00001eb012640	0
Zm00001eb012650	983
Zm00001eb012660	352
Zm00001eb012670	2617
Zm00001eb012680	25
