Zm00001eb001350	310
Zm00001eb001360	683
Zm00001eb001370	40
Zm00001eb001400	5410
Zm00001eb001410	9
Zm00001eb001420	1
Zm00001eb001430	10062
Zm00001eb001440	96
Zm00001eb001460	4779
Zm00001eb001470	299
Zm00001eb001480	0
Zm00001eb001490	52
Zm00001eb001500	113
Zm00001eb001510	462
Zm00001eb001520	58
Zm00001eb001530	721
Zm00001eb001550	91
Zm00001eb001560	2280
Zm00001eb001570	1157
Zm00001eb001580	0
Zm00001eb001590	65
Zm00001eb001600	34
Zm00001eb001610	0
Zm00001eb001620	0
Zm00001eb001630	222
Zm00001eb001640	316
Zm00001eb001650	783
Zm00001eb001660	0
Zm00001eb001670	85
Zm00001eb001680	2587
Zm00001eb001690	35
Zm00001eb001700	601
Zm00001eb001710	984
Zm00001eb001720	331
Zm00001eb001740	52
Zm00001eb001760	155
Zm00001eb001770	341
Zm00001eb001780	68
Zm00001eb001790	0
Zm00001eb001800	0
Zm00001eb001810	764
Zm00001eb001820	48
Zm00001eb001830	161
Zm00001eb001840	223
Zm00001eb001860	1698
Zm00001eb001870	2185
Zm00001eb001880	1301
Zm00001eb001890	93
Zm00001eb001900	339
Zm00001eb001910	1253
Zm00001eb001920	35
Zm00001eb001940	2260
Zm00001eb001950	166
Zm00001eb001960	0
Zm00001eb001970	0
Zm00001eb001980	351
Zm00001eb001990	112
Zm00001eb002000	1090
Zm00001eb002010	252
Zm00001eb002020	293
Zm00001eb002030	202
Zm00001eb002040	724
Zm00001eb002050	3
Zm00001eb002060	9702
Zm00001eb002070	117
Zm00001eb002080	12
Zm00001eb002090	1040
Zm00001eb002100	2131
Zm00001eb002140	0
Zm00001eb002150	23
Zm00001eb002170	719
Zm00001eb002180	2192
Zm00001eb002190	17
Zm00001eb002200	139
Zm00001eb002210	3
Zm00001eb002220	4460
Zm00001eb002240	114
Zm00001eb002250	0
Zm00001eb002260	2157
Zm00001eb002270	357
Zm00001eb002280	38
Zm00001eb002290	2
Zm00001eb002300	1
Zm00001eb002310	85
Zm00001eb002320	4143
Zm00001eb002330	12
Zm00001eb002340	0
Zm00001eb002350	0
Zm00001eb002360	0
Zm00001eb002370	0
Zm00001eb002380	8
Zm00001eb002390	2103
Zm00001eb002410	0
Zm00001eb002420	2882
Zm00001eb002430	1902
Zm00001eb002440	516
Zm00001eb002450	264
Zm00001eb002460	268
Zm00001eb002470	109
Zm00001eb002480	3
Zm00001eb002490	1065
Zm00001eb002510	179
Zm00001eb002520	3785
Zm00001eb002530	1688
Zm00001eb002540	643
Zm00001eb002550	540
Zm00001eb002560	243
Zm00001eb002570	646
Zm00001eb002590	3934
Zm00001eb002600	83
Zm00001eb002610	983
Zm00001eb002620	6776
Zm00001eb002640	5114
Zm00001eb002650	0
Zm00001eb002660	120
Zm00001eb002680	408
Zm00001eb002690	537
Zm00001eb002700	0
Zm00001eb002710	0
Zm00001eb002720	0
Zm00001eb002730	0
Zm00001eb002740	742
Zm00001eb002750	0
Zm00001eb002760	479
Zm00001eb002770	0
Zm00001eb002780	1803
Zm00001eb002790	1960
Zm00001eb002800	2741
Zm00001eb002810	1623
Zm00001eb002820	430
Zm00001eb002830	418
Zm00001eb002840	0
Zm00001eb002850	0
Zm00001eb002860	0
Zm00001eb002870	68
Zm00001eb002880	9
Zm00001eb002890	0
Zm00001eb002900	2
Zm00001eb002910	41
Zm00001eb002920	184
Zm00001eb002930	91
Zm00001eb002940	530
Zm00001eb002950	349
Zm00001eb002960	5628
Zm00001eb002970	0
Zm00001eb002980	21
Zm00001eb002990	0
Zm00001eb003000	377
Zm00001eb003010	611
Zm00001eb003020	540
Zm00001eb003030	513
Zm00001eb003040	322
Zm00001eb003050	0
Zm00001eb003060	0
Zm00001eb003070	1936
Zm00001eb003080	287
Zm00001eb003090	23
Zm00001eb003100	2
Zm00001eb003110	210
Zm00001eb003120	0
Zm00001eb003130	340
Zm00001eb003140	66
Zm00001eb003150	0
Zm00001eb003160	0
Zm00001eb003170	805
Zm00001eb003180	11589
Zm00001eb003190	421
Zm00001eb003200	38
Zm00001eb003210	8
Zm00001eb003220	0
Zm00001eb003230	3
Zm00001eb003240	1086
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	0
Zm00001eb003330	47
Zm00001eb003340	36
Zm00001eb003350	4959
Zm00001eb003360	1672
Zm00001eb003370	1
Zm00001eb003380	0
Zm00001eb003390	0
Zm00001eb003400	0
Zm00001eb003420	3489
Zm00001eb003440	4782
Zm00001eb003450	7
Zm00001eb003460	100
Zm00001eb003470	2158
Zm00001eb003480	780
Zm00001eb003490	4253
Zm00001eb003510	1007
Zm00001eb003520	76
Zm00001eb003530	0
Zm00001eb003540	1533
Zm00001eb003550	4683
Zm00001eb003560	6
Zm00001eb003570	84
Zm00001eb003580	623
Zm00001eb003590	0
Zm00001eb003600	11
Zm00001eb003610	15
Zm00001eb003620	33
Zm00001eb003630	56
Zm00001eb003650	1113
Zm00001eb003660	512
Zm00001eb003670	335
Zm00001eb003680	18
Zm00001eb003690	1584
Zm00001eb003700	153
Zm00001eb003710	0
Zm00001eb003720	0
Zm00001eb003730	38784
Zm00001eb003740	0
Zm00001eb003750	235
Zm00001eb003760	496
Zm00001eb003770	0
Zm00001eb003780	127
Zm00001eb003790	0
Zm00001eb003800	2
Zm00001eb003810	2450
Zm00001eb003820	711
Zm00001eb003830	3464
Zm00001eb003840	1357
Zm00001eb003850	82
Zm00001eb003860	45
Zm00001eb003870	80
Zm00001eb003880	795
Zm00001eb003890	669
Zm00001eb003900	153
Zm00001eb003910	156
Zm00001eb003920	19
Zm00001eb003930	6436
Zm00001eb003940	0
Zm00001eb003950	0
Zm00001eb003960	13
Zm00001eb003970	259
Zm00001eb004000	111
Zm00001eb004020	2
Zm00001eb004030	2149
Zm00001eb004040	0
Zm00001eb004050	557
Zm00001eb004060	2
Zm00001eb004070	0
Zm00001eb004080	99
Zm00001eb004090	1665
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	1830
Zm00001eb004130	0
Zm00001eb004140	98
Zm00001eb004150	0
Zm00001eb004160	648
Zm00001eb004170	4911
Zm00001eb004180	97
Zm00001eb004190	342
Zm00001eb004200	1
Zm00001eb004210	971
Zm00001eb004220	0
Zm00001eb004230	0
Zm00001eb004240	277
Zm00001eb004250	344
Zm00001eb004260	39
Zm00001eb004280	117
Zm00001eb004290	733
Zm00001eb004300	13
Zm00001eb004310	423
Zm00001eb004320	758
Zm00001eb004330	8
Zm00001eb004340	269
Zm00001eb004350	0
Zm00001eb004360	8
Zm00001eb004370	1411
Zm00001eb004380	0
Zm00001eb004390	0
Zm00001eb004400	2353
Zm00001eb004410	20
Zm00001eb004420	10825
Zm00001eb004430	520
Zm00001eb004440	820
Zm00001eb004450	4
Zm00001eb004460	0
Zm00001eb004470	250
Zm00001eb004480	95
Zm00001eb004490	432
Zm00001eb004500	614
Zm00001eb004510	96
Zm00001eb004530	50
Zm00001eb004540	406
Zm00001eb004550	1897
Zm00001eb004560	67
Zm00001eb004570	208
Zm00001eb004590	346
Zm00001eb004600	3
Zm00001eb004610	0
Zm00001eb004630	48
Zm00001eb004640	0
Zm00001eb004650	261
Zm00001eb004660	7280
Zm00001eb004670	11
Zm00001eb004690	0
Zm00001eb004710	4
Zm00001eb004720	0
Zm00001eb004730	0
Zm00001eb004740	1
Zm00001eb004750	3
Zm00001eb004760	132
Zm00001eb004770	98
Zm00001eb004780	523
Zm00001eb004790	1335
Zm00001eb004800	0
Zm00001eb004810	0
Zm00001eb004820	0
Zm00001eb004830	0
Zm00001eb004840	0
Zm00001eb004850	0
Zm00001eb004860	0
Zm00001eb004880	0
Zm00001eb004890	181
Zm00001eb004900	299
Zm00001eb004920	20
Zm00001eb004940	841
Zm00001eb004950	0
Zm00001eb004960	134
Zm00001eb004970	0
Zm00001eb004980	0
Zm00001eb004990	414
Zm00001eb005000	187
Zm00001eb005010	242
Zm00001eb005020	1316
Zm00001eb005030	1086
Zm00001eb005040	2
Zm00001eb005060	164
Zm00001eb005070	1690
Zm00001eb005080	0
Zm00001eb005100	69
Zm00001eb005110	7
Zm00001eb005120	215
Zm00001eb005130	2361
Zm00001eb005140	2102
Zm00001eb005150	0
Zm00001eb005160	0
Zm00001eb005170	10
Zm00001eb005180	0
Zm00001eb005190	868
Zm00001eb005200	0
Zm00001eb005210	4
Zm00001eb005220	2899
Zm00001eb005230	409
Zm00001eb005240	0
Zm00001eb005250	50
Zm00001eb005260	0
Zm00001eb005270	0
Zm00001eb005280	581
Zm00001eb005290	5
Zm00001eb005300	52
Zm00001eb005310	66
Zm00001eb005320	1244
Zm00001eb005330	1883
Zm00001eb005340	346
Zm00001eb005350	19
Zm00001eb005360	52
Zm00001eb005370	555
Zm00001eb005380	148
Zm00001eb005390	209
Zm00001eb005400	688
Zm00001eb005410	0
Zm00001eb005420	310
Zm00001eb005430	1752
Zm00001eb005440	613
Zm00001eb005450	52
Zm00001eb005460	1891
Zm00001eb005470	0
Zm00001eb005480	0
Zm00001eb005490	0
Zm00001eb005500	573
Zm00001eb005510	84
Zm00001eb005530	1521
Zm00001eb005540	172
Zm00001eb005550	4521
Zm00001eb005560	0
Zm00001eb005570	11
Zm00001eb005580	159
Zm00001eb005590	5
Zm00001eb005600	629
Zm00001eb005610	4
Zm00001eb005630	1438
Zm00001eb005640	78
Zm00001eb005650	8
Zm00001eb005660	4647
Zm00001eb005670	298
Zm00001eb005680	368
Zm00001eb005690	196
Zm00001eb005700	939
Zm00001eb005710	1006
Zm00001eb005740	9
Zm00001eb005760	98
Zm00001eb005770	325
Zm00001eb005780	73
Zm00001eb005800	4
Zm00001eb005810	66
Zm00001eb005820	1072
Zm00001eb005830	13
Zm00001eb005840	1374
Zm00001eb005850	309
Zm00001eb005860	369
Zm00001eb005870	0
Zm00001eb005890	92
Zm00001eb005900	226
Zm00001eb005920	1278
Zm00001eb005930	8
Zm00001eb005940	0
Zm00001eb005950	1546
Zm00001eb005960	7026
Zm00001eb005970	55
Zm00001eb005980	26
Zm00001eb005990	422
Zm00001eb006000	1423
Zm00001eb006010	56
Zm00001eb006020	7478
Zm00001eb006030	0
Zm00001eb006040	340
Zm00001eb006050	3
Zm00001eb006060	28
Zm00001eb006070	17
Zm00001eb006080	1117
Zm00001eb006090	24
Zm00001eb006100	145
Zm00001eb006110	1
Zm00001eb006120	0
Zm00001eb006130	0
Zm00001eb006140	1199
Zm00001eb006150	522
Zm00001eb006160	68
Zm00001eb006170	5
Zm00001eb006180	1383
Zm00001eb006190	1
Zm00001eb006200	396
Zm00001eb006210	4183
Zm00001eb006240	0
Zm00001eb006260	2
Zm00001eb006270	1952
Zm00001eb006280	0
Zm00001eb006290	5
Zm00001eb006300	1457
Zm00001eb006310	247
Zm00001eb006320	179
Zm00001eb006330	55
Zm00001eb006340	6
Zm00001eb006350	2908
Zm00001eb006360	356
Zm00001eb006370	0
Zm00001eb006380	680
Zm00001eb006390	582
Zm00001eb006400	817
Zm00001eb006410	2131
Zm00001eb006420	676
Zm00001eb006430	3
Zm00001eb006440	398
Zm00001eb006450	340
Zm00001eb006460	0
Zm00001eb006470	779
Zm00001eb006480	223
Zm00001eb006490	702
Zm00001eb006510	1351
Zm00001eb006520	102
Zm00001eb006530	3358
Zm00001eb006540	1042
Zm00001eb006550	101
Zm00001eb006560	1359
Zm00001eb006570	836
Zm00001eb006590	135
Zm00001eb006600	343
Zm00001eb006610	319
Zm00001eb006620	734
Zm00001eb006630	0
Zm00001eb006640	2
Zm00001eb006650	0
Zm00001eb006660	467
Zm00001eb006670	31
Zm00001eb006680	327
Zm00001eb006690	827
Zm00001eb006700	3
Zm00001eb006710	0
Zm00001eb006720	371
Zm00001eb006730	7
Zm00001eb006740	0
Zm00001eb006760	85
Zm00001eb006770	2907
Zm00001eb006780	4
Zm00001eb006790	0
Zm00001eb006800	0
Zm00001eb006830	105
Zm00001eb006840	34
Zm00001eb006850	545
Zm00001eb006860	552
Zm00001eb006870	1756
Zm00001eb006880	1754
Zm00001eb006890	332
Zm00001eb006900	82
Zm00001eb006910	515
Zm00001eb006920	1671
Zm00001eb006930	169
Zm00001eb006940	139
Zm00001eb006950	1
Zm00001eb006960	0
Zm00001eb006970	2
Zm00001eb006990	0
Zm00001eb007000	253
Zm00001eb007010	674
Zm00001eb007020	0
Zm00001eb007030	1010
Zm00001eb007040	0
Zm00001eb007050	2005
Zm00001eb007060	110
Zm00001eb007070	230
Zm00001eb007080	9
Zm00001eb007090	3787
Zm00001eb007100	41
Zm00001eb007110	1
Zm00001eb007120	3
Zm00001eb007130	894
Zm00001eb007140	2029
Zm00001eb007150	335
Zm00001eb007160	0
Zm00001eb007170	1151
Zm00001eb007180	1225
Zm00001eb007190	74
Zm00001eb007200	65
Zm00001eb007220	541
Zm00001eb007230	17
Zm00001eb007240	621
Zm00001eb007250	2442
Zm00001eb007270	230
Zm00001eb007280	209
Zm00001eb007290	0
Zm00001eb007300	0
Zm00001eb007310	310
Zm00001eb007320	2287
Zm00001eb007330	0
Zm00001eb007340	0
Zm00001eb007350	0
Zm00001eb007360	0
Zm00001eb007370	0
Zm00001eb007380	0
Zm00001eb007390	0
Zm00001eb007400	0
Zm00001eb007410	0
Zm00001eb007420	0
Zm00001eb007430	0
Zm00001eb007440	295
Zm00001eb007450	0
Zm00001eb007460	17
Zm00001eb007470	369
Zm00001eb007490	0
Zm00001eb007500	4
Zm00001eb007510	2691
Zm00001eb007540	108
Zm00001eb007550	298
Zm00001eb007560	0
Zm00001eb007570	301
Zm00001eb007580	33
Zm00001eb007590	639
Zm00001eb007600	973
Zm00001eb007610	57
Zm00001eb007630	1
Zm00001eb007640	37
Zm00001eb007650	4855
Zm00001eb007670	1632
Zm00001eb007680	2049
Zm00001eb007690	321
Zm00001eb007700	312
Zm00001eb007720	1
Zm00001eb007730	7934
Zm00001eb007740	4
Zm00001eb007750	236
Zm00001eb007760	201
Zm00001eb007770	20
Zm00001eb007780	1077
Zm00001eb007790	4
Zm00001eb007800	421
Zm00001eb007810	826
Zm00001eb007820	411
Zm00001eb007830	581
Zm00001eb007840	1
Zm00001eb007850	0
Zm00001eb007860	8274
Zm00001eb007870	94
Zm00001eb007880	12
Zm00001eb007890	0
Zm00001eb007900	235
Zm00001eb007910	0
Zm00001eb007920	280
Zm00001eb007930	180
Zm00001eb007940	5
Zm00001eb007950	102
Zm00001eb007960	480
Zm00001eb007970	0
Zm00001eb007990	22
Zm00001eb008000	1
Zm00001eb008010	453
Zm00001eb008030	0
Zm00001eb008040	6
Zm00001eb008050	0
Zm00001eb008060	3077
Zm00001eb008070	86
Zm00001eb008080	3093
Zm00001eb008090	440
Zm00001eb008100	313
Zm00001eb008130	234
Zm00001eb008140	1039
Zm00001eb008150	381
Zm00001eb008160	481
Zm00001eb008170	1905
Zm00001eb008180	144
Zm00001eb008190	0
Zm00001eb008200	790
Zm00001eb008210	10
Zm00001eb008220	12
Zm00001eb008240	62
Zm00001eb008250	3
Zm00001eb008260	0
Zm00001eb008270	229
Zm00001eb008280	0
Zm00001eb008290	337
Zm00001eb008300	0
Zm00001eb008310	1003
Zm00001eb008320	0
Zm00001eb008330	7
Zm00001eb008340	4220
Zm00001eb008350	0
Zm00001eb008360	1237
Zm00001eb008370	1479
Zm00001eb008380	60
Zm00001eb008400	4641
Zm00001eb008410	5
Zm00001eb008420	5
Zm00001eb008430	52
Zm00001eb008440	4297
Zm00001eb008450	1255
Zm00001eb008460	2768
Zm00001eb008470	438
Zm00001eb008480	1493
Zm00001eb008490	1507
Zm00001eb008500	149
Zm00001eb008510	1
Zm00001eb008520	698
Zm00001eb008530	364
Zm00001eb008540	0
Zm00001eb008550	10831
Zm00001eb008560	7
Zm00001eb008570	1899
Zm00001eb008580	142
Zm00001eb008590	310
Zm00001eb008600	0
Zm00001eb008610	8004
Zm00001eb008620	790
Zm00001eb008630	1008
Zm00001eb008640	465
Zm00001eb008650	1653
Zm00001eb008660	2192
Zm00001eb008670	0
Zm00001eb008680	8
Zm00001eb008690	7
Zm00001eb008700	6537
Zm00001eb008710	371
Zm00001eb008720	336
Zm00001eb008730	61
Zm00001eb008740	30
Zm00001eb008750	75
Zm00001eb008770	153
Zm00001eb008780	1566
Zm00001eb008790	198
Zm00001eb008800	261
Zm00001eb008810	1074
Zm00001eb008820	0
Zm00001eb008830	378
Zm00001eb008850	70
Zm00001eb008860	1
Zm00001eb008870	9
Zm00001eb008880	110
Zm00001eb008890	494
Zm00001eb008900	730
Zm00001eb008910	579
Zm00001eb008920	400
Zm00001eb008930	400
Zm00001eb008940	0
Zm00001eb008950	513
Zm00001eb008960	17
Zm00001eb008970	0
Zm00001eb008980	395
Zm00001eb008990	8
Zm00001eb009000	0
Zm00001eb009010	25
Zm00001eb009020	5
Zm00001eb009030	3
Zm00001eb009040	50
Zm00001eb009050	139
Zm00001eb009060	124
Zm00001eb009070	782
Zm00001eb009080	22
Zm00001eb009090	1035
Zm00001eb009100	1538
Zm00001eb009110	3248
Zm00001eb009120	77
Zm00001eb009130	136
Zm00001eb009140	1109
Zm00001eb009150	373
Zm00001eb009160	1575
Zm00001eb009170	216
Zm00001eb009210	0
Zm00001eb009230	0
Zm00001eb009240	265
Zm00001eb009250	284
Zm00001eb009260	4
Zm00001eb009270	14
Zm00001eb009280	0
Zm00001eb009290	32
Zm00001eb009300	0
Zm00001eb009310	2293
Zm00001eb009320	208
Zm00001eb009340	111
Zm00001eb009360	1035
Zm00001eb009370	318
Zm00001eb009380	152
Zm00001eb009390	0
Zm00001eb009400	29
Zm00001eb009410	0
Zm00001eb009420	0
Zm00001eb009430	701
Zm00001eb009460	3
Zm00001eb009470	0
Zm00001eb009480	707
Zm00001eb009490	161
Zm00001eb009500	215
Zm00001eb009510	1276
Zm00001eb009520	0
Zm00001eb009530	0
Zm00001eb009540	269
Zm00001eb009550	1131
Zm00001eb009560	0
Zm00001eb009570	54
Zm00001eb009580	276
Zm00001eb009590	10
Zm00001eb009600	129
Zm00001eb009610	16
Zm00001eb009620	0
Zm00001eb009630	12
Zm00001eb009640	389
Zm00001eb009650	0
Zm00001eb009660	370
Zm00001eb009670	36
Zm00001eb009690	31
Zm00001eb009700	9
Zm00001eb009710	21
Zm00001eb009730	730
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	284
Zm00001eb009780	165
Zm00001eb009800	25
Zm00001eb009810	4542
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	0
Zm00001eb009850	7
Zm00001eb009860	0
Zm00001eb009870	121
Zm00001eb009880	2014
Zm00001eb009890	1232
Zm00001eb009900	4681
Zm00001eb009910	9522
Zm00001eb009920	6772
Zm00001eb009930	2
Zm00001eb009940	97
Zm00001eb009950	23
Zm00001eb009960	535
Zm00001eb009970	0
Zm00001eb009980	983
Zm00001eb009990	96
Zm00001eb010000	0
Zm00001eb010010	9
Zm00001eb010020	836
Zm00001eb010030	6977
Zm00001eb010040	1448
Zm00001eb010050	143
Zm00001eb010060	12
Zm00001eb010070	751
Zm00001eb010080	13
Zm00001eb010090	7
Zm00001eb010100	84
Zm00001eb010110	312
Zm00001eb010130	593
Zm00001eb010140	877
Zm00001eb010150	2041
Zm00001eb010160	839
Zm00001eb010170	14
Zm00001eb010180	8
Zm00001eb010190	790
Zm00001eb010200	865
Zm00001eb010210	43
Zm00001eb010220	0
Zm00001eb010230	3709
Zm00001eb010240	386
Zm00001eb010250	0
Zm00001eb010260	0
Zm00001eb010270	0
Zm00001eb010280	1241
Zm00001eb010290	22
Zm00001eb010300	4953
Zm00001eb010310	550
Zm00001eb010320	1528
Zm00001eb010330	229
Zm00001eb010340	517
Zm00001eb010350	0
Zm00001eb010360	1406
Zm00001eb010370	2259
Zm00001eb010380	1
Zm00001eb010390	1
Zm00001eb010400	5688
Zm00001eb010410	273
Zm00001eb010420	305
Zm00001eb010440	1267
Zm00001eb010450	524
Zm00001eb010460	196
Zm00001eb010470	19
Zm00001eb010480	192
Zm00001eb010490	34
Zm00001eb010500	1469
Zm00001eb010530	22
Zm00001eb010540	110
Zm00001eb010550	392
Zm00001eb010560	5452
Zm00001eb010570	35
Zm00001eb010590	405
Zm00001eb010600	78
Zm00001eb010610	468
Zm00001eb010620	1517
Zm00001eb010630	0
Zm00001eb010640	251
Zm00001eb010650	46
Zm00001eb010660	250
Zm00001eb010680	289
Zm00001eb010690	1132
Zm00001eb010700	3050
Zm00001eb010710	483
Zm00001eb010720	117
Zm00001eb010730	2240
Zm00001eb010740	1708
Zm00001eb010750	2
Zm00001eb010760	0
Zm00001eb010770	0
Zm00001eb010780	0
Zm00001eb010790	11679
Zm00001eb010800	5
Zm00001eb010810	6935
Zm00001eb010820	173
Zm00001eb010830	438
Zm00001eb010840	0
Zm00001eb010850	4
Zm00001eb010860	484
Zm00001eb010870	34
Zm00001eb010890	5
Zm00001eb010900	802
Zm00001eb010910	145
Zm00001eb010940	0
Zm00001eb010950	976
Zm00001eb010960	605
Zm00001eb010980	905
Zm00001eb010990	868
Zm00001eb011000	2227
Zm00001eb011010	6567
Zm00001eb011020	6917
Zm00001eb011030	0
Zm00001eb011040	290
Zm00001eb011050	4830
Zm00001eb011060	228
Zm00001eb011070	212
Zm00001eb011080	84
Zm00001eb011090	1
Zm00001eb011100	0
Zm00001eb011110	0
Zm00001eb011120	8
Zm00001eb011140	62
Zm00001eb011150	1937
Zm00001eb011160	399
Zm00001eb011170	345
Zm00001eb011180	0
Zm00001eb011190	2
Zm00001eb011200	98
Zm00001eb011210	37
Zm00001eb011220	131
Zm00001eb011230	89
Zm00001eb011240	22
Zm00001eb011250	3
Zm00001eb011270	62
Zm00001eb011280	688
Zm00001eb011290	6
Zm00001eb011300	973
Zm00001eb011310	211
Zm00001eb011320	4
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	6
Zm00001eb011360	6
Zm00001eb011370	79
Zm00001eb011380	313
Zm00001eb011410	1
Zm00001eb011420	1088
Zm00001eb011430	0
Zm00001eb011440	0
Zm00001eb011450	3121
Zm00001eb011460	445
Zm00001eb011470	607
Zm00001eb011480	176
Zm00001eb011490	2873
Zm00001eb011500	3
Zm00001eb011510	0
Zm00001eb011520	58
Zm00001eb011530	250
Zm00001eb011550	301
Zm00001eb011560	89
Zm00001eb011570	0
Zm00001eb011580	544
Zm00001eb011590	951
Zm00001eb011600	75
Zm00001eb011610	101
Zm00001eb011620	1150
Zm00001eb011630	441
Zm00001eb011640	412
Zm00001eb011650	711
Zm00001eb011670	3289
Zm00001eb011680	219
Zm00001eb011700	658
Zm00001eb011720	580
Zm00001eb011730	160
Zm00001eb011750	1549
Zm00001eb011760	1101
Zm00001eb011770	0
Zm00001eb011780	997
Zm00001eb011800	6284
Zm00001eb011810	1002
Zm00001eb011820	134
Zm00001eb011830	141
Zm00001eb011840	444
Zm00001eb011850	2
Zm00001eb011860	71
Zm00001eb011870	0
Zm00001eb011880	819
Zm00001eb011890	19
Zm00001eb011900	0
Zm00001eb011910	603
Zm00001eb011920	1961
Zm00001eb011930	9
Zm00001eb011940	24
Zm00001eb011950	855
Zm00001eb011960	3099
Zm00001eb011970	637
Zm00001eb011980	3605
Zm00001eb011990	1198
Zm00001eb012000	962
Zm00001eb012010	874
Zm00001eb012020	1326
Zm00001eb012030	4
Zm00001eb012040	2570
Zm00001eb012060	789
Zm00001eb012070	1079
Zm00001eb012080	744
Zm00001eb012090	0
Zm00001eb012100	1838
Zm00001eb012120	2
Zm00001eb012130	39
Zm00001eb012140	1878
Zm00001eb012150	25
Zm00001eb012160	3
Zm00001eb012180	262
Zm00001eb012190	18
Zm00001eb012200	633
Zm00001eb012210	745
Zm00001eb012220	3767
Zm00001eb012240	159
Zm00001eb012250	147
Zm00001eb012260	0
Zm00001eb012270	5266
Zm00001eb012280	1812
Zm00001eb012290	13
Zm00001eb012300	4031
Zm00001eb012310	2202
Zm00001eb012320	25
Zm00001eb012330	514
Zm00001eb012340	850
Zm00001eb012350	15
Zm00001eb012360	382
Zm00001eb012370	0
Zm00001eb012380	567
Zm00001eb012390	1364
Zm00001eb012400	0
Zm00001eb012410	138
Zm00001eb012420	0
Zm00001eb012430	1816
Zm00001eb012440	47
Zm00001eb012450	0
Zm00001eb012460	0
Zm00001eb012470	1985
Zm00001eb012480	749
Zm00001eb012490	0
Zm00001eb012500	0
Zm00001eb012510	1
Zm00001eb012530	64
Zm00001eb012540	1987
Zm00001eb012550	74
Zm00001eb012560	113
Zm00001eb012570	2
Zm00001eb012580	9281
Zm00001eb012590	818
Zm00001eb012600	3627
Zm00001eb012610	4903
Zm00001eb012620	0
Zm00001eb012630	0
Zm00001eb012640	0
Zm00001eb012650	933
Zm00001eb012660	754
Zm00001eb012670	2298
Zm00001eb012680	13
