Zm00001eb001870	793
Zm00001eb001880	1025
Zm00001eb001890	112
Zm00001eb001900	143
Zm00001eb001910	986
Zm00001eb001920	36
Zm00001eb001940	1255
Zm00001eb001950	1022
Zm00001eb001960	0
Zm00001eb001970	0
Zm00001eb001980	388
Zm00001eb001990	68
Zm00001eb002000	1117
Zm00001eb002010	73
Zm00001eb002020	272
Zm00001eb002030	141
Zm00001eb002040	1006
Zm00001eb002050	3
Zm00001eb002060	5757
Zm00001eb002070	155
Zm00001eb002080	7
Zm00001eb002090	635
Zm00001eb002100	1117
Zm00001eb002140	0
Zm00001eb002150	11
Zm00001eb002170	680
Zm00001eb002180	1324
Zm00001eb002190	18
Zm00001eb002200	104
Zm00001eb002210	2
Zm00001eb002220	3309
Zm00001eb002240	96
Zm00001eb002250	2
Zm00001eb002260	2219
Zm00001eb002270	586
Zm00001eb002280	2
Zm00001eb002290	0
Zm00001eb002300	0
Zm00001eb002310	79
Zm00001eb002320	3594
Zm00001eb002330	27
Zm00001eb002340	0
Zm00001eb002350	0
Zm00001eb002360	0
Zm00001eb002370	0
Zm00001eb002380	2
Zm00001eb002390	1598
Zm00001eb002410	0
Zm00001eb002420	2306
Zm00001eb002430	1442
Zm00001eb002440	361
Zm00001eb002450	212
Zm00001eb002460	217
Zm00001eb002470	91
Zm00001eb002480	3
Zm00001eb002490	957
Zm00001eb002510	193
Zm00001eb002520	2159
Zm00001eb002530	1320
Zm00001eb002540	638
Zm00001eb002550	673
Zm00001eb002560	329
Zm00001eb002570	628
Zm00001eb002590	2104
Zm00001eb002600	93
Zm00001eb002610	668
Zm00001eb002620	5688
Zm00001eb002640	5059
Zm00001eb002650	1
Zm00001eb002660	12
Zm00001eb002680	173
Zm00001eb002690	477
Zm00001eb002700	3
Zm00001eb002710	0
Zm00001eb002720	0
Zm00001eb002730	0
Zm00001eb002740	629
Zm00001eb002750	0
Zm00001eb002760	107
Zm00001eb002770	0
Zm00001eb002780	1027
Zm00001eb002790	1346
Zm00001eb002800	1513
Zm00001eb002810	1652
Zm00001eb002820	468
Zm00001eb002830	395
Zm00001eb002840	1
Zm00001eb002850	0
Zm00001eb002860	3
Zm00001eb002870	17
Zm00001eb002880	1
Zm00001eb002890	0
Zm00001eb002900	0
Zm00001eb002910	637
Zm00001eb002920	171
Zm00001eb002930	167
Zm00001eb002940	559
Zm00001eb002950	357
Zm00001eb002960	3945
Zm00001eb002970	0
Zm00001eb002980	11
Zm00001eb002990	0
Zm00001eb003000	249
Zm00001eb003010	543
Zm00001eb003020	264
Zm00001eb003030	460
Zm00001eb003040	217
Zm00001eb003050	0
Zm00001eb003060	0
Zm00001eb003070	994
Zm00001eb003080	294
Zm00001eb003090	7
Zm00001eb003100	0
Zm00001eb003110	216
Zm00001eb003120	0
Zm00001eb003130	319
Zm00001eb003140	48
Zm00001eb003150	1
Zm00001eb003160	2
Zm00001eb003170	1210
Zm00001eb003180	10046
Zm00001eb003190	176
Zm00001eb003200	38
Zm00001eb003210	11
Zm00001eb003220	0
Zm00001eb003230	0
Zm00001eb003240	1830
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	1
Zm00001eb003330	4
Zm00001eb003340	24
Zm00001eb003350	4409
Zm00001eb003360	1499
Zm00001eb003370	0
Zm00001eb003380	0
Zm00001eb003390	0
Zm00001eb003400	6
Zm00001eb003420	2735
Zm00001eb003440	6762
Zm00001eb003450	1
Zm00001eb003460	12
Zm00001eb003470	601
Zm00001eb003480	497
Zm00001eb003490	5913
Zm00001eb003510	932
Zm00001eb003520	240
Zm00001eb003530	0
Zm00001eb003540	1210
Zm00001eb003550	2649
Zm00001eb003560	7
Zm00001eb003570	1
Zm00001eb003580	401
Zm00001eb003590	0
Zm00001eb003600	4
Zm00001eb003610	1
Zm00001eb003620	32
Zm00001eb003630	8
Zm00001eb003650	700
Zm00001eb003660	436
Zm00001eb003670	291
Zm00001eb003680	5
Zm00001eb003690	1681
Zm00001eb003700	253
Zm00001eb003710	0
Zm00001eb003720	0
Zm00001eb003730	51424
Zm00001eb003740	0
Zm00001eb003750	183
Zm00001eb003760	110
Zm00001eb003770	0
Zm00001eb003780	135
Zm00001eb003790	0
Zm00001eb003800	0
Zm00001eb003810	1695
Zm00001eb003820	117
Zm00001eb003830	3151
Zm00001eb003840	1568
Zm00001eb003850	276
Zm00001eb003860	37
Zm00001eb003870	49
Zm00001eb003880	688
Zm00001eb003890	524
Zm00001eb003900	156
Zm00001eb003910	47
Zm00001eb003920	12
Zm00001eb003930	4590
Zm00001eb003940	0
Zm00001eb003950	0
Zm00001eb003960	2
Zm00001eb003970	366
Zm00001eb004000	88
Zm00001eb004020	2
Zm00001eb004030	2916
Zm00001eb004040	0
Zm00001eb004050	663
Zm00001eb004060	0
Zm00001eb004070	0
Zm00001eb004080	4
Zm00001eb004090	1259
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	1995
Zm00001eb004130	0
Zm00001eb004140	29
Zm00001eb004150	0
Zm00001eb004160	379
Zm00001eb004170	3085
Zm00001eb004180	152
Zm00001eb004190	262
Zm00001eb004200	4
Zm00001eb004210	802
Zm00001eb004220	0
Zm00001eb004230	0
Zm00001eb004240	204
Zm00001eb004250	183
Zm00001eb004260	12
Zm00001eb004280	2
Zm00001eb004290	855
Zm00001eb004300	2
Zm00001eb004310	312
Zm00001eb004320	1199
Zm00001eb004330	10
Zm00001eb004340	194
Zm00001eb004350	0
Zm00001eb004360	0
Zm00001eb004370	1021
Zm00001eb004380	0
Zm00001eb004390	0
Zm00001eb004400	2238
Zm00001eb004410	47
Zm00001eb004420	9279
Zm00001eb004430	580
Zm00001eb004440	368
Zm00001eb004450	4
Zm00001eb004460	0
Zm00001eb004470	653
Zm00001eb004480	61
Zm00001eb004490	486
Zm00001eb004500	422
Zm00001eb004510	57
Zm00001eb004530	37
Zm00001eb004540	147
Zm00001eb004550	1995
Zm00001eb004560	34
Zm00001eb004570	292
Zm00001eb004590	206
Zm00001eb004600	0
Zm00001eb004610	0
Zm00001eb004630	68
Zm00001eb004640	0
Zm00001eb004650	210
Zm00001eb004660	4957
Zm00001eb004670	0
Zm00001eb004690	0
Zm00001eb004710	7
Zm00001eb004720	0
Zm00001eb004730	0
Zm00001eb004740	2
Zm00001eb004750	33
Zm00001eb004760	118
Zm00001eb004770	86
Zm00001eb004780	572
Zm00001eb004790	1078
Zm00001eb004800	0
Zm00001eb004810	0
Zm00001eb004820	0
Zm00001eb004830	0
Zm00001eb004840	0
Zm00001eb004850	0
Zm00001eb004860	0
Zm00001eb004880	0
Zm00001eb004890	0
Zm00001eb004900	0
Zm00001eb004920	82
Zm00001eb004940	853
Zm00001eb004950	2
Zm00001eb004960	20
Zm00001eb004970	0
Zm00001eb004980	0
Zm00001eb004990	396
Zm00001eb005000	126
Zm00001eb005010	328
Zm00001eb005020	728
Zm00001eb005030	710
Zm00001eb005040	5
Zm00001eb005060	68
Zm00001eb005070	1040
Zm00001eb005080	1
Zm00001eb005100	25
Zm00001eb005110	4
Zm00001eb005120	203
Zm00001eb005130	3445
Zm00001eb005140	1563
Zm00001eb005150	4
Zm00001eb005160	0
Zm00001eb005170	8
Zm00001eb005180	0
Zm00001eb005190	1057
Zm00001eb005200	0
Zm00001eb005210	18
Zm00001eb005220	2172
Zm00001eb005230	268
Zm00001eb005240	3
Zm00001eb005250	181
Zm00001eb005260	4
Zm00001eb005270	6
Zm00001eb005280	384
Zm00001eb005290	0
Zm00001eb005300	13
Zm00001eb005310	66
Zm00001eb005320	827
Zm00001eb005330	2213
Zm00001eb005340	279
Zm00001eb005350	13
Zm00001eb005360	30
Zm00001eb005370	350
Zm00001eb005380	44
Zm00001eb005390	281
Zm00001eb005400	662
Zm00001eb005410	0
Zm00001eb005420	333
Zm00001eb005430	1202
Zm00001eb005440	221
Zm00001eb005450	5
Zm00001eb005460	3004
Zm00001eb005470	2
Zm00001eb005480	4
Zm00001eb005490	4
Zm00001eb005500	190
Zm00001eb005510	5
Zm00001eb005530	429
Zm00001eb005540	99
Zm00001eb005550	3578
Zm00001eb005560	3
Zm00001eb005570	3
Zm00001eb005580	2
Zm00001eb005590	8
Zm00001eb005600	670
Zm00001eb005610	0
Zm00001eb005630	1218
Zm00001eb005640	116
Zm00001eb005650	7
Zm00001eb005660	4177
Zm00001eb005670	172
Zm00001eb005680	172
Zm00001eb005690	268
Zm00001eb005700	1599
Zm00001eb005710	644
Zm00001eb005740	32
Zm00001eb005760	81
Zm00001eb005770	201
Zm00001eb005780	48
Zm00001eb005800	22
Zm00001eb005810	38
Zm00001eb005820	666
Zm00001eb005830	29
Zm00001eb005840	1845
Zm00001eb005850	102
Zm00001eb005860	608
Zm00001eb005870	0
Zm00001eb005890	45
Zm00001eb005900	119
Zm00001eb005920	457
Zm00001eb005930	9
Zm00001eb005940	0
Zm00001eb005950	1253
Zm00001eb005960	5537
Zm00001eb005970	52
Zm00001eb005980	37
Zm00001eb005990	99
Zm00001eb006000	330
Zm00001eb006010	125
Zm00001eb006020	7655
Zm00001eb006030	2
Zm00001eb006040	236
Zm00001eb006050	15
Zm00001eb006060	6
Zm00001eb006070	14
Zm00001eb006080	531
Zm00001eb006090	5
Zm00001eb006100	59
Zm00001eb006110	0
Zm00001eb006120	0
Zm00001eb006130	0
Zm00001eb006140	893
Zm00001eb006150	715
Zm00001eb006160	22
Zm00001eb006170	12
Zm00001eb006180	502
Zm00001eb006190	0
Zm00001eb006200	179
Zm00001eb006210	2366
Zm00001eb006240	0
Zm00001eb006260	0
Zm00001eb006270	1588
Zm00001eb006280	4
Zm00001eb006290	1
Zm00001eb006300	2050
Zm00001eb006310	1283
Zm00001eb006320	102
Zm00001eb006330	34
Zm00001eb006340	18
Zm00001eb006350	2434
Zm00001eb006360	242
Zm00001eb006370	0
Zm00001eb006380	444
Zm00001eb006390	329
Zm00001eb006400	864
Zm00001eb006410	561
Zm00001eb006420	185
Zm00001eb006430	6
Zm00001eb006440	385
Zm00001eb006450	454
Zm00001eb006460	0
Zm00001eb006470	592
Zm00001eb006480	64
Zm00001eb006490	0
Zm00001eb006510	969
Zm00001eb006520	44
Zm00001eb006530	1496
Zm00001eb006540	748
Zm00001eb006550	60
Zm00001eb006560	993
Zm00001eb006570	533
Zm00001eb006590	80
Zm00001eb006600	4
Zm00001eb006610	167
Zm00001eb006620	738
Zm00001eb006630	3
Zm00001eb006640	0
Zm00001eb006650	1
Zm00001eb006660	388
Zm00001eb006670	13
Zm00001eb006680	145
Zm00001eb006690	523
Zm00001eb006700	0
Zm00001eb006710	0
Zm00001eb006720	251
Zm00001eb006730	4
Zm00001eb006740	0
Zm00001eb006760	165
Zm00001eb006770	1513
Zm00001eb006780	0
Zm00001eb006790	0
Zm00001eb006800	2
Zm00001eb006830	211
Zm00001eb006840	0
Zm00001eb006850	357
Zm00001eb006860	360
Zm00001eb006870	953
Zm00001eb006880	797
Zm00001eb006890	18
Zm00001eb006900	2
Zm00001eb006910	719
Zm00001eb006920	1323
Zm00001eb006930	332
Zm00001eb006940	13
Zm00001eb006950	1
Zm00001eb006960	0
Zm00001eb006970	0
Zm00001eb006990	0
Zm00001eb007000	116
Zm00001eb007010	730
Zm00001eb007020	2
Zm00001eb007030	847
Zm00001eb007040	0
Zm00001eb007050	1467
Zm00001eb007060	114
Zm00001eb007070	153
Zm00001eb007080	3
Zm00001eb007090	3547
Zm00001eb007100	0
Zm00001eb007110	0
Zm00001eb007120	2
Zm00001eb007130	643
Zm00001eb007140	1191
Zm00001eb007150	695
Zm00001eb007160	0
Zm00001eb007170	1158
Zm00001eb007180	523
Zm00001eb007190	48
Zm00001eb007200	18
Zm00001eb007220	488
Zm00001eb007230	14
Zm00001eb007240	475
Zm00001eb007250	841
Zm00001eb007270	297
Zm00001eb007280	52
Zm00001eb007290	0
Zm00001eb007300	0
Zm00001eb007310	315
Zm00001eb007320	3238
Zm00001eb007330	0
Zm00001eb007340	0
Zm00001eb007350	0
Zm00001eb007360	0
Zm00001eb007370	0
Zm00001eb007380	0
Zm00001eb007390	0
Zm00001eb007400	0
Zm00001eb007410	0
Zm00001eb007420	0
Zm00001eb007430	0
Zm00001eb007440	230
Zm00001eb007450	0
Zm00001eb007460	0
Zm00001eb007470	266
Zm00001eb007490	0
Zm00001eb007500	0
Zm00001eb007510	1483
Zm00001eb007540	0
Zm00001eb007550	3
Zm00001eb007560	0
Zm00001eb007570	274
Zm00001eb007580	17
Zm00001eb007590	292
Zm00001eb007600	1125
Zm00001eb007610	30
Zm00001eb007630	1
Zm00001eb007640	4
Zm00001eb007650	1137
Zm00001eb007670	870
Zm00001eb007680	1862
Zm00001eb007690	202
Zm00001eb007700	201
Zm00001eb007720	0
Zm00001eb007730	5622
Zm00001eb007740	16
Zm00001eb007750	169
Zm00001eb007760	142
Zm00001eb007770	10
Zm00001eb007780	977
Zm00001eb007790	4
Zm00001eb007800	511
Zm00001eb007810	669
Zm00001eb007820	381
Zm00001eb007830	349
Zm00001eb007840	0
Zm00001eb007850	31
Zm00001eb007860	8343
Zm00001eb007870	94
Zm00001eb007880	12
Zm00001eb007890	0
Zm00001eb007900	213
Zm00001eb007910	2
Zm00001eb007920	111
Zm00001eb007930	373
Zm00001eb007940	9
Zm00001eb007950	18
Zm00001eb007960	450
Zm00001eb007970	1
Zm00001eb007990	16
Zm00001eb008000	0
Zm00001eb008010	327
Zm00001eb008030	44
Zm00001eb008040	187
Zm00001eb008050	0
Zm00001eb008060	2720
Zm00001eb008070	16
Zm00001eb008080	218
Zm00001eb008090	253
Zm00001eb008100	567
Zm00001eb008130	176
Zm00001eb008140	1125
Zm00001eb008150	193
Zm00001eb008160	380
Zm00001eb008170	868
Zm00001eb008180	0
Zm00001eb008190	0
Zm00001eb008200	507
Zm00001eb008210	0
Zm00001eb008220	1
Zm00001eb008240	55
Zm00001eb008250	3
Zm00001eb008260	0
Zm00001eb008270	30
Zm00001eb008280	0
Zm00001eb008290	90
Zm00001eb008300	1
Zm00001eb008310	920
Zm00001eb008320	0
Zm00001eb008330	6
Zm00001eb008340	2760
Zm00001eb008350	0
Zm00001eb008360	3773
Zm00001eb008370	597
Zm00001eb008380	128
Zm00001eb008400	5189
Zm00001eb008410	163
Zm00001eb008420	29
Zm00001eb008430	60
Zm00001eb008440	2429
Zm00001eb008450	702
Zm00001eb008460	1956
Zm00001eb008470	330
Zm00001eb008480	1442
Zm00001eb008490	2561
Zm00001eb008500	140
Zm00001eb008510	5
Zm00001eb008520	515
Zm00001eb008530	27
Zm00001eb008540	0
Zm00001eb008550	9886
Zm00001eb008560	67
Zm00001eb008570	1371
Zm00001eb008580	98
Zm00001eb008590	89
Zm00001eb008600	0
Zm00001eb008610	6785
Zm00001eb008620	925
Zm00001eb008630	930
Zm00001eb008640	289
Zm00001eb008650	911
Zm00001eb008660	1873
Zm00001eb008670	0
Zm00001eb008680	20
Zm00001eb008690	1
Zm00001eb008700	5319
Zm00001eb008710	235
Zm00001eb008720	353
Zm00001eb008730	72
Zm00001eb008740	39
Zm00001eb008750	72
Zm00001eb008770	119
Zm00001eb008780	838
Zm00001eb008790	217
Zm00001eb008800	161
Zm00001eb008810	367
Zm00001eb008820	0
Zm00001eb008830	449
Zm00001eb008850	49
Zm00001eb008860	0
Zm00001eb008870	1
Zm00001eb008880	56
Zm00001eb008890	300
Zm00001eb008900	816
Zm00001eb008910	843
Zm00001eb008920	548
Zm00001eb008930	700
Zm00001eb008940	0
Zm00001eb008950	352
Zm00001eb008960	0
Zm00001eb008970	3
Zm00001eb008980	530
Zm00001eb008990	1
Zm00001eb009000	0
Zm00001eb009010	206
Zm00001eb009020	6
Zm00001eb009030	0
Zm00001eb009040	0
Zm00001eb009050	2
Zm00001eb009060	113
Zm00001eb009070	586
Zm00001eb009080	72
Zm00001eb009090	662
Zm00001eb009100	1130
Zm00001eb009110	2056
Zm00001eb009120	28
Zm00001eb009130	101
Zm00001eb009140	821
Zm00001eb009150	186
Zm00001eb009160	1145
Zm00001eb009170	189
Zm00001eb009210	0
Zm00001eb009230	0
Zm00001eb009240	250
Zm00001eb009250	106
Zm00001eb009260	31
Zm00001eb009270	21
Zm00001eb009280	0
Zm00001eb009290	10
Zm00001eb009300	1
Zm00001eb009310	3075
Zm00001eb009320	398
Zm00001eb009340	542
Zm00001eb009360	1061
Zm00001eb009370	255
Zm00001eb009380	97
Zm00001eb009390	0
Zm00001eb009400	14
Zm00001eb009410	2
Zm00001eb009420	0
Zm00001eb009430	501
Zm00001eb009460	13
Zm00001eb009470	0
Zm00001eb009480	423
Zm00001eb009490	188
Zm00001eb009500	241
Zm00001eb009510	742
Zm00001eb009520	1
Zm00001eb009530	0
Zm00001eb009540	741
Zm00001eb009550	425
Zm00001eb009560	0
Zm00001eb009570	78
Zm00001eb009580	299
Zm00001eb009590	0
Zm00001eb009600	36
Zm00001eb009610	5
Zm00001eb009620	0
Zm00001eb009630	2
Zm00001eb009640	399
Zm00001eb009650	0
Zm00001eb009660	133
Zm00001eb009670	3
Zm00001eb009690	1
Zm00001eb009700	0
Zm00001eb009710	0
Zm00001eb009730	233
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	136
Zm00001eb009780	156
Zm00001eb009800	5
Zm00001eb009810	2574
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	49
Zm00001eb009850	1
Zm00001eb009860	0
Zm00001eb009870	204
Zm00001eb009880	1412
Zm00001eb009890	720
Zm00001eb009900	3193
Zm00001eb009910	7930
Zm00001eb009920	6524
Zm00001eb009930	0
Zm00001eb009940	2
Zm00001eb009950	6
Zm00001eb009960	456
Zm00001eb009970	0
Zm00001eb009980	599
Zm00001eb009990	82
Zm00001eb010000	0
Zm00001eb010010	0
Zm00001eb010020	540
Zm00001eb010030	4651
Zm00001eb010040	1976
Zm00001eb010050	189
Zm00001eb010060	14
Zm00001eb010070	837
Zm00001eb010080	16
Zm00001eb010090	0
Zm00001eb010100	104
Zm00001eb010110	134
Zm00001eb010130	146
Zm00001eb010140	723
Zm00001eb010150	1607
Zm00001eb010160	452
Zm00001eb010170	4
Zm00001eb010180	24
Zm00001eb010190	572
Zm00001eb010200	1616
Zm00001eb010210	18
Zm00001eb010220	0
Zm00001eb010230	3103
Zm00001eb010240	299
Zm00001eb010250	7
Zm00001eb010260	0
Zm00001eb010270	0
Zm00001eb010280	1202
Zm00001eb010290	3
Zm00001eb010300	5619
Zm00001eb010310	456
Zm00001eb010320	1473
Zm00001eb010330	148
Zm00001eb010340	322
Zm00001eb010350	0
Zm00001eb010360	934
Zm00001eb010370	1178
Zm00001eb010380	11
Zm00001eb010390	3
Zm00001eb010400	4864
Zm00001eb010410	270
Zm00001eb010420	264
Zm00001eb010440	467
Zm00001eb010450	519
Zm00001eb010460	72
Zm00001eb010470	1
Zm00001eb010480	64
Zm00001eb010490	10
Zm00001eb010500	1216
Zm00001eb010530	37
Zm00001eb010540	339
Zm00001eb010550	380
Zm00001eb010560	2967
Zm00001eb010570	13
Zm00001eb010590	359
Zm00001eb010600	59
Zm00001eb010610	279
Zm00001eb010620	1529
Zm00001eb010630	0
Zm00001eb010640	124
Zm00001eb010650	55
Zm00001eb010660	364
Zm00001eb010680	266
Zm00001eb010690	1171
Zm00001eb010700	3061
Zm00001eb010710	491
Zm00001eb010720	3
Zm00001eb010730	985
Zm00001eb010740	1053
Zm00001eb010750	1
Zm00001eb010760	0
Zm00001eb010770	0
Zm00001eb010780	30
Zm00001eb010790	10647
Zm00001eb010800	0
Zm00001eb010810	4739
Zm00001eb010820	121
Zm00001eb010830	71
Zm00001eb010840	0
Zm00001eb010850	0
Zm00001eb010860	374
Zm00001eb010870	26
Zm00001eb010890	2
Zm00001eb010900	385
Zm00001eb010910	62
Zm00001eb010940	0
Zm00001eb010950	587
Zm00001eb010960	503
Zm00001eb010980	647
Zm00001eb010990	1037
Zm00001eb011000	2100
Zm00001eb011010	4838
Zm00001eb011020	3978
Zm00001eb011030	13
Zm00001eb011040	755
Zm00001eb011050	5787
Zm00001eb011060	55
Zm00001eb011070	94
Zm00001eb011080	354
Zm00001eb011090	0
Zm00001eb011100	0
Zm00001eb011110	0
Zm00001eb011120	0
Zm00001eb011140	61
Zm00001eb011150	1940
Zm00001eb011160	54
Zm00001eb011170	184
Zm00001eb011180	1
Zm00001eb011190	0
Zm00001eb011200	658
Zm00001eb011210	107
Zm00001eb011220	152
Zm00001eb011230	211
Zm00001eb011240	14
Zm00001eb011250	5
Zm00001eb011270	16
Zm00001eb011280	272
Zm00001eb011290	5
Zm00001eb011300	604
Zm00001eb011310	206
Zm00001eb011320	0
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	2
Zm00001eb011360	0
Zm00001eb011370	30
Zm00001eb011380	470
Zm00001eb011410	7
Zm00001eb011420	962
Zm00001eb011430	0
Zm00001eb011440	0
Zm00001eb011450	2251
Zm00001eb011460	481
Zm00001eb011470	516
Zm00001eb011480	164
Zm00001eb011490	1969
Zm00001eb011500	3
Zm00001eb011510	1
Zm00001eb011520	7
Zm00001eb011530	129
Zm00001eb011550	52
Zm00001eb011560	52
Zm00001eb011570	0
Zm00001eb011580	526
Zm00001eb011590	908
Zm00001eb011600	172
Zm00001eb011610	84
Zm00001eb011620	955
Zm00001eb011630	401
Zm00001eb011640	194
Zm00001eb011650	586
Zm00001eb011670	3244
Zm00001eb011680	147
Zm00001eb011700	480
Zm00001eb011720	325
Zm00001eb011730	127
Zm00001eb011750	1361
Zm00001eb011760	2818
Zm00001eb011770	0
Zm00001eb011780	826
Zm00001eb011800	5134
Zm00001eb011810	143
Zm00001eb011820	1768
Zm00001eb011830	107
Zm00001eb011840	593
Zm00001eb011850	38
Zm00001eb011860	155
Zm00001eb011870	36
Zm00001eb011880	1058
Zm00001eb011890	10
Zm00001eb011900	0
Zm00001eb011910	400
Zm00001eb011920	4301
Zm00001eb011930	1
Zm00001eb011940	17
Zm00001eb011950	475
Zm00001eb011960	1588
Zm00001eb011970	576
Zm00001eb011980	2152
Zm00001eb011990	32
Zm00001eb012000	794
Zm00001eb012010	973
Zm00001eb012020	658
Zm00001eb012030	1
Zm00001eb012040	1724
Zm00001eb012060	1135
Zm00001eb012070	487
Zm00001eb012080	393
Zm00001eb012090	0
Zm00001eb012100	1965
Zm00001eb012120	5
Zm00001eb012130	91
Zm00001eb012140	2459
Zm00001eb012150	36
Zm00001eb012160	31
Zm00001eb012180	344
Zm00001eb012190	52
Zm00001eb012200	563
Zm00001eb012210	564
Zm00001eb012220	3651
Zm00001eb012240	219
Zm00001eb012250	32
Zm00001eb012260	0
Zm00001eb012270	3938
Zm00001eb012280	1289
Zm00001eb012290	0
Zm00001eb012300	3646
Zm00001eb012310	1123
Zm00001eb012320	4
Zm00001eb012330	294
Zm00001eb012340	319
Zm00001eb012350	0
Zm00001eb012360	218
Zm00001eb012370	3
Zm00001eb012380	383
Zm00001eb012390	730
Zm00001eb012400	2
Zm00001eb012410	183
Zm00001eb012420	0
Zm00001eb012430	1595
Zm00001eb012440	194
Zm00001eb012450	11
Zm00001eb012460	0
Zm00001eb012470	1095
Zm00001eb012480	526
Zm00001eb012490	0
Zm00001eb012500	3
Zm00001eb012510	0
Zm00001eb012530	78
Zm00001eb012540	2022
Zm00001eb012550	1153
Zm00001eb012560	92
Zm00001eb012570	1
Zm00001eb012580	6803
Zm00001eb012590	646
Zm00001eb012600	4346
Zm00001eb012610	4568
Zm00001eb012620	0
Zm00001eb012630	0
Zm00001eb012640	0
Zm00001eb012650	582
Zm00001eb012660	717
Zm00001eb012670	1855
Zm00001eb012680	7
Zm00001eb012690	746
Zm00001eb012700	35
Zm00001eb012710	1290
