""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0000786"	"GO:0000786"	"nucleosome"	"19/756"	"60/7601"	2.86756012993236e-06	5.52657043223328e-05	4.77469342208833e-05	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC103647254/LOC100502113/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC541964/LOC103639303"	19
"GO:1905369"	"GO:1905369"	"endopeptidase complex"	"19/756"	"61/7601"	3.78313797512903e-06	6.29941483911598e-05	5.44239415097408e-05	"LOC100192865/LOC100037815/LOC100283656/LOC542160/LOC103653823/LOC100285832/LOC100284233/LOC100282303/LOC100193683/LOC103627906/LOC100382784/LOC100281651/LOC100216834/LOC100283981/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100282220"	19
"GO:0005839"	"GO:0005839"	"proteasome core complex"	"11/756"	"23/7601"	3.86284872209942e-06	6.29941483911598e-05	5.44239415097408e-05	"LOC100192865/LOC100037815/LOC100283656/LOC103653823/LOC100193683/LOC100382784/LOC100216834/LOC100283981/LOC100283094/LOC100191224/LOC100282220"	11
"GO:0005730"	"GO:0005730"	"nucleolus"	"25/756"	"110/7601"	5.76265944865416e-05	0.000872631287939058	0.000753911837643476	"LOC103632850/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100273845/LOC100277089/LOC100383935/LOC100216667/LOC103626442/LOC100216629/LOC100284053/LOC100382121/LOC103627237/LOC100216595/LOC100276488/LOC103627696/LOC100191832/LOC100192526/LOC100191317/LOC100280219/LOC100216589/LOC100303837/LOC100192719/LOC103642006"	25
"GO:1905368"	"GO:1905368"	"peptidase complex"	"20/756"	"79/7601"	6.35235202248168e-05	0.000897799085844078	0.000775655615376711	"LOC100282505/LOC100192865/LOC100037815/LOC100283656/LOC542160/LOC103653823/LOC100285832/LOC100284233/LOC100282303/LOC100193683/LOC103627906/LOC100382784/LOC100281651/LOC100216834/LOC100283981/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100282220"	20
"GO:0000785"	"GO:0000785"	"chromatin"	"25/756"	"114/7601"	0.000107037534930824	0.00141824733783342	0.00122529809723443	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100273233/LOC103647254/LOC103650456/LOC100502113/LOC100277110/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100272912/LOC100273660/LOC542588/LOC541964/LOC103639303"	25
"GO:0005852"	"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"7/756"	"14/7601"	0.000171812254102394	0.00173448561284322	0.00149851289292314	"LOC103646106/LOC542747/LOC100192580/LOC100272886/LOC100281110/LOC100273909/LOC100272851"	7
"GO:0016282"	"GO:0016282"	"eukaryotic 43S preinitiation complex"	"7/756"	"14/7601"	0.000171812254102394	0.00173448561284322	0.00149851289292314	"LOC103646106/LOC542747/LOC100192580/LOC100272886/LOC100281110/LOC100273909/LOC100272851"	7
"GO:0019773"	"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"7/756"	"14/7601"	0.000171812254102394	0.00173448561284322	0.00149851289292314	"LOC100037815/LOC100283656/LOC103653823/LOC100193683/LOC100283094/LOC100191224/LOC100282220"	7
"GO:0033290"	"GO:0033290"	"eukaryotic 48S preinitiation complex"	"7/756"	"14/7601"	0.000171812254102394	0.00173448561284322	0.00149851289292314	"LOC103646106/LOC542747/LOC100192580/LOC100272886/LOC100281110/LOC100273909/LOC100272851"	7
"GO:0070993"	"GO:0070993"	"translation preinitiation complex"	"7/756"	"14/7601"	0.000171812254102394	0.00173448561284322	0.00149851289292314	"LOC103646106/LOC542747/LOC100192580/LOC100272886/LOC100281110/LOC100273909/LOC100272851"	7
"GO:0030684"	"GO:0030684"	"preribosome"	"12/756"	"38/7601"	0.000202537996160179	0.00195172978117991	0.0016862014991326	"LOC100193269/LOC100274446/LOC100273845/LOC100216667/LOC103626442/LOC100382121/LOC100191317/LOC100280219/LOC100216589/LOC100274227/LOC100303837/LOC103642006"	12
"GO:0032993"	"GO:0032993"	"protein-DNA complex"	"26/756"	"136/7601"	0.000775976255082404	0.00715247678597694	0.00617939901072487	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100273233/LOC103647254/LOC103650456/LOC100502113/LOC100277110/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100272912/LOC100285427/LOC100273660/LOC542588/LOC541964/LOC103639303"	26
"GO:0032040"	"GO:0032040"	"small-subunit processome"	"7/756"	"20/7601"	0.00227634457130606	0.0201077103798702	0.0173721033073357	"LOC100193269/LOC100273845/LOC100216667/LOC100216589/LOC100274227/LOC100303837/LOC103642006"	7
"GO:0005739"	"GO:0005739"	"mitochondrion"	"56/756"	"392/7601"	0.00310791531168095	0.0254868493590109	0.0220194229814692	"LOC103631821/LOC100282391/LOC100285234/LOC100283111/LOC100279871/LOC100303960/LOC100194151/LOC100285915/LOC103644210/LOC100277004/LOC100273405/LOC542542/LOC100283396/LOC103647953/LOC100384409/LOC100384174/LOC100194300/LOC103651223/LOC100194093/LOC100283237/LOC542538/LOC100272696/LOC542389/LOC100383520/LOC100282104/LOC100191501/LOC100278608/LOC100383274/LOC100272598/LOC103626016/LOC100303826/LOC100191148/LOC100217299/LOC100274119/LOC100284130/LOC100282668/LOC100303801/LOC100193390/LOC100193220/LOC100273379/LOC100216609/LOC100274625/LOC100282414/LOC100284013/LOC542589/LOC100283851/LOC100194395/LOC100274327/LOC100283220/LOC100282353/LOC103640719/LOC103640907/LOC100194305/LOC100383372/LOC100383507/LOC100283840"	56
"GO:0000313"	"GO:0000313"	"organellar ribosome"	"7/756"	"21/7601"	0.00312574567610512	0.0254868493590109	0.0220194229814692	"LOC100282391/LOC100384409/LOC103654828/LOC103654826/LOC542341/LOC100278608/LOC100303826"	7
"GO:0005694"	"GO:0005694"	"chromosome"	"31/756"	"190/7601"	0.00374249363670894	0.0293855055919368	0.0253876761320606	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100273233/LOC103647254/LOC103650456/LOC100502113/LOC541980/LOC541777/LOC100277110/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100282702/LOC100272912/LOC100285427/LOC100283074/LOC100273660/LOC542588/LOC541964/LOC100382628/LOC103639303"	31
"GO:0097526"	"GO:0097526"	"spliceosomal tri-snRNP complex"	"7/756"	"22/7601"	0.00419740300138683	0.0317803370105003	0.0274566963248612	"LOC100285982/LOC100286216/LOC100286213/LOC100283319/LOC100303837/LOC100192719/LOC100193106"	7
"GO:0140535"	"GO:0140535"	"intracellular protein-containing complex"	"43/756"	"292/7601"	0.00526863363941289	0.0385155286743287	0.0332755808805025	"LOC100285961/LOC100273845/LOC100283887/LOC100383212/LOC100217277/LOC100192865/LOC100037815/LOC103650456/LOC103650604/LOC100283656/LOC542160/LOC103653823/LOC100283716/LOC100285680/LOC103654781/LOC100272855/LOC541708/LOC100285832/LOC100272912/LOC100284233/LOC100282303/LOC100193683/LOC103627906/LOC100193854/LOC103629633/LOC100382784/LOC100273660/LOC100281651/LOC100278925/LOC100216834/LOC100283981/LOC100274013/LOC100283094/LOC100191224/LOC103649975/LOC100217166/LOC100281565/LOC103635893/LOC100286346/LOC103639438/LOC100282220/LOC103640768/LOC103641219"	43
"GO:0031974"	"GO:0031974"	"membrane-enclosed lumen"	"45/756"	"316/7601"	0.0080826358816828	0.0535474627161485	0.0462624553754213	"LOC100282391/LOC103632850/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100282809/LOC100276374/LOC100273845/LOC100384731/LOC103647953/LOC100384409/LOC103650604/LOC100194093/LOC100272696/LOC100277089/LOC100383935/LOC100278608/LOC100282702/LOC100303826/LOC100216667/LOC103626442/LOC100216629/LOC100272912/LOC100284053/LOC100382121/LOC103627237/LOC100216595/LOC100272442/LOC100276488/LOC103627696/LOC100285427/LOC100283074/LOC100191832/LOC100192526/LOC100191317/LOC100280219/LOC103634898/LOC100284013/LOC100286346/LOC100283220/LOC100216589/LOC100303837/LOC100192719/LOC103642006"	45
"GO:0043233"	"GO:0043233"	"organelle lumen"	"45/756"	"316/7601"	0.0080826358816828	0.0535474627161485	0.0462624553754213	"LOC100282391/LOC103632850/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100282809/LOC100276374/LOC100273845/LOC100384731/LOC103647953/LOC100384409/LOC103650604/LOC100194093/LOC100272696/LOC100277089/LOC100383935/LOC100278608/LOC100282702/LOC100303826/LOC100216667/LOC103626442/LOC100216629/LOC100272912/LOC100284053/LOC100382121/LOC103627237/LOC100216595/LOC100272442/LOC100276488/LOC103627696/LOC100285427/LOC100283074/LOC100191832/LOC100192526/LOC100191317/LOC100280219/LOC103634898/LOC100284013/LOC100286346/LOC100283220/LOC100216589/LOC100303837/LOC100192719/LOC103642006"	45
"GO:0070013"	"GO:0070013"	"intracellular organelle lumen"	"45/756"	"316/7601"	0.0080826358816828	0.0535474627161485	0.0462624553754213	"LOC100282391/LOC103632850/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100282809/LOC100276374/LOC100273845/LOC100384731/LOC103647953/LOC100384409/LOC103650604/LOC100194093/LOC100272696/LOC100277089/LOC100383935/LOC100278608/LOC100282702/LOC100303826/LOC100216667/LOC103626442/LOC100216629/LOC100272912/LOC100284053/LOC100382121/LOC103627237/LOC100216595/LOC100272442/LOC100276488/LOC103627696/LOC100285427/LOC100283074/LOC100191832/LOC100192526/LOC100191317/LOC100280219/LOC103634898/LOC100284013/LOC100286346/LOC100283220/LOC100216589/LOC100303837/LOC100192719/LOC103642006"	45
"GO:0098798"	"GO:0098798"	"mitochondrial protein-containing complex"	"16/756"	"85/7601"	0.00878613451736749	0.0564442581115729	0.0487651485174464	"LOC100282391/LOC100285234/LOC100283111/LOC100303960/LOC100285915/LOC100277004/LOC100384409/LOC100283237/LOC100272696/LOC100278608/LOC100383274/LOC100303826/LOC542589/LOC100283851/LOC100274327/LOC100383507"	16
"GO:0031981"	"GO:0031981"	"nuclear lumen"	"35/756"	"238/7601"	0.0113986284530521	0.0710738009425601	0.0614043761867203	"LOC103632850/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100276374/LOC100273845/LOC100384731/LOC103650604/LOC100277089/LOC100383935/LOC100282702/LOC100216667/LOC103626442/LOC100216629/LOC100272912/LOC100284053/LOC100382121/LOC103627237/LOC100216595/LOC100272442/LOC100276488/LOC103627696/LOC100285427/LOC100283074/LOC100191832/LOC100192526/LOC100191317/LOC100280219/LOC103634898/LOC100286346/LOC100216589/LOC100303837/LOC100192719/LOC103642006"	35
"GO:0101031"	"GO:0101031"	"protein folding chaperone complex"	"4/756"	"11/7601"	0.0181139553112573	0.109718815028187	0.0947918262904896	"LOC100285961/LOC100283716/LOC103654781/LOC100272855"	4
"GO:0005681"	"GO:0005681"	"spliceosomal complex"	"13/756"	"71/7601"	0.0213931279568659	0.125981753523766	0.108842229955985	"LOC100304415/LOC100285982/LOC100284614/LOC100191203/LOC100286216/LOC100191855/LOC100273359/LOC100286213/LOC100283319/LOC100303837/LOC100284316/LOC100192719/LOC100193106"	13
"GO:0046540"	"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"5/756"	"19/7601"	0.0342905463720719	0.196475562996736	0.169745521159047	"LOC100286213/LOC100283319/LOC100303837/LOC100192719/LOC100193106"	5
"GO:0000228"	"GO:0000228"	"nuclear chromosome"	"8/756"	"39/7601"	0.0352269353471374	0.196529218252451	0.169791876742435	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100282702/LOC100272912/LOC100285427/LOC100283074"	8
"GO:0030117"	"GO:0030117"	"membrane coat"	"8/756"	"44/7601"	0.0656556540658617	0.347974966549067	0.300633784406841	"LOC100191458/LOC541810/LOC100283476/LOC542595/LOC541628/LOC100283879/LOC100272707/LOC103639126"	8
"GO:0048475"	"GO:0048475"	"coated membrane"	"8/756"	"44/7601"	0.0656556540658617	0.347974966549067	0.300633784406841	"LOC100191458/LOC541810/LOC100283476/LOC542595/LOC541628/LOC100283879/LOC100272707/LOC103639126"	8
"GO:0098800"	"GO:0098800"	"inner mitochondrial membrane protein complex"	"10/756"	"60/7601"	0.0702009606068681	0.36299033289405	0.313606345201413	"LOC100285234/LOC100303960/LOC100285915/LOC100277004/LOC100283237/LOC100272696/LOC100383274/LOC542589/LOC100274327/LOC100383507"	10
"GO:0030532"	"GO:0030532"	"small nuclear ribonucleoprotein complex"	"7/756"	"39/7601"	0.0869186025011765	0.428528923959289	0.3702285638973	"LOC100285982/LOC100286216/LOC100286213/LOC100283319/LOC100303837/LOC100192719/LOC100193106"	7
"GO:0097525"	"GO:0097525"	"spliceosomal snRNP complex"	"7/756"	"39/7601"	0.0869186025011765	0.428528923959289	0.3702285638973	"LOC100285982/LOC100286216/LOC100286213/LOC100283319/LOC100303837/LOC100192719/LOC100193106"	7
"GO:0005761"	"GO:0005761"	"mitochondrial ribosome"	"4/756"	"18/7601"	0.096452692612438	0.450283723640393	0.389023673850191	"LOC100282391/LOC100384409/LOC100278608/LOC100303826"	4
"GO:0120114"	"GO:0120114"	"Sm-like protein family complex"	"7/756"	"40/7601"	0.096797451684266	0.450283723640393	0.389023673850191	"LOC100285982/LOC100286216/LOC100286213/LOC100283319/LOC100303837/LOC100192719/LOC100193106"	7
"GO:0019866"	"GO:0019866"	"organelle inner membrane"	"18/756"	"131/7601"	0.0977030721106513	0.450283723640393	0.389023673850191	"LOC100285234/LOC100303960/LOC100194151/LOC100285915/LOC100277004/LOC542542/LOC100191736/LOC100283396/LOC100283237/LOC100272696/LOC542389/LOC100383274/LOC100272598/LOC542589/LOC100194395/LOC100274327/LOC100192926/LOC100383507"	18
"GO:0005759"	"GO:0005759"	"mitochondrial matrix"	"9/756"	"57/7601"	0.108434947791921	0.482930317787393	0.417228775049684	"LOC100282391/LOC103647953/LOC100384409/LOC100194093/LOC100272696/LOC100278608/LOC100303826/LOC100284013/LOC100283220"	9
"GO:0030131"	"GO:0030131"	"clathrin adaptor complex"	"3/756"	"12/7601"	0.109342713461296	0.482930317787393	0.417228775049684	"LOC100283476/LOC100272707/LOC103639126"	3
"GO:0005743"	"GO:0005743"	"mitochondrial inner membrane"	"16/756"	"117/7601"	0.117114464528987	0.506699315921332	0.437764056456364	"LOC100285234/LOC100303960/LOC100194151/LOC100285915/LOC100277004/LOC542542/LOC100283396/LOC100283237/LOC100272696/LOC542389/LOC100383274/LOC100272598/LOC542589/LOC100194395/LOC100274327/LOC100383507"	16
"GO:0140534"	"GO:0140534"	"endoplasmic reticulum protein-containing complex"	"8/756"	"51/7601"	0.129238682980261	0.547972015836307	0.473421701864536	"LOC100285254/LOC100275316/LOC100276798/LOC100282505/LOC100283769/LOC100277314/LOC100191268/LOC541686"	8
"GO:0071011"	"GO:0071011"	"precatalytic spliceosome"	"3/756"	"13/7601"	0.132114740277094	0.549182841936157	0.474467797899163	"LOC100286216/LOC100303837/LOC100193106"	3
"GO:0005838"	"GO:0005838"	"proteasome regulatory particle"	"4/756"	"21/7601"	0.149553744714102	0.598214978856407	0.516829227015962	"LOC100285832/LOC103627906/LOC103649975/LOC100217166"	4
"GO:0022624"	"GO:0022624"	"proteasome accessory complex"	"4/756"	"21/7601"	0.149553744714102	0.598214978856407	0.516829227015962	"LOC100285832/LOC103627906/LOC103649975/LOC100217166"	4
