""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0016192"	"GO:0016192"	"vesicle-mediated transport"	"14/204"	"278/7535"	0.01848425604318	0.73296983676441	0.721769958104173	"LOC100280063/LOC100279383/LOC100502100/LOC100272249/LOC100192536/LOC103650005/LOC100284872/LOC100284295/LOC103654811/LOC100282110/LOC100273431/LOC100273143/LOC100282812/LOC541811"	14
"GO:0007264"	"GO:0007264"	"small GTPase mediated signal transduction"	"3/204"	"22/7535"	0.0206090241956432	0.73296983676441	0.721769958104173	"LOC103637660/LOC103650005/LOC100501867"	3
"GO:0006091"	"GO:0006091"	"generation of precursor metabolites and energy"	"10/204"	"176/7535"	0.0209776546137974	0.73296983676441	0.721769958104173	"LOC542598/LOC100283329/LOC100193844/LOC542716/LOC103651601/LOC100281924/LOC100274470/LOC100281028/LOC100280624/LOC100278127"	10
"GO:0006887"	"GO:0006887"	"exocytosis"	"3/204"	"24/7535"	0.0260401032965508	0.73296983676441	0.721769958104173	"LOC100279383/LOC100502100/LOC103654811"	3
"GO:0030162"	"GO:0030162"	"regulation of proteolysis"	"3/204"	"24/7535"	0.0260401032965508	0.73296983676441	0.721769958104173	"LOC100281540/LOC103645857/LOC100384140"	3
"GO:1901565"	"GO:1901565"	"organonitrogen compound catabolic process"	"16/204"	"351/7535"	0.0282827650679615	0.73296983676441	0.721769958104173	"LOC100383088/LOC100281540/LOC103645786/LOC103645857/LOC100286342/LOC100282105/LOC100384140/LOC103627724/LOC100274064/LOC100272769/LOC100282762/LOC101027200/LOC100192952/LOC100283413/LOC103641392/LOC100280624"	16
"GO:0006782"	"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100500945/LOC100278507"	2
"GO:0009767"	"GO:0009767"	"photosynthetic electron transport chain"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100281924/LOC100278127"	2
"GO:0032434"	"GO:0032434"	"regulation of proteasomal ubiquitin-dependent protein catabolic process"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:0045732"	"GO:0045732"	"positive regulation of protein catabolic process"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:0046501"	"GO:0046501"	"protoporphyrinogen IX metabolic process"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100500945/LOC100278507"	2
"GO:1901800"	"GO:1901800"	"positive regulation of proteasomal protein catabolic process"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:1903052"	"GO:1903052"	"positive regulation of proteolysis involved in protein catabolic process"	"2/204"	"10/7535"	0.0284474292220416	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:0009117"	"GO:0009117"	"nucleotide metabolic process"	"8/204"	"134/7535"	0.0287272918932032	0.73296983676441	0.721769958104173	"LOC100217081/LOC542598/LOC100280500/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100280624"	8
"GO:0009723"	"GO:0009723"	"response to ethylene"	"4/204"	"44/7535"	0.030455594926114	0.73296983676441	0.721769958104173	"LOC103649560/LOC100384725/LOC542184/LOC100279803"	4
"GO:0015031"	"GO:0015031"	"protein transport"	"18/204"	"415/7535"	0.0318940281932044	0.73296983676441	0.721769958104173	"LOC100280063/LOC100282662/LOC100279383/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100274034/LOC100284295/LOC103654811/LOC100282110/LOC100280772/LOC100273431/LOC100279182/LOC100274535/LOC100501867/LOC100273143/LOC541811"	18
"GO:0045862"	"GO:0045862"	"positive regulation of proteolysis"	"2/204"	"11/7535"	0.0341584977263091	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:0061136"	"GO:0061136"	"regulation of proteasomal protein catabolic process"	"2/204"	"11/7535"	0.0341584977263091	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:0045184"	"GO:0045184"	"establishment of protein localization"	"18/204"	"419/7535"	0.0345970011338307	0.73296983676441	0.721769958104173	"LOC100280063/LOC100282662/LOC100279383/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100274034/LOC100284295/LOC103654811/LOC100282110/LOC100280772/LOC100273431/LOC100279182/LOC100274535/LOC100501867/LOC100273143/LOC541811"	18
"GO:0006753"	"GO:0006753"	"nucleoside phosphate metabolic process"	"8/204"	"140/7535"	0.0359493592440665	0.73296983676441	0.721769958104173	"LOC100217081/LOC542598/LOC100280500/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100280624"	8
"GO:0009199"	"GO:0009199"	"ribonucleoside triphosphate metabolic process"	"3/204"	"28/7535"	0.0389686833639514	0.73296983676441	0.721769958104173	"LOC100280500/LOC100281924/LOC542327"	3
"GO:0009259"	"GO:0009259"	"ribonucleotide metabolic process"	"6/204"	"93/7535"	0.0398967813591	0.73296983676441	0.721769958104173	"LOC100217081/LOC100280500/LOC100281924/LOC542327/LOC103654959/LOC100280624"	6
"GO:0006508"	"GO:0006508"	"proteolysis"	"20/204"	"490/7535"	0.0423224302297723	0.73296983676441	0.721769958104173	"LOC100383088/LOC100281540/LOC103645857/LOC100273709/LOC100286342/LOC100282195/LOC103650432/LOC100272473/LOC100282105/LOC100281428/LOC100282629/LOC100384140/LOC103627724/LOC100274064/LOC100272769/LOC100282762/LOC101027200/LOC100192952/LOC100283413/LOC103641392"	20
"GO:0006779"	"GO:0006779"	"porphyrin-containing compound biosynthetic process"	"3/204"	"29/7535"	0.0426242371046621	0.73296983676441	0.721769958104173	"LOC100500945/LOC100278507/LOC100381341"	3
"GO:0032940"	"GO:0032940"	"secretion by cell"	"3/204"	"29/7535"	0.0426242371046621	0.73296983676441	0.721769958104173	"LOC100279383/LOC100502100/LOC103654811"	3
"GO:0046903"	"GO:0046903"	"secretion"	"3/204"	"29/7535"	0.0426242371046621	0.73296983676441	0.721769958104173	"LOC100279383/LOC100502100/LOC103654811"	3
"GO:0051603"	"GO:0051603"	"proteolysis involved in protein catabolic process"	"12/204"	"256/7535"	0.0449207928475572	0.73296983676441	0.721769958104173	"LOC100383088/LOC100281540/LOC103645857/LOC100286342/LOC100282105/LOC100384140/LOC103627724/LOC100282762/LOC101027200/LOC100192952/LOC100283413/LOC103641392"	12
"GO:0019693"	"GO:0019693"	"ribose phosphate metabolic process"	"6/204"	"96/7535"	0.0454471813882402	0.73296983676441	0.721769958104173	"LOC100217081/LOC100280500/LOC100281924/LOC542327/LOC103654959/LOC100280624"	6
"GO:0033014"	"GO:0033014"	"tetrapyrrole biosynthetic process"	"3/204"	"30/7535"	0.0464454309259056	0.73296983676441	0.721769958104173	"LOC100500945/LOC100278507/LOC100381341"	3
"GO:0016556"	"GO:0016556"	"mRNA modification"	"2/204"	"13/7535"	0.0467622250984177	0.73296983676441	0.721769958104173	"LOC100382461/ORRM1"	2
"GO:0042176"	"GO:0042176"	"regulation of protein catabolic process"	"2/204"	"13/7535"	0.0467622250984177	0.73296983676441	0.721769958104173	"LOC100281540/LOC100384140"	2
"GO:0046034"	"GO:0046034"	"ATP metabolic process"	"2/204"	"13/7535"	0.0467622250984177	0.73296983676441	0.721769958104173	"LOC100281924/LOC542327"	2
"GO:0048278"	"GO:0048278"	"vesicle docking"	"2/204"	"13/7535"	0.0467622250984177	0.73296983676441	0.721769958104173	"LOC100192536/LOC103654811"	2
"GO:0009314"	"GO:0009314"	"response to radiation"	"7/204"	"122/7535"	0.0472883765654458	0.73296983676441	0.721769958104173	"LOC100275676/LOC100281680/LOC542716/LOC103651272/LOC100192883/LOC101202729/LOC100384457"	7
"GO:0055086"	"GO:0055086"	"nucleobase-containing small molecule metabolic process"	"9/204"	"178/7535"	0.0522202979694296	0.791427627003355	0.779334505368329	"LOC100217081/LOC542598/LOC100280500/LOC103651012/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100280624"	9
"GO:0009150"	"GO:0009150"	"purine ribonucleotide metabolic process"	"5/204"	"76/7535"	0.0545251155524432	0.808394104494919	0.796041732779377	"LOC100217081/LOC100281924/LOC542327/LOC103654959/LOC100280624"	5
"GO:0009141"	"GO:0009141"	"nucleoside triphosphate metabolic process"	"3/204"	"33/7535"	0.0588781953305585	0.829855153619512	0.817174854158433	"LOC100280500/LOC100281924/LOC542327"	3
"GO:0009755"	"GO:0009755"	"hormone-mediated signaling pathway"	"10/204"	"211/7535"	0.0601912954840439	0.829855153619512	0.817174854158433	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC542184/LOC100279803/LOC103638799/LOC542015"	10
"GO:0008104"	"GO:0008104"	"protein localization"	"18/204"	"449/7535"	0.0605115144082521	0.829855153619512	0.817174854158433	"LOC100280063/LOC100282662/LOC100279383/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100274034/LOC100284295/LOC103654811/LOC100282110/LOC100280772/LOC100273431/LOC100279182/LOC100274535/LOC100501867/LOC100273143/LOC541811"	18
"GO:0070727"	"GO:0070727"	"cellular macromolecule localization"	"18/204"	"450/7535"	0.0615596459333859	0.829855153619512	0.817174854158433	"LOC100280063/LOC100282662/LOC100279383/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100274034/LOC100284295/LOC103654811/LOC100282110/LOC100280772/LOC100273431/LOC100279182/LOC100274535/LOC100501867/LOC100273143/LOC541811"	18
"GO:0032870"	"GO:0032870"	"cellular response to hormone stimulus"	"10/204"	"214/7535"	0.0649314757782778	0.829855153619512	0.817174854158433	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC542184/LOC100279803/LOC103638799/LOC542015"	10
"GO:0071495"	"GO:0071495"	"cellular response to endogenous stimulus"	"10/204"	"215/7535"	0.0665635837471393	0.829855153619512	0.817174854158433	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC542184/LOC100279803/LOC103638799/LOC542015"	10
"GO:0006783"	"GO:0006783"	"heme biosynthetic process"	"2/204"	"16/7535"	0.0682516235798923	0.829855153619512	0.817174854158433	"LOC100500945/LOC100278507"	2
"GO:0006163"	"GO:0006163"	"purine nucleotide metabolic process"	"6/204"	"107/7535"	0.0697633626253733	0.829855153619512	0.817174854158433	"LOC100217081/LOC542598/LOC100281924/LOC542327/LOC103654959/LOC100280624"	6
"GO:0009126"	"GO:0009126"	"purine nucleoside monophosphate metabolic process"	"2/204"	"17/7535"	0.0760122911392642	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0009127"	"GO:0009127"	"purine nucleoside monophosphate biosynthetic process"	"2/204"	"17/7535"	0.0760122911392642	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0009167"	"GO:0009167"	"purine ribonucleoside monophosphate metabolic process"	"2/204"	"17/7535"	0.0760122911392642	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0009168"	"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"2/204"	"17/7535"	0.0760122911392642	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0006778"	"GO:0006778"	"porphyrin-containing compound metabolic process"	"3/204"	"37/7535"	0.0776067408651938	0.829855153619512	0.817174854158433	"LOC100500945/LOC100278507/LOC100381341"	3
"GO:0033013"	"GO:0033013"	"tetrapyrrole metabolic process"	"3/204"	"37/7535"	0.0776067408651938	0.829855153619512	0.817174854158433	"LOC100500945/LOC100278507/LOC100381341"	3
"GO:0006886"	"GO:0006886"	"intracellular protein transport"	"10/204"	"222/7535"	0.0787244300669678	0.829855153619512	0.817174854158433	"LOC100280063/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100284295/LOC103654811/LOC100280772/LOC100273431/LOC100273143"	10
"GO:0035556"	"GO:0035556"	"intracellular signal transduction"	"8/204"	"165/7535"	0.0788330174247187	0.829855153619512	0.817174854158433	"LOC103637660/LOC103649560/LOC103650005/LOC100384725/LOC542184/LOC100501867/LOC100279803/LOC103638799"	8
"GO:0010498"	"GO:0010498"	"proteasomal protein catabolic process"	"6/204"	"111/7535"	0.0801646300403649	0.829855153619512	0.817174854158433	"LOC100383088/LOC100281540/LOC100286342/LOC100282105/LOC100384140/LOC100282762"	6
"GO:0009205"	"GO:0009205"	"purine ribonucleoside triphosphate metabolic process"	"2/204"	"18/7535"	0.084036447710944	0.829855153619512	0.817174854158433	"LOC100281924/LOC542327"	2
"GO:0042168"	"GO:0042168"	"heme metabolic process"	"2/204"	"18/7535"	0.084036447710944	0.829855153619512	0.817174854158433	"LOC100500945/LOC100278507"	2
"GO:0046148"	"GO:0046148"	"pigment biosynthetic process"	"3/204"	"39/7535"	0.0878324077628262	0.829855153619512	0.817174854158433	"LOC100500945/LOC100278507/LOC100381341"	3
"GO:0072521"	"GO:0072521"	"purine-containing compound metabolic process"	"6/204"	"114/7535"	0.0885069708159936	0.829855153619512	0.817174854158433	"LOC100217081/LOC542598/LOC100281924/LOC542327/LOC103654959/LOC100280624"	6
"GO:0009084"	"GO:0009084"	"glutamine family amino acid biosynthetic process"	"2/204"	"19/7535"	0.0923043009361282	0.829855153619512	0.817174854158433	"LOC542215/LOC100274106"	2
"GO:0009144"	"GO:0009144"	"purine nucleoside triphosphate metabolic process"	"2/204"	"19/7535"	0.0923043009361282	0.829855153619512	0.817174854158433	"LOC100281924/LOC542327"	2
"GO:0009060"	"GO:0009060"	"aerobic respiration"	"4/204"	"64/7535"	0.0946154889557229	0.829855153619512	0.817174854158433	"LOC542598/LOC100283329/LOC103651601/LOC100280624"	4
"GO:0019941"	"GO:0019941"	"modification-dependent protein catabolic process"	"10/204"	"231/7535"	0.0962686999282723	0.829855153619512	0.817174854158433	"LOC100383088/LOC100281540/LOC103645857/LOC100384140/LOC103627724/LOC100282762/LOC101027200/LOC100192952/LOC100283413/LOC103641392"	10
"GO:0006099"	"GO:0006099"	"tricarboxylic acid cycle"	"3/204"	"41/7535"	0.0985925250755816	0.829855153619512	0.817174854158433	"LOC542598/LOC100283329/LOC100280624"	3
"GO:0043632"	"GO:0043632"	"modification-dependent macromolecule catabolic process"	"10/204"	"233/7535"	0.100459576936376	0.829855153619512	0.817174854158433	"LOC100383088/LOC100281540/LOC103645857/LOC100384140/LOC103627724/LOC100282762/LOC101027200/LOC100192952/LOC100283413/LOC103641392"	10
"GO:0006367"	"GO:0006367"	"transcription initiation at RNA polymerase II promoter"	"2/204"	"20/7535"	0.100796927712272	0.829855153619512	0.817174854158433	"LOC100283439/LOC100282260"	2
"GO:0048585"	"GO:0048585"	"negative regulation of response to stimulus"	"2/204"	"20/7535"	0.100796927712272	0.829855153619512	0.817174854158433	"LOC100275676/LOC100283841"	2
"GO:0019684"	"GO:0019684"	"photosynthesis, light reaction"	"3/204"	"42/7535"	0.104163131678261	0.829855153619512	0.817174854158433	"LOC542716/LOC100281924/LOC100278127"	3
"GO:0046907"	"GO:0046907"	"intracellular transport"	"13/204"	"327/7535"	0.105958875863506	0.829855153619512	0.817174854158433	"LOC100280063/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100284295/LOC103654811/LOC100282110/LOC100280772/LOC100273431/LOC100280336/LOC100273143/LOC100282812"	13
"GO:0009416"	"GO:0009416"	"response to light stimulus"	"6/204"	"120/7535"	0.106557124367146	0.829855153619512	0.817174854158433	"LOC100275676/LOC100281680/LOC542716/LOC103651272/LOC101202729/LOC100384457"	6
"GO:0009260"	"GO:0009260"	"ribonucleotide biosynthetic process"	"4/204"	"67/7535"	0.10741826349876	0.829855153619512	0.817174854158433	"LOC100217081/LOC100280500/LOC100281924/LOC103654959"	4
"GO:0006505"	"GO:0006505"	"GPI anchor metabolic process"	"2/204"	"21/7535"	0.109496242011945	0.829855153619512	0.817174854158433	"LOC100272978/LOC100279182"	2
"GO:0072583"	"GO:0072583"	"clathrin-dependent endocytosis"	"2/204"	"21/7535"	0.109496242011945	0.829855153619512	0.817174854158433	"LOC100280063/LOC100284872"	2
"GO:0009725"	"GO:0009725"	"response to hormone"	"12/204"	"300/7535"	0.11350607853867	0.829855153619512	0.817174854158433	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC103634651/LOC542184/LOC100279803/LOC103638799/LOC542015/LOC103642161"	12
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"12/204"	"301/7535"	0.115539892112543	0.829855153619512	0.817174854158433	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC103634651/LOC542184/LOC100279803/LOC103638799/LOC542015/LOC103642161"	12
"GO:0006066"	"GO:0006066"	"alcohol metabolic process"	"4/204"	"69/7535"	0.116365808086578	0.829855153619512	0.817174854158433	"LOC100384038/LOC100275585/LOC100272978/LOC100279891"	4
"GO:0046390"	"GO:0046390"	"ribose phosphate biosynthetic process"	"4/204"	"69/7535"	0.116365808086578	0.829855153619512	0.817174854158433	"LOC100217081/LOC100280500/LOC100281924/LOC103654959"	4
"GO:0045333"	"GO:0045333"	"cellular respiration"	"4/204"	"70/7535"	0.120958540996329	0.829855153619512	0.817174854158433	"LOC542598/LOC100283329/LOC103651601/LOC100280624"	4
"GO:0042440"	"GO:0042440"	"pigment metabolic process"	"3/204"	"45/7535"	0.121588186820722	0.829855153619512	0.817174854158433	"LOC100500945/LOC100278507/LOC100381341"	3
"GO:0071310"	"GO:0071310"	"cellular response to organic substance"	"10/204"	"243/7535"	0.122991109609176	0.829855153619512	0.817174854158433	"LOC100275676/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC542184/LOC100279803/LOC103638799/LOC542015"	10
"GO:0051649"	"GO:0051649"	"establishment of localization in cell"	"13/204"	"336/7535"	0.123354409678099	0.829855153619512	0.817174854158433	"LOC100280063/LOC100272249/LOC100274236/LOC100192536/LOC103650005/LOC100284295/LOC103654811/LOC100282110/LOC100280772/LOC100273431/LOC100280336/LOC100273143/LOC100282812"	13
"GO:0006289"	"GO:0006289"	"nucleotide-excision repair"	"2/204"	"23/7535"	0.127446588968992	0.829855153619512	0.817174854158433	"LOC100192883/LOC100282762"	2
"GO:0006898"	"GO:0006898"	"receptor-mediated endocytosis"	"2/204"	"23/7535"	0.127446588968992	0.829855153619512	0.817174854158433	"LOC100280063/LOC100284872"	2
"GO:0006906"	"GO:0006906"	"vesicle fusion"	"2/204"	"23/7535"	0.127446588968992	0.829855153619512	0.817174854158433	"LOC100192536/LOC103654811"	2
"GO:0009201"	"GO:0009201"	"ribonucleoside triphosphate biosynthetic process"	"2/204"	"23/7535"	0.127446588968992	0.829855153619512	0.817174854158433	"LOC100280500/LOC100281924"	2
"GO:0090174"	"GO:0090174"	"organelle membrane fusion"	"2/204"	"23/7535"	0.127446588968992	0.829855153619512	0.817174854158433	"LOC100192536/LOC103654811"	2
"GO:0048193"	"GO:0048193"	"Golgi vesicle transport"	"5/204"	"100/7535"	0.134197688780447	0.829855153619512	0.817174854158433	"LOC100502100/LOC100282110/LOC100273431/LOC100282812/LOC541811"	5
"GO:0000413"	"GO:0000413"	"protein peptidyl-prolyl isomerization"	"2/204"	"24/7535"	0.136665360393759	0.829855153619512	0.817174854158433	"LOC103632256/LOC103627222"	2
"GO:0009142"	"GO:0009142"	"nucleoside triphosphate biosynthetic process"	"2/204"	"24/7535"	0.136665360393759	0.829855153619512	0.817174854158433	"LOC100280500/LOC100281924"	2
"GO:0001510"	"GO:0001510"	"RNA methylation"	"2/204"	"25/7535"	0.146026239847355	0.829855153619512	0.817174854158433	"LOC100217212/LOC100382461"	2
"GO:0002831"	"GO:0002831"	"regulation of response to biotic stimulus"	"2/204"	"25/7535"	0.146026239847355	0.829855153619512	0.817174854158433	"LOC100283841/LOC542015"	2
"GO:0061025"	"GO:0061025"	"membrane fusion"	"2/204"	"25/7535"	0.146026239847355	0.829855153619512	0.817174854158433	"LOC100192536/LOC103654811"	2
"GO:0009064"	"GO:0009064"	"glutamine family amino acid metabolic process"	"3/204"	"49/7535"	0.146329774275803	0.829855153619512	0.817174854158433	"LOC100280500/LOC542215/LOC100274106"	3
"GO:0009894"	"GO:0009894"	"regulation of catabolic process"	"3/204"	"49/7535"	0.146329774275803	0.829855153619512	0.817174854158433	"LOC100281540/LOC103645857/LOC100384140"	3
"GO:0009152"	"GO:0009152"	"purine ribonucleotide biosynthetic process"	"3/204"	"50/7535"	0.152756334976173	0.829855153619512	0.817174854158433	"LOC100217081/LOC100281924/LOC103654959"	3
"GO:0051640"	"GO:0051640"	"organelle localization"	"3/204"	"50/7535"	0.152756334976173	0.829855153619512	0.817174854158433	"LOC100274236/LOC100192536/LOC103654811"	3
"GO:0015980"	"GO:0015980"	"energy derivation by oxidation of organic compounds"	"4/204"	"77/7535"	0.155167553367238	0.829855153619512	0.817174854158433	"LOC542598/LOC100283329/LOC103651601/LOC100280624"	4
"GO:0006413"	"GO:0006413"	"translational initiation"	"2/204"	"26/7535"	0.155514880971255	0.829855153619512	0.817174854158433	"LOC103649546/LOC100283573"	2
"GO:0007165"	"GO:0007165"	"signal transduction"	"17/204"	"484/7535"	0.161876994281632	0.829855153619512	0.817174854158433	"LOC100275676/LOC103637660/LOC103649560/LOC103650005/LOC100383049/LOC100193590/LOC103653810/LOC100282177/LOC100273306/LOC100384725/LOC100191581/LOC100191755/LOC542184/LOC100501867/LOC100279803/LOC103638799/LOC542015"	17
"GO:0009896"	"GO:0009896"	"positive regulation of catabolic process"	"2/204"	"27/7535"	0.165117603133999	0.829855153619512	0.817174854158433	"LOC100281540/LOC100384140"	2
"GO:0018208"	"GO:0018208"	"peptidyl-proline modification"	"2/204"	"27/7535"	0.165117603133999	0.829855153619512	0.817174854158433	"LOC103632256/LOC103627222"	2
"GO:0032101"	"GO:0032101"	"regulation of response to external stimulus"	"2/204"	"27/7535"	0.165117603133999	0.829855153619512	0.817174854158433	"LOC100283841/LOC542015"	2
"GO:0048284"	"GO:0048284"	"organelle fusion"	"2/204"	"27/7535"	0.165117603133999	0.829855153619512	0.817174854158433	"LOC100192536/LOC103654811"	2
"GO:0051028"	"GO:0051028"	"mRNA transport"	"2/204"	"27/7535"	0.165117603133999	0.829855153619512	0.817174854158433	"LOC100283567/LOC100280336"	2
"GO:0023052"	"GO:0023052"	"signaling"	"17/204"	"486/7535"	0.165917113158982	0.829855153619512	0.817174854158433	"LOC100275676/LOC103637660/LOC103649560/LOC103650005/LOC100383049/LOC100193590/LOC103653810/LOC100282177/LOC100273306/LOC100384725/LOC100191581/LOC100191755/LOC542184/LOC100501867/LOC100279803/LOC103638799/LOC542015"	17
"GO:0006541"	"GO:0006541"	"glutamine metabolic process"	"2/204"	"29/7535"	0.18461374612572	0.829855153619512	0.817174854158433	"LOC100280500/LOC542215"	2
"GO:0009156"	"GO:0009156"	"ribonucleoside monophosphate biosynthetic process"	"2/204"	"29/7535"	0.18461374612572	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0009161"	"GO:0009161"	"ribonucleoside monophosphate metabolic process"	"2/204"	"29/7535"	0.18461374612572	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0009639"	"GO:0009639"	"response to red or far red light"	"2/204"	"29/7535"	0.18461374612572	0.829855153619512	0.817174854158433	"LOC100275676/LOC100384457"	2
"GO:0006888"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"3/204"	"55/7535"	0.186125378930796	0.829855153619512	0.817174854158433	"LOC100282110/LOC100273431/LOC100282812"	3
"GO:0009165"	"GO:0009165"	"nucleotide biosynthetic process"	"4/204"	"84/7535"	0.192527309512336	0.829855153619512	0.817174854158433	"LOC100217081/LOC100280500/LOC100281924/LOC103654959"	4
"GO:1901293"	"GO:1901293"	"nucleoside phosphate biosynthetic process"	"4/204"	"84/7535"	0.192527309512336	0.829855153619512	0.817174854158433	"LOC100217081/LOC100280500/LOC100281924/LOC103654959"	4
"GO:0016050"	"GO:0016050"	"vesicle organization"	"3/204"	"56/7535"	0.193017335183183	0.829855153619512	0.817174854158433	"LOC100192536/LOC100284872/LOC103654811"	3
"GO:0019637"	"GO:0019637"	"organophosphate metabolic process"	"12/204"	"334/7535"	0.19401750294642	0.829855153619512	0.817174854158433	"LOC100217081/LOC100280265/LOC542598/LOC100272978/LOC100280500/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100279182/LOC100279891/LOC100280624"	12
"GO:0009123"	"GO:0009123"	"nucleoside monophosphate metabolic process"	"2/204"	"30/7535"	0.194482911497135	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0009124"	"GO:0009124"	"nucleoside monophosphate biosynthetic process"	"2/204"	"30/7535"	0.194482911497135	0.829855153619512	0.817174854158433	"LOC100217081/LOC103654959"	2
"GO:0070887"	"GO:0070887"	"cellular response to chemical stimulus"	"11/204"	"302/7535"	0.195396353977342	0.829855153619512	0.817174854158433	"LOC100275676/LOC541885/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC542184/LOC100279803/LOC103638799/LOC542015"	11
