""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0032561"	"GO:0032561"	"guanyl ribonucleotide binding"	"38/787"	"187/8650"	1.56306334875218e-06	5.35934584027837e-05	5.14655556222485e-05	"LOC100192068/LOC100191860/LOC100282799/LOC100272423/LOC100273405/LOC103646667/LOC100280562/LOC100280918/LOC100282453/LOC100383287/LOC542248/LOC100502496/LOC100281675/LOC100191298/LOC100283769/LOC100193122/LOC100502159/LOC100193835/LOC100286309/LOC100194331/LOC103630200/LOC100037748/LOC100193260/LOC103630761/LOC100502497/LOC103633240/LOC100216623/LOC100283666/LOC100279736/LOC100283241/LOC100272243/LOC100272710/LOC103635497/LOC103635498/TUBB2/LOC100382775/LOC542581/LOC103638962"	38
"GO:0070180"	"GO:0070180"	"large ribosomal subunit rRNA binding"	"8/787"	"12/8650"	1.61183333542207e-06	5.35934584027837e-05	5.14655556222485e-05	"LOC100284082/LOC100273601/LOC100281960/LOC100194224/LOC100303995/LOC100193874/LOC100281952/LOC100273719"	8
"GO:0046982"	"GO:0046982"	"protein heterodimerization activity"	"21/787"	"76/8650"	2.43743980641741e-06	7.48106525200422e-05	7.18403311365132e-05	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC103647254/LOC103647526/LOC103650604/LOC100502113/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC541965/LOC103639303"	21
"GO:0003746"	"GO:0003746"	"translation elongation factor activity"	"13/787"	"39/8650"	2.29573417321573e-05	0.000654284239366484	0.000628306194774833	"LOC100273405/LOC542537/LOC542601/LOC100194093/LOC100284862/LOC100286309/LOC103630200/LOC100037748/LOC100282885/LOC103635497/LOC103635498/LOC100282446/LOC542581"	13
"GO:0003743"	"GO:0003743"	"translation initiation factor activity"	"18/787"	"71/8650"	4.54223971610996e-05	0.00120823576448525	0.00116026333800984	"LOC100282096/LOC103646106/LOC103646667/LOC100284266/LOC100383319/LOC100383287/LOC542537/LOC542601/LOC542747/LOC103650604/LOC100192580/LOC541708/LOC100272886/LOC100281110/LOC100286346/LOC100193869/LOC100273909/LOC100272851"	18
"GO:0043021"	"GO:0043021"	"ribonucleoprotein complex binding"	"10/787"	"34/8650"	0.000635638091101239	0.0158512248968371	0.015221859550056	"LOC100276798/LOC103646599/LOC542537/LOC542601/LOC100281675/LOC100282819/LOC542719/LOC100192526/LOC100273909/LOC100282280"	10
"GO:0004812"	"GO:0004812"	"aminoacyl-tRNA ligase activity"	"10/787"	"35/8650"	0.000818464706891172	0.0181426343360876	0.0174222896671571	"LOC100282419/LOC542538/LOC100383520/LOC103626016/LOC100280512/LOC100273441/LOC100285944/LOC100282083/LOC103639438/LOC103640907"	10
"GO:0016875"	"GO:0016875"	"ligase activity, forming carbon-oxygen bonds"	"10/787"	"35/8650"	0.000818464706891172	0.0181426343360876	0.0174222896671571	"LOC100282419/LOC542538/LOC100383520/LOC103626016/LOC100280512/LOC100273441/LOC100285944/LOC100282083/LOC103639438/LOC103640907"	10
"GO:0031420"	"GO:0031420"	"alkali metal ion binding"	"5/787"	"10/8650"	0.00105144167662249	0.0220802752090723	0.0212035883817499	"LOC100273990/LOC103644177/LOC542177/LOC100191365/LOC100272999"	5
"GO:0017111"	"GO:0017111"	"ribonucleoside triphosphate phosphatase activity"	"47/787"	"331/8650"	0.00130175852678148	0.0259700826092905	0.0249389528288663	"LOC100285961/LOC100192068/LOC100282799/LOC100272423/LOC100273405/LOC103646667/LOC100280562/LOC100280918/LOC100383287/LOC100193477/LOC103647953/LOC100502496/LOC100191298/LOC542160/LOC100502159/LOC100283716/LOC103654781/LOC100272855/LOC100284233/LOC100193835/LOC100273669/LOC100286309/LOC100194331/LOC103630200/LOC100037748/LOC100382060/LOC100193260/LOC103630761/LOC100272988/LOC100502497/LOC100191268/LOC103633240/LOC100216623/LOC100283666/LOC100279736/LOC100283241/LOC100272243/LOC100272710/LOC103635497/LOC103635498/TUBB2/LOC100382477/LOC100382775/LOC542581/LOC103638962/LOC103639115/LOC103639168"	47
"GO:0140101"	"GO:0140101"	"catalytic activity, acting on a tRNA"	"16/787"	"80/8650"	0.00197864677356572	0.0375942886977486	0.0361016253422517	"LOC100193466/LOC100282419/LOC100275038/LOC542538/LOC100383520/LOC103626016/LOC100274382/LOC100280512/LOC100284561/LOC100273441/LOC100285944/LOC100282083/LOC103639438/LOC103640907/LOC100279244/LOC100283840"	16
"GO:0016817"	"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	"51/787"	"379/8650"	0.0026884309060053	0.0468421469162442	0.0449823017478245	"LOC100285961/LOC542474/LOC100192068/LOC100282799/LOC100272423/LOC100273405/LOC103646667/LOC100280562/LOC100280918/LOC100383287/LOC100193477/LOC103647953/LOC100502496/LOC100191298/LOC542160/LOC100502159/LOC100283716/LOC103654781/LOC100272855/LOC100284233/LOC100193835/LOC100273669/LOC100192595/LOC100286309/LOC100194331/LOC103630200/LOC100037748/LOC100382060/LOC100193260/LOC103630761/LOC100272988/LOC100502497/LOC100191268/LOC103633240/LOC100216623/LOC100283666/LOC100279736/LOC100283241/LOC100272243/LOC100272710/LOC103635497/LOC103635498/TUBB2/LOC100382477/LOC100382775/LOC100282658/LOC542581/LOC103638962/LOC103639115/LOC103639168/LOC100284751"	51
"GO:0016462"	"GO:0016462"	"pyrophosphatase activity"	"50/787"	"370/8650"	0.00270017388239002	0.0468421469162442	0.0449823017478245	"LOC100285961/LOC100192068/LOC100282799/LOC100272423/LOC100273405/LOC103646667/LOC100280562/LOC100280918/LOC100383287/LOC100193477/LOC103647953/LOC100502496/LOC100191298/LOC542160/LOC100502159/LOC100283716/LOC103654781/LOC100272855/LOC100284233/LOC100193835/LOC100273669/LOC100192595/LOC100286309/LOC100194331/LOC103630200/LOC100037748/LOC100382060/LOC100193260/LOC103630761/LOC100272988/LOC100502497/LOC100191268/LOC103633240/LOC100216623/LOC100283666/LOC100279736/LOC100283241/LOC100272243/LOC100272710/LOC103635497/LOC103635498/TUBB2/LOC100382477/LOC100382775/LOC100282658/LOC542581/LOC103638962/LOC103639115/LOC103639168/LOC100284751"	50
"GO:0016818"	"GO:0016818"	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	"50/787"	"376/8650"	0.00375577602920951	0.0624397764856082	0.0599606348522922	"LOC100285961/LOC100192068/LOC100282799/LOC100272423/LOC100273405/LOC103646667/LOC100280562/LOC100280918/LOC100383287/LOC100193477/LOC103647953/LOC100502496/LOC100191298/LOC542160/LOC100502159/LOC100283716/LOC103654781/LOC100272855/LOC100284233/LOC100193835/LOC100273669/LOC100192595/LOC100286309/LOC100194331/LOC103630200/LOC100037748/LOC100382060/LOC100193260/LOC103630761/LOC100272988/LOC100502497/LOC100191268/LOC103633240/LOC100216623/LOC100283666/LOC100279736/LOC100283241/LOC100272243/LOC100272710/LOC103635497/LOC103635498/TUBB2/LOC100382477/LOC100382775/LOC100282658/LOC542581/LOC103638962/LOC103639115/LOC103639168/LOC100284751"	50
"GO:0140098"	"GO:0140098"	"catalytic activity, acting on RNA"	"32/787"	"217/8650"	0.0041231035666718	0.0658047329240819	0.0631919872955173	"LOC103631746/LOC100273842/LOC100272515/LOC100193466/LOC103643471/LOC100282419/LOC100275038/LOC100383526/LOC542538/LOC100383520/LOC103654422/LOC103654637/LOC100285583/LOC103626016/LOC100272835/LOC100274382/LOC100193011/LOC100284053/LOC103627696/LOC100280512/LOC100284561/LOC100273441/LOC100191832/LOC100285944/LOC100282083/LOC100282531/LOC103639438/LOC103640768/LOC103640907/LOC100279244/LOC100383372/LOC100283840"	32
"GO:0044877"	"GO:0044877"	"protein-containing complex binding"	"23/787"	"145/8650"	0.00578126148980471	0.0887201282473876	0.0851975377444904	"LOC100276798/LOC100273233/LOC103646599/LOC103647736/LOC542537/LOC542601/LOC103650456/LOC103651140/LOC542440/LOC100281675/LOC100282819/LOC100281968/LOC542339/LOC542719/LOC542588/LOC541964/LOC100192526/LOC103649975/LOC100217166/LOC542323/LOC542406/LOC100273909/LOC100282280"	23
"GO:0016811"	"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	"7/787"	"27/8650"	0.00882909048146124	0.130474337114927	0.125293915604362	"LOC100501537/LOC541953/LOC100384731/LOC100273078/LOC100502334/LOC100283955/LOC103630307"	7
"GO:0043022"	"GO:0043022"	"ribosome binding"	"7/787"	"29/8650"	0.0132323057519771	0.188560356965673	0.181073657658633	"LOC100276798/LOC103646599/LOC542537/LOC542601/LOC100281675/LOC100273909/LOC100282280"	7
"GO:0016891"	"GO:0016891"	"RNA endonuclease activity, producing 5'-phosphomonoesters"	"4/787"	"13/8650"	0.0249560833554358	0.343361284786858	0.329728288253308	"LOC100273842/LOC100272515/LOC100285583/LOC103640768"	4
"GO:0031625"	"GO:0031625"	"ubiquitin protein ligase binding"	"5/787"	"20/8650"	0.0301011746979306	0.38286116384446	0.367659843396342	"LOC103647262/LOC103633261/LOC103633247/LOC103635893/LOC103641219"	5
"GO:0044389"	"GO:0044389"	"ubiquitin-like protein ligase binding"	"5/787"	"20/8650"	0.0301011746979306	0.38286116384446	0.367659843396342	"LOC103647262/LOC103633261/LOC103633247/LOC103635893/LOC103641219"	5
"GO:0042393"	"GO:0042393"	"histone binding"	"7/787"	"34/8650"	0.0307056572506835	0.38286116384446	0.367659843396342	"LOC542545/LOC100286286/LOC100276374/LOC100283422/LOC542588/LOC100283736/LOC100282463"	7
"GO:0016810"	"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"10/787"	"60/8650"	0.0427458328007751	0.501481472179747	0.481570388796803	"LOC100501537/LOC100272576/LOC541953/LOC100384731/LOC100273078/LOC100502334/LOC100283955/LOC103630307/LOC100280947/LOC100273379"	10
"GO:0016620"	"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	"5/787"	"22/8650"	0.0439896028227848	0.501481472179747	0.481570388796803	"LOC100193466/LOC100382449/LOC542583/LOC100282981/LOC100193220"	5
"GO:0019205"	"GO:0019205"	"nucleobase-containing compound kinase activity"	"5/787"	"22/8650"	0.0439896028227848	0.501481472179747	0.481570388796803	"LOC100191860/LOC100282453/LOC100384174/LOC100282668/LOC100194305"	5
"GO:0050145"	"GO:0050145"	"nucleoside monophosphate kinase activity"	"3/787"	"10/8650"	0.0554268944512628	0.61431474683483	0.589923671937417	"LOC100384174/LOC100282668/LOC100194305"	3
"GO:0016903"	"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	"6/787"	"31/8650"	0.0573560299369585	0.618515025536391	0.593957180570495	"LOC100193466/LOC100382449/LOC542583/LOC100282981/LOC100193220/LOC542607"	6
"GO:0008641"	"GO:0008641"	"ubiquitin-like modifier activating enzyme activity"	"3/787"	"11/8650"	0.071211145997801	0.74771703297691	0.71802928374514	"LOC100191959/LOC100284561/LOC100278764"	3
"GO:0000049"	"GO:0000049"	"tRNA binding"	"5/787"	"26/8650"	0.0815745619682536	0.791958182716582	0.760513859672433	"LOC100275038/LOC100383287/LOC100282083/LOC103639438/LOC103640907"	5
"GO:0004521"	"GO:0004521"	"RNA endonuclease activity"	"5/787"	"26/8650"	0.0815745619682536	0.791958182716582	0.760513859672433	"LOC100273842/LOC100272515/LOC100285583/LOC100191832/LOC103640768"	5
"GO:0016866"	"GO:0016866"	"intramolecular transferase activity"	"5/787"	"26/8650"	0.0815745619682536	0.791958182716582	0.760513859672433	"LOC100381658/LOC100274298/LOC542578/LOC103636619/LOC100279511"	5
"GO:0004843"	"GO:0004843"	"cysteine-type deubiquitinase activity"	"6/787"	"34/8650"	0.0833640192333244	0.791958182716582	0.760513859672433	"LOC100273272/LOC103638427/LOC100285337/LOC100279737/LOC100382000/LOC100280339"	6
"GO:0016893"	"GO:0016893"	"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	"4/787"	"19/8650"	0.0877740150398272	0.814461209323047	0.782123414308374	"LOC100273842/LOC100272515/LOC100285583/LOC103640768"	4
"GO:0016628"	"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"5/787"	"27/8650"	0.0929866093112258	0.843219479890434	0.80973985141833	"opr7/opr8/LOC100274382/LOC100192829/LOC100279244"	5
"GO:0016877"	"GO:0016877"	"ligase activity, forming carbon-sulfur bonds"	"6/787"	"36/8650"	0.103781922874575	0.900195374499034	0.864453545225296	"LOC100191849/LOC100191959/LOC103654554/LOC100284561/LOC100216609/LOC100278764"	6
"GO:0051087"	"GO:0051087"	"protein-folding chaperone binding"	"6/787"	"36/8650"	0.103781922874575	0.900195374499034	0.864453545225296	"LOC100282592/LOC103646599/LOC100272696/LOC100284130/LOC100282967/LOC100282280"	6
"GO:0004540"	"GO:0004540"	"RNA nuclease activity"	"7/787"	"46/8650"	0.120247462430764	0.999557031455722	0.95987009484206	"LOC100273842/LOC100272515/LOC103654637/LOC100285583/LOC100191832/LOC103640768/LOC100383372"	7
"GO:0019783"	"GO:0019783"	"ubiquitin-like protein peptidase activity"	"7/787"	"46/8650"	0.120247462430764	0.999557031455722	0.95987009484206	"LOC100273272/LOC103638427/LOC100283276/LOC100285337/LOC100279737/LOC100382000/LOC100280339"	7
"GO:0008047"	"GO:0008047"	"enzyme activator activity"	"8/787"	"55/8650"	0.122964025611763	0.999941608141015	0.960239402092942	"LOC100216708/LOC100281478/LOC100282819/LOC100191507/LOC100282702/LOC100273517/LOC542425/LOC542719"	8
"GO:0016597"	"GO:0016597"	"amino acid binding"	"3/787"	"14/8650"	0.128456593213143	0.999941608141015	0.960239402092942	"LOC103628982/LOC100274521/LOC103640907"	3
"GO:0008237"	"GO:0008237"	"metallopeptidase activity"	"8/787"	"56/8650"	0.132737091818489	0.999941608141015	0.960239402092942	"LOC100284689/LOC100283276/LOC100192503/LOC100283250/LOC100272886/LOC103649975/LOC100217166/LOC100272851"	8
"GO:0033218"	"GO:0033218"	"amide binding"	"6/787"	"39/8650"	0.138770235175962	0.999941608141015	0.960239402092942	"LOC100276798/LOC100193006/LOC100502496/LOC100193642/LOC100192526/LOC100282353"	6
"GO:0140640"	"GO:0140640"	"catalytic activity, acting on a nucleic acid"	"36/787"	"331/8650"	0.147305811485064	0.999941608141015	0.960239402092942	"LOC103631746/LOC100273842/LOC100272515/LOC100193466/LOC103643471/LOC100282419/LOC100275038/LOC100384162/LOC100383526/LOC542538/LOC100383520/LOC103654422/LOC103654637/LOC100191624/LOC100285583/LOC103626016/LOC100272835/LOC100274382/LOC100193011/LOC100272912/LOC100284053/LOC103627696/LOC100280512/LOC100284561/LOC100273441/LOC100191832/LOC100285944/LOC100382628/LOC100282083/LOC100282531/LOC103639438/LOC103640768/LOC103640907/LOC100279244/LOC100383372/LOC100283840"	36
"GO:0046983"	"GO:0046983"	"protein dimerization activity"	"25/787"	"222/8650"	0.154453714692554	0.999941608141015	0.960239402092942	"LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC103643245/LOC100273233/LOC103647254/LOC103647526/LOC103650604/LOC100502113/LOC100272696/LOC100279729/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC541965/LOC103639303"	25
"GO:0140662"	"GO:0140662"	"ATP-dependent protein folding chaperone"	"6/787"	"41/8650"	0.164759710270091	0.999941608141015	0.960239402092942	"LOC100285961/LOC100193477/LOC100283716/LOC103654781/LOC100272855/LOC100272988"	6
"GO:0003729"	"GO:0003729"	"mRNA binding"	"26/787"	"234/8650"	0.165251502295895	0.999941608141015	0.960239402092942	"LOC103647262/LOC103633261/LOC103633247/LOC100282096/LOC100283534/LOC100274078/LOC542747/LOC103651237/LOC100280009/LOC100281675/LOC103653663/LOC100384682/LOC100193664/LOC100193262/LOC103625791/LOC100382091/LOC100216667/LOC100194344/LOC100193240/LOC103632085/LOC100282222/LOC100286357/LOC100192878/LOC100280271/LOC100384498/LOC100280761"	26
"GO:0101005"	"GO:0101005"	"deubiquitinase activity"	"6/787"	"43/8650"	0.192631763319827	0.999941608141015	0.960239402092942	"LOC100273272/LOC103638427/LOC100285337/LOC100279737/LOC100382000/LOC100280339"	6
"GO:0019207"	"GO:0019207"	"kinase regulator activity"	"7/787"	"53/8650"	0.203550348432419	0.999941608141015	0.960239402092942	"LOC103630860/LOC100282819/LOC732735/LOC542719/LOC103632857/LOC100285386/LOC100272768"	7
"GO:0044183"	"GO:0044183"	"protein folding chaperone"	"7/787"	"53/8650"	0.203550348432419	0.999941608141015	0.960239402092942	"LOC100285961/LOC100193477/LOC100283716/LOC103654781/LOC100272855/LOC100272988/LOC100284013"	7
"GO:0016627"	"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	"6/787"	"44/8650"	0.207197345386618	0.999941608141015	0.960239402092942	"opr7/LOC100381436/opr8/LOC100274382/LOC100192829/LOC100279244"	6
"GO:0008514"	"GO:0008514"	"organic anion transmembrane transporter activity"	"8/787"	"64/8650"	0.22362023131004	0.999941608141015	0.960239402092942	"LOC100280075/LOC100193963/LOC542389/LOC100383574/LOC100273455/LOC542344/LOC100194395/LOC100192926"	8
"GO:0140677"	"GO:0140677"	"molecular function activator activity"	"8/787"	"64/8650"	0.22362023131004	0.999941608141015	0.960239402092942	"LOC100216708/LOC100281478/LOC100282819/LOC100191507/LOC100282702/LOC100273517/LOC542425/LOC542719"	8
"GO:0016289"	"GO:0016289"	"CoA hydrolase activity"	"2/787"	"10/8650"	0.229154198097237	0.999941608141015	0.960239402092942	"LOC100278796/LOC100286019"	2
"GO:0019209"	"GO:0019209"	"kinase activator activity"	"2/787"	"10/8650"	0.229154198097237	0.999941608141015	0.960239402092942	"LOC100282819/LOC542719"	2
"GO:0030295"	"GO:0030295"	"protein kinase activator activity"	"2/787"	"10/8650"	0.229154198097237	0.999941608141015	0.960239402092942	"LOC100282819/LOC542719"	2
"GO:0036402"	"GO:0036402"	"proteasome-activating activity"	"2/787"	"10/8650"	0.229154198097237	0.999941608141015	0.960239402092942	"LOC542160/LOC100284233"	2
"GO:0008320"	"GO:0008320"	"protein transmembrane transporter activity"	"3/787"	"19/8650"	0.246503059998663	0.999941608141015	0.960239402092942	"LOC100283111/LOC100303960/LOC100276798"	3
"GO:0015605"	"GO:0015605"	"organophosphate ester transmembrane transporter activity"	"3/787"	"19/8650"	0.246503059998663	0.999941608141015	0.960239402092942	"LOC542389/LOC542344/LOC100194395"	3
"GO:0016776"	"GO:0016776"	"phosphotransferase activity, phosphate group as acceptor"	"3/787"	"19/8650"	0.246503059998663	0.999941608141015	0.960239402092942	"LOC100384174/LOC100282668/LOC100194305"	3
"GO:0022884"	"GO:0022884"	"macromolecule transmembrane transporter activity"	"3/787"	"19/8650"	0.246503059998663	0.999941608141015	0.960239402092942	"LOC100283111/LOC100303960/LOC100276798"	3
