""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0020037"	"GO:0020037"	"heme binding"	"7/161"	"204/8650"	0.0862155582896021	0.775640480953369	0.775640480953369	"LOC100194034/LOC100273283/LOC103653100/LOC542264/LOC542505/LOC100273473/LOC100384816"	7
"GO:0004386"	"GO:0004386"	"helicase activity"	"4/161"	"91/8650"	0.0893832858081349	0.775640480953369	0.775640480953369	"LOC100216734/LOC100502266/LOC103633469/LOC103641916"	4
"GO:0008081"	"GO:0008081"	"phosphoric diester hydrolase activity"	"2/161"	"29/8650"	0.100858739195173	0.775640480953369	0.775640480953369	"LOC100275036/LOC100280155"	2
"GO:0046906"	"GO:0046906"	"tetrapyrrole binding"	"7/161"	"220/8650"	0.116118634276501	0.775640480953369	0.775640480953369	"LOC100194034/LOC100273283/LOC103653100/LOC542264/LOC542505/LOC100273473/LOC100384816"	7
"GO:0004620"	"GO:0004620"	"phospholipase activity"	"2/161"	"32/8650"	0.118929585997706	0.775640480953369	0.775640480953369	"LOC100275036/LOC100280155"	2
"GO:0015144"	"GO:0015144"	"carbohydrate transmembrane transporter activity"	"2/161"	"32/8650"	0.118929585997706	0.775640480953369	0.775640480953369	"LOC100273244/LOC100502227"	2
"GO:0140097"	"GO:0140097"	"catalytic activity, acting on DNA"	"4/161"	"101/8650"	0.118956658689817	0.775640480953369	0.775640480953369	"LOC100273699/LOC100282754/LOC100216734/LOC100125648"	4
"GO:0051213"	"GO:0051213"	"dioxygenase activity"	"3/161"	"65/8650"	0.120347619195693	0.775640480953369	0.775640480953369	"LOC103630932/LOC103642039/LOC100272381"	3
"GO:0140825"	"GO:0140825"	"lactoperoxidase activity"	"3/161"	"65/8650"	0.120347619195693	0.775640480953369	0.775640480953369	"LOC100194034/LOC100273283/LOC542505"	3
"GO:0016614"	"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	"4/161"	"105/8650"	0.13183846428994	0.775640480953369	0.775640480953369	"LOC100273138/LOC100281115/LOC100192014/LOC103634692"	4
"GO:0000287"	"GO:0000287"	"magnesium ion binding"	"3/161"	"70/8650"	0.141352958567665	0.775640480953369	0.775640480953369	"LOC100273699/LOC606466/LOC100282341"	3
"GO:0008483"	"GO:0008483"	"transaminase activity"	"2/161"	"36/8650"	0.144132766239785	0.775640480953369	0.775640480953369	"LOC100279149/LOC100216685"	2
"GO:0016769"	"GO:0016769"	"transferase activity, transferring nitrogenous groups"	"2/161"	"36/8650"	0.144132766239785	0.775640480953369	0.775640480953369	"LOC100279149/LOC100216685"	2
"GO:0003729"	"GO:0003729"	"mRNA binding"	"7/161"	"234/8650"	0.146194423537672	0.775640480953369	0.775640480953369	"LOC100191385/LOC100273035/LOC100274205/LOC103630024/LOC100281431/LOC732792/LOC103636169"	7
"GO:0030246"	"GO:0030246"	"carbohydrate binding"	"4/161"	"111/8650"	0.152180215661176	0.775640480953369	0.775640480953369	"LOC103630932/LOC100272381/LOC100192038/LOC100501776"	4
"GO:0016853"	"GO:0016853"	"isomerase activity"	"5/161"	"153/8650"	0.156431334165321	0.775640480953369	0.775640480953369	"LOC100273699/LOC100282341/LOC100192038/LOC732747/LOC100272983"	5
"GO:0051536"	"GO:0051536"	"iron-sulfur cluster binding"	"3/161"	"76/8650"	0.168026848244325	0.775640480953369	0.775640480953369	"LOC100276430/LOC542264/LOC100284663"	3
"GO:0051540"	"GO:0051540"	"metal cluster binding"	"3/161"	"76/8650"	0.168026848244325	0.775640480953369	0.775640480953369	"LOC100276430/LOC542264/LOC100284663"	3
"GO:0031420"	"GO:0031420"	"alkali metal ion binding"	"1/161"	"10/8650"	0.171368612969049	0.775640480953369	0.775640480953369	"LOC606466"	1
"GO:0005506"	"GO:0005506"	"iron ion binding"	"5/161"	"162/8650"	0.184113653326315	0.775640480953369	0.775640480953369	"LOC103630932/LOC100272381/LOC103653100/LOC100273473/LOC100384816"	5
"GO:0015205"	"GO:0015205"	"nucleobase transmembrane transporter activity"	"1/161"	"11/8650"	0.186809545065343	0.775640480953369	0.775640480953369	"LOC103632874"	1
"GO:0004520"	"GO:0004520"	"DNA endonuclease activity"	"1/161"	"12/8650"	0.201964500875562	0.775640480953369	0.775640480953369	"LOC100125648"	1
"GO:1901682"	"GO:1901682"	"sulfur compound transmembrane transporter activity"	"1/161"	"12/8650"	0.201964500875562	0.775640480953369	0.775640480953369	"LOC100381606"	1
"GO:0016879"	"GO:0016879"	"ligase activity, forming carbon-nitrogen bonds"	"2/161"	"45/8650"	0.204030383977489	0.775640480953369	0.775640480953369	"LOC100192349/LOC103636016"	2
"GO:0016298"	"GO:0016298"	"lipase activity"	"2/161"	"46/8650"	0.210864479491594	0.775640480953369	0.775640480953369	"LOC100275036/LOC100280155"	2
"GO:0015925"	"GO:0015925"	"galactosidase activity"	"1/161"	"13/8650"	0.216838744376261	0.775640480953369	0.775640480953369	"LOC103644222"	1
"GO:0016278"	"GO:0016278"	"lysine N-methyltransferase activity"	"1/161"	"13/8650"	0.216838744376261	0.775640480953369	0.775640480953369	"LOC100279779"	1
"GO:0016279"	"GO:0016279"	"protein-lysine N-methyltransferase activity"	"1/161"	"13/8650"	0.216838744376261	0.775640480953369	0.775640480953369	"LOC100279779"	1
"GO:0031593"	"GO:0031593"	"polyubiquitin modification-dependent protein binding"	"1/161"	"13/8650"	0.216838744376261	0.775640480953369	0.775640480953369	"LOC100274222"	1
"GO:0035673"	"GO:0035673"	"oligopeptide transmembrane transporter activity"	"1/161"	"13/8650"	0.216838744376261	0.775640480953369	0.775640480953369	"LOC103643475"	1
"GO:1904680"	"GO:1904680"	"peptide transmembrane transporter activity"	"1/161"	"13/8650"	0.216838744376261	0.775640480953369	0.775640480953369	"LOC103643475"	1
"GO:0005342"	"GO:0005342"	"organic acid transmembrane transporter activity"	"2/161"	"47/8650"	0.217721344733508	0.775640480953369	0.775640480953369	"LOC100216823/LOC100501361"	2
"GO:0046943"	"GO:0046943"	"carboxylic acid transmembrane transporter activity"	"2/161"	"47/8650"	0.217721344733508	0.775640480953369	0.775640480953369	"LOC100216823/LOC100501361"	2
"GO:0004536"	"GO:0004536"	"DNA nuclease activity"	"1/161"	"14/8650"	0.231437443248024	0.775640480953369	0.775640480953369	"LOC100125648"	1
"GO:0016597"	"GO:0016597"	"amino acid binding"	"1/161"	"14/8650"	0.231437443248024	0.775640480953369	0.775640480953369	"LOC100192085"	1
"GO:0016668"	"GO:0016668"	"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	"1/161"	"14/8650"	0.231437443248024	0.775640480953369	0.775640480953369	"LOC100191150"	1
"GO:0019104"	"GO:0019104"	"DNA N-glycosylase activity"	"1/161"	"14/8650"	0.231437443248024	0.775640480953369	0.775640480953369	"LOC100282754"	1
"GO:0031490"	"GO:0031490"	"chromatin DNA binding"	"1/161"	"14/8650"	0.231437443248024	0.775640480953369	0.775640480953369	"LOC103643172"	1
"GO:0106310"	"GO:0106310"	"protein serine kinase activity"	"1/161"	"14/8650"	0.231437443248024	0.775640480953369	0.775640480953369	"LOC100283368"	1
"GO:0016616"	"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"3/161"	"90/8650"	0.234936173953377	0.775640480953369	0.775640480953369	"LOC100273138/LOC100281115/LOC103634692"	3
"GO:0016765"	"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"3/161"	"90/8650"	0.234936173953377	0.775640480953369	0.775640480953369	"LOC100272773/LOC100158226/LOC100284663"	3
"GO:0004518"	"GO:0004518"	"nuclease activity"	"3/161"	"91/8650"	0.239898204231056	0.775640480953369	0.775640480953369	"LOC100303991/LOC103646297/LOC100125648"	3
"GO:0004601"	"GO:0004601"	"peroxidase activity"	"3/161"	"92/8650"	0.244878082812132	0.775640480953369	0.775640480953369	"LOC100194034/LOC100273283/LOC542505"	3
"GO:0016684"	"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"3/161"	"92/8650"	0.244878082812132	0.775640480953369	0.775640480953369	"LOC100194034/LOC100273283/LOC542505"	3
"GO:0003727"	"GO:0003727"	"single-stranded RNA binding"	"1/161"	"15/8650"	0.245765670626101	0.775640480953369	0.775640480953369	"LOC732792"	1
"GO:0015035"	"GO:0015035"	"protein-disulfide reductase activity"	"1/161"	"15/8650"	0.245765670626101	0.775640480953369	0.775640480953369	"LOC100284385"	1
"GO:0042887"	"GO:0042887"	"amide transmembrane transporter activity"	"1/161"	"15/8650"	0.245765670626101	0.775640480953369	0.775640480953369	"LOC103643475"	1
"GO:0047262"	"GO:0047262"	"polygalacturonate 4-alpha-galacturonosyltransferase activity"	"1/161"	"15/8650"	0.245765670626101	0.775640480953369	0.775640480953369	"LOC103647523"	1
"GO:0016746"	"GO:0016746"	"acyltransferase activity"	"10/161"	"416/8650"	0.246760424021928	0.775640480953369	0.775640480953369	"LOC100281073/LOC100285635/LOC103644167/LOC100191616/LOC100383800/LOC100285571/LOC103630762/LOC103633102/LOC100383455/LOC100383857"	10
"GO:0016705"	"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"5/161"	"182/8650"	0.251156172070863	0.775640480953369	0.775640480953369	"LOC103630932/LOC100272381/LOC103653100/LOC100273473/LOC100384816"	5
"GO:0004519"	"GO:0004519"	"endonuclease activity"	"2/161"	"52/8650"	0.252239321151308	0.775640480953369	0.775640480953369	"LOC103646297/LOC100125648"	2
"GO:0008094"	"GO:0008094"	"ATP-dependent activity, acting on DNA"	"2/161"	"53/8650"	0.259169535574757	0.775640480953369	0.775640480953369	"LOC100273699/LOC100216734"	2
"GO:0016861"	"GO:0016861"	"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	"1/161"	"16/8650"	0.259828406819407	0.775640480953369	0.775640480953369	"LOC100272983"	1
"GO:0140030"	"GO:0140030"	"modification-dependent protein binding"	"1/161"	"16/8650"	0.259828406819407	0.775640480953369	0.775640480953369	"LOC100274222"	1
"GO:0004842"	"GO:0004842"	"ubiquitin-protein transferase activity"	"5/161"	"187/8650"	0.268834597186915	0.775640480953369	0.775640480953369	"LOC100285635/LOC100191616/LOC100285571/LOC100383455/LOC100383857"	5
"GO:0003779"	"GO:0003779"	"actin binding"	"2/161"	"55/8650"	0.273035387380536	0.775640480953369	0.775640480953369	"LOC100381350/LOC103651040"	2
"GO:0016796"	"GO:0016796"	"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	"1/161"	"17/8650"	0.273630540998475	0.775640480953369	0.775640480953369	"LOC100125648"	1
"GO:0140640"	"GO:0140640"	"catalytic activity, acting on a nucleic acid"	"8/161"	"331/8650"	0.27490050947025	0.775640480953369	0.775640480953369	"LOC100273699/LOC100282754/LOC100216734/LOC100125648/LOC100158226/LOC100502266/LOC103633469/LOC103641916"	8
"GO:0003684"	"GO:0003684"	"damaged DNA binding"	"1/161"	"18/8650"	0.2871768728529	0.775640480953369	0.775640480953369	"LOC100274222"	1
"GO:0015020"	"GO:0015020"	"glucuronosyltransferase activity"	"1/161"	"18/8650"	0.2871768728529	0.775640480953369	0.775640480953369	"LOC100285998"	1
"GO:0051119"	"GO:0051119"	"sugar transmembrane transporter activity"	"1/161"	"18/8650"	0.2871768728529	0.775640480953369	0.775640480953369	"LOC100502227"	1
"GO:0019787"	"GO:0019787"	"ubiquitin-like protein transferase activity"	"5/161"	"194/8650"	0.29402519371738	0.775640480953369	0.775640480953369	"LOC100285635/LOC100191616/LOC100285571/LOC100383455/LOC100383857"	5
"GO:0015605"	"GO:0015605"	"organophosphate ester transmembrane transporter activity"	"1/161"	"19/8650"	0.300472114218826	0.775640480953369	0.775640480953369	"LOC100501361"	1
"GO:0016747"	"GO:0016747"	"acyltransferase activity, transferring groups other than amino-acyl groups"	"5/161"	"196/8650"	0.301300615742711	0.775640480953369	0.775640480953369	"LOC100281073/LOC103644167/LOC100383800/LOC103630762/LOC103633102"	5
"GO:0016755"	"GO:0016755"	"aminoacyltransferase activity"	"5/161"	"197/8650"	0.304949420981287	0.775640480953369	0.775640480953369	"LOC100285635/LOC100191616/LOC100285571/LOC100383455/LOC100383857"	5
"GO:0016810"	"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"2/161"	"60/8650"	0.307621958722933	0.775640480953369	0.775640480953369	"LOC100191772/LOC100275036"	2
"GO:0061630"	"GO:0061630"	"ubiquitin protein ligase activity"	"3/161"	"105/8650"	0.310730079282207	0.775640480953369	0.775640480953369	"LOC100285635/LOC100285571/LOC100383857"	3
"GO:0008270"	"GO:0008270"	"zinc ion binding"	"7/161"	"296/8650"	0.313268397363461	0.775640480953369	0.775640480953369	"LOC100191772/LOC100282341/LOC100191499/LOC103626156/LOC100285571/LOC103633371/LOC100275354"	7
"GO:0019843"	"GO:0019843"	"rRNA binding"	"2/161"	"61/8650"	0.31450861907399	0.775640480953369	0.775640480953369	"LOC100191385/LOC100281431"	2
"GO:0061659"	"GO:0061659"	"ubiquitin-like protein ligase activity"	"3/161"	"107/8650"	0.320960221389432	0.775640480953369	0.775640480953369	"LOC100285635/LOC100285571/LOC100383857"	3
"GO:0004197"	"GO:0004197"	"cysteine-type endopeptidase activity"	"1/161"	"21/8650"	0.326327743122107	0.775640480953369	0.775640480953369	"LOC103654750"	1
"GO:0140658"	"GO:0140658"	"ATP-dependent chromatin remodeler activity"	"1/161"	"21/8650"	0.326327743122107	0.775640480953369	0.775640480953369	"LOC100216734"	1
"GO:0008514"	"GO:0008514"	"organic anion transmembrane transporter activity"	"2/161"	"64/8650"	0.335072368983212	0.775640480953369	0.775640480953369	"LOC100216823/LOC100501361"	2
"GO:0003713"	"GO:0003713"	"transcription coactivator activity"	"1/161"	"22/8650"	0.33889712930328	0.775640480953369	0.775640480953369	"LOC103643172"	1
"GO:0016620"	"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	"1/161"	"22/8650"	0.33889712930328	0.775640480953369	0.775640480953369	"LOC100272790"	1
"GO:0042910"	"GO:0042910"	"xenobiotic transmembrane transporter activity"	"1/161"	"22/8650"	0.33889712930328	0.775640480953369	0.775640480953369	"LOC100285550"	1
"GO:0052742"	"GO:0052742"	"phosphatidylinositol kinase activity"	"1/161"	"22/8650"	0.33889712930328	0.775640480953369	0.775640480953369	"LOC103646184"	1
"GO:0009055"	"GO:0009055"	"electron transfer activity"	"2/161"	"66/8650"	0.348683974955145	0.775640480953369	0.775640480953369	"LOC100276430/LOC100382230"	2
"GO:0005085"	"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"1/161"	"23/8650"	0.351233425337375	0.775640480953369	0.775640480953369	"LOC103654846"	1
"GO:0008408"	"GO:0008408"	"3'-5' exonuclease activity"	"1/161"	"23/8650"	0.351233425337375	0.775640480953369	0.775640480953369	"LOC100125648"	1
"GO:0019900"	"GO:0019900"	"kinase binding"	"1/161"	"23/8650"	0.351233425337375	0.775640480953369	0.775640480953369	"LOC101027228"	1
"GO:0015036"	"GO:0015036"	"disulfide oxidoreductase activity"	"1/161"	"24/8650"	0.363340927194415	0.78600282209404	0.78600282209404	"LOC100284385"	1
"GO:0016702"	"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"1/161"	"24/8650"	0.363340927194415	0.78600282209404	0.78600282209404	"LOC103642039"	1
"GO:0005319"	"GO:0005319"	"lipid transporter activity"	"1/161"	"25/8650"	0.375223852156355	0.787598580763834	0.787598580763834	"LOC100276317"	1
"GO:0010181"	"GO:0010181"	"FMN binding"	"1/161"	"25/8650"	0.375223852156355	0.787598580763834	0.787598580763834	"opr6"	1
"GO:0016857"	"GO:0016857"	"racemase and epimerase activity, acting on carbohydrates and derivatives"	"1/161"	"25/8650"	0.375223852156355	0.787598580763834	0.787598580763834	"LOC100192038"	1
"GO:1990538"	"GO:1990538"	"xylan O-acetyltransferase activity"	"1/161"	"26/8650"	0.386886340249437	0.804116707185104	0.804116707185104	"LOC100383800"	1
"GO:0016628"	"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"1/161"	"27/8650"	0.398332455650624	0.809374910572425	0.809374910572425	"LOC100281890"	1
"GO:0043565"	"GO:0043565"	"sequence-specific DNA binding"	"7/161"	"325/8650"	0.401735095552507	0.809374910572425	0.809374910572425	"LOC100191543/LOC103648024/LOC100274561/LOC100286105/LOC103625824/LOC100273144/LOC100275354"	7
"GO:0015079"	"GO:0015079"	"potassium ion transmembrane transporter activity"	"1/161"	"28/8650"	0.409566188068605	0.809374910572425	0.809374910572425	"LOC100272741"	1
"GO:0005507"	"GO:0005507"	"copper ion binding"	"1/161"	"29/8650"	0.420591454099799	0.809374910572425	0.809374910572425	"LOC542260"	1
"GO:0016701"	"GO:0016701"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	"1/161"	"29/8650"	0.420591454099799	0.809374910572425	0.809374910572425	"LOC103642039"	1
"GO:0016854"	"GO:0016854"	"racemase and epimerase activity"	"1/161"	"29/8650"	0.420591454099799	0.809374910572425	0.809374910572425	"LOC100192038"	1
"GO:0016413"	"GO:0016413"	"O-acetyltransferase activity"	"1/161"	"30/8650"	0.43141209855983	0.809374910572425	0.809374910572425	"LOC100383800"	1
"GO:0016706"	"GO:0016706"	"2-oxoglutarate-dependent dioxygenase activity"	"1/161"	"30/8650"	0.43141209855983	0.809374910572425	0.809374910572425	"LOC100272381"	1
"GO:0016799"	"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"1/161"	"30/8650"	0.43141209855983	0.809374910572425	0.809374910572425	"LOC100282754"	1
"GO:0030145"	"GO:0030145"	"manganese ion binding"	"1/161"	"30/8650"	0.43141209855983	0.809374910572425	0.809374910572425	"LOC100125648"	1
"GO:0051015"	"GO:0051015"	"actin filament binding"	"1/161"	"30/8650"	0.43141209855983	0.809374910572425	0.809374910572425	"LOC100381350"	1
"GO:0016903"	"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	"1/161"	"31/8650"	0.442031895790906	0.819832177781635	0.819832177781635	"LOC100272790"	1
"GO:0000149"	"GO:0000149"	"SNARE binding"	"1/161"	"32/8650"	0.452454550945525	0.819832177781635	0.819832177781635	"LOC100286167"	1
"GO:0015171"	"GO:0015171"	"amino acid transmembrane transporter activity"	"1/161"	"32/8650"	0.452454550945525	0.819832177781635	0.819832177781635	"LOC100216823"	1
"GO:0051537"	"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"1/161"	"32/8650"	0.452454550945525	0.819832177781635	0.819832177781635	"LOC100276430"	1
"GO:0015932"	"GO:0015932"	"nucleobase-containing compound transmembrane transporter activity"	"1/161"	"33/8650"	0.46268370124696	0.828198870439505	0.828198870439505	"LOC103632874"	1
"GO:0001727"	"GO:0001727"	"lipid kinase activity"	"1/161"	"34/8650"	0.472722917226912	0.828198870439505	0.828198870439505	"LOC103646184"	1
"GO:0004843"	"GO:0004843"	"cysteine-type deubiquitinase activity"	"1/161"	"34/8650"	0.472722917226912	0.828198870439505	0.828198870439505	"LOC103654750"	1
"GO:0043130"	"GO:0043130"	"ubiquitin binding"	"1/161"	"34/8650"	0.472722917226912	0.828198870439505	0.828198870439505	"LOC100274222"	1
"GO:0008170"	"GO:0008170"	"N-methyltransferase activity"	"1/161"	"35/8650"	0.482575703940754	0.828198870439505	0.828198870439505	"LOC100279779"	1
"GO:0032182"	"GO:0032182"	"ubiquitin-like protein binding"	"1/161"	"35/8650"	0.482575703940754	0.828198870439505	0.828198870439505	"LOC100274222"	1
"GO:0004527"	"GO:0004527"	"exonuclease activity"	"1/161"	"36/8650"	0.492245502160782	0.828198870439505	0.828198870439505	"LOC100125648"	1
"GO:0016709"	"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	"1/161"	"36/8650"	0.492245502160782	0.828198870439505	0.828198870439505	"LOC103653100"	1
"GO:1901505"	"GO:1901505"	"carbohydrate derivative transmembrane transporter activity"	"1/161"	"36/8650"	0.492245502160782	0.828198870439505	0.828198870439505	"LOC103632874"	1
"GO:0000981"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"2/161"	"89/8650"	0.496138002574609	0.828198870439505	0.828198870439505	"LOC100502181/LOC542008"	2
"GO:0008168"	"GO:0008168"	"methyltransferase activity"	"4/161"	"197/8650"	0.50177477333599	0.829334514262905	0.829334514262905	"LOC100276604/LOC100276430/LOC100192674/LOC100279779"	4
"GO:0016758"	"GO:0016758"	"hexosyltransferase activity"	"4/161"	"198/8650"	0.505757652892286	0.829334514262905	0.829334514262905	"LOC100274523/LOC103647523/LOC100285259/LOC100285998"	4
"GO:0008276"	"GO:0008276"	"protein methyltransferase activity"	"1/161"	"39/8650"	0.52019043379081	0.829334514262905	0.829334514262905	"LOC100279779"	1
"GO:0016741"	"GO:0016741"	"transferase activity, transferring one-carbon groups"	"4/161"	"202/8650"	0.521548067017516	0.829334514262905	0.829334514262905	"LOC100276604/LOC100276430/LOC100192674/LOC100279779"	4
"GO:0004497"	"GO:0004497"	"monooxygenase activity"	"3/161"	"148/8650"	0.522935682893937	0.829334514262905	0.829334514262905	"LOC103653100/LOC100273473/LOC100384816"	3
"GO:0008289"	"GO:0008289"	"lipid binding"	"3/161"	"149/8650"	0.527492723437617	0.829334514262905	0.829334514262905	"LOC103645856/LOC100502181/LOC542008"	3
"GO:0004364"	"GO:0004364"	"glutathione transferase activity"	"1/161"	"40/8650"	0.529161440661055	0.829334514262905	0.829334514262905	"LOC100272773"	1
"GO:0030674"	"GO:0030674"	"protein-macromolecule adaptor activity"	"1/161"	"40/8650"	0.529161440661055	0.829334514262905	0.829334514262905	"LOC100286167"	1
"GO:0008194"	"GO:0008194"	"UDP-glycosyltransferase activity"	"3/161"	"150/8650"	0.532025914810166	0.829334514262905	0.829334514262905	"LOC100274523/LOC103647523/LOC100285998"	3
"GO:0060090"	"GO:0060090"	"molecular adaptor activity"	"1/161"	"41/8650"	0.537965738925117	0.83247253030748	0.83247253030748	"LOC100286167"	1
"GO:0005509"	"GO:0005509"	"calcium ion binding"	"3/161"	"155/8650"	0.554324233965455	0.835696846875083	0.835696846875083	"LOC101027228/LOC100381606/LOC100280155"	3
"GO:0016831"	"GO:0016831"	"carboxy-lyase activity"	"1/161"	"43/8650"	0.555086468914878	0.835696846875083	0.835696846875083	"LOC100272983"	1
"GO:0101005"	"GO:0101005"	"deubiquitinase activity"	"1/161"	"43/8650"	0.555086468914878	0.835696846875083	0.835696846875083	"LOC103654750"	1
"GO:0042578"	"GO:0042578"	"phosphoric ester hydrolase activity"	"4/161"	"211/8650"	0.556184186952827	0.835696846875083	0.835696846875083	"LOC100282341/LOC100275036/LOC100273199/LOC100280155"	4
"GO:0016627"	"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	"1/161"	"44/8650"	0.563408890026148	0.835696846875083	0.835696846875083	"LOC100281890"	1
"GO:0016798"	"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	"4/161"	"213/8650"	0.563701175014796	0.835696846875083	0.835696846875083	"LOC100282754/LOC103644222/LOC100272870/LOC100191620"	4
"GO:0019783"	"GO:0019783"	"ubiquitin-like protein peptidase activity"	"1/161"	"46/8650"	0.579592407875522	0.841495568006492	0.841495568006492	"LOC103654750"	1
"GO:0003724"	"GO:0003724"	"RNA helicase activity"	"1/161"	"47/8650"	0.587459170117739	0.841495568006492	0.841495568006492	"LOC103633469"	1
"GO:0008186"	"GO:0008186"	"ATP-dependent activity, acting on RNA"	"1/161"	"47/8650"	0.587459170117739	0.841495568006492	0.841495568006492	"LOC103633469"	1
"GO:0015293"	"GO:0015293"	"symporter activity"	"1/161"	"47/8650"	0.587459170117739	0.841495568006492	0.841495568006492	"LOC100273244"	1
"GO:0016836"	"GO:0016836"	"hydro-lyase activity"	"1/161"	"47/8650"	0.587459170117739	0.841495568006492	0.841495568006492	"LOC100282341"	1
"GO:0016788"	"GO:0016788"	"hydrolase activity, acting on ester bonds"	"8/161"	"446/8650"	0.594484480443459	0.845843690295392	0.845843690295392	"LOC100303991/LOC103646297/LOC100282341/LOC100125648/LOC100275036/LOC100273199/LOC100280155/LOC103635881"	8
"GO:0004252"	"GO:0004252"	"serine-type endopeptidase activity"	"1/161"	"50/8650"	0.610192380608098	0.862405231259446	0.862405231259446	"LOC103632239"	1
