""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0000776"	"GO:0000776"	"kinetochore"	"3/392"	"11/7601"	0.0164739661745308	0.230141346934815	0.212328549184442	"LOC100216610/LOC100276200/LOC100191249"	3
"GO:0000779"	"GO:0000779"	"condensed chromosome, centromeric region"	"3/392"	"11/7601"	0.0164739661745308	0.230141346934815	0.212328549184442	"LOC100216610/LOC100276200/LOC100191249"	3
"GO:1904949"	"GO:1904949"	"ATPase complex"	"6/392"	"41/7601"	0.0175990441773682	0.230141346934815	0.212328549184442	"LOC100381766/LOC100383376/LOC100280656/LOC100283904/LOC100191627/LOC100191936"	6
"GO:0019005"	"GO:0019005"	"SCF ubiquitin ligase complex"	"5/392"	"31/7601"	0.0199393660383412	0.242120873322714	0.223380867647582	"LOC100278846/LOC100382166/LOC103626626/LOC103629610/LOC103639549"	5
"GO:0012506"	"GO:0012506"	"vesicle membrane"	"9/392"	"82/7601"	0.0246895769400775	0.262326754988323	0.242022826583654	"LOC103653169/LOC100282700/LOC103654150/LOC103654268/LOC100283828/LOC100303986/LOC100191695/LOC100283915/LOC100276400"	9
"GO:0030659"	"GO:0030659"	"cytoplasmic vesicle membrane"	"9/392"	"82/7601"	0.0246895769400775	0.262326754988323	0.242022826583654	"LOC103653169/LOC100282700/LOC103654150/LOC103654268/LOC100283828/LOC100303986/LOC100191695/LOC100283915/LOC100276400"	9
"GO:0000775"	"GO:0000775"	"chromosome, centromeric region"	"3/392"	"13/7601"	0.0264515885958426	0.264515885958426	0.24404252017217	"LOC100216610/LOC100276200/LOC100191249"	3
"GO:0005643"	"GO:0005643"	"nuclear pore"	"4/392"	"23/7601"	0.0283059695179546	0.26733415655846	0.246642658372821	"LOC103632918/LOC100273971/LOC100194061/LOC100282282"	4
"GO:0031461"	"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"7/392"	"60/7601"	0.0337005999788003	0.301531684020845	0.278193318384556	"LOC100278846/LOC100382166/LOC100384196/LOC103626626/LOC103629610/LOC103639549/LOC100276556"	7
"GO:0005783"	"GO:0005783"	"endoplasmic reticulum"	"31/392"	"436/7601"	0.041543915573444	0.353123282374274	0.325791758970692	"LOC100191673/LOC100191396/LOC100280989/LOC100217201/LOC100282065/LOC100384319/LOC100282615/LOC103649951/LOC103650497/LOC103650566/LOC103651627/LOC100273079/LOC103654523/LOC100192524/LOC100382880/LOC100272513/LOC542359/LOC100216704/LOC100383190/LOC100284383/LOC103630179/LOC100274479/LOC100285306/LOC100272688/LOC100193691/LOC100191695/LOC100274376/LOC100281549/LOC100194220/LOC732825/LOC100276400"	31
"GO:0033176"	"GO:0033176"	"proton-transporting V-type ATPase complex"	"3/392"	"16/7601"	0.0462160761661305	0.374130140392485	0.345172699185636	"LOC100381766/LOC100280656/LOC100283904"	3
"GO:0016469"	"GO:0016469"	"proton-transporting two-sector ATPase complex"	"4/392"	"28/7601"	0.053567676062395	0.393395037349912	0.362946505047288	"LOC100381766/LOC100280656/LOC100283904/LOC100191627"	4
"GO:0005774"	"GO:0005774"	"vacuolar membrane"	"6/392"	"53/7601"	0.0538577339491436	0.393395037349912	0.362946505047288	"LOC100381766/LOC100280656/LOC541896/LOC100283904/LOC541897/LOC100384161"	6
"GO:0042175"	"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"17/392"	"217/7601"	0.0555381229199877	0.393395037349912	0.362946505047288	"LOC100191673/LOC100191396/LOC100280989/LOC100384319/LOC100282615/LOC103649951/LOC103651627/LOC100273079/LOC100192524/LOC100382880/LOC100277688/LOC103630179/LOC100272688/LOC100191695/LOC100194220/LOC732825/LOC100276400"	17
"GO:0005789"	"GO:0005789"	"endoplasmic reticulum membrane"	"16/392"	"213/7601"	0.0831820156125336	0.515596207660818	0.475689380442488	"LOC100191673/LOC100191396/LOC100280989/LOC100384319/LOC100282615/LOC103649951/LOC103651627/LOC100273079/LOC100192524/LOC100382880/LOC103630179/LOC100272688/LOC100191695/LOC100194220/LOC732825/LOC100276400"	16
"GO:0098827"	"GO:0098827"	"endoplasmic reticulum subcompartment"	"16/392"	"214/7601"	0.0858710378434047	0.515596207660818	0.475689380442488	"LOC100191673/LOC100191396/LOC100280989/LOC100384319/LOC100282615/LOC103649951/LOC103651627/LOC100273079/LOC100192524/LOC100382880/LOC103630179/LOC100272688/LOC100191695/LOC100194220/LOC732825/LOC100276400"	16
"GO:0000151"	"GO:0000151"	"ubiquitin ligase complex"	"7/392"	"75/7601"	0.0908179416202977	0.515596207660818	0.475689380442488	"LOC100278846/LOC100382166/LOC100384196/LOC103626626/LOC103629610/LOC103639549/LOC100276556"	7
"GO:0000793"	"GO:0000793"	"condensed chromosome"	"3/392"	"21/7601"	0.0909875660577914	0.515596207660818	0.475689380442488	"LOC100216610/LOC100276200/LOC100191249"	3
"GO:0005838"	"GO:0005838"	"proteasome regulatory particle"	"3/392"	"21/7601"	0.0909875660577914	0.515596207660818	0.475689380442488	"LOC100283395/LOC103649975/LOC100217166"	3
"GO:0022624"	"GO:0022624"	"proteasome accessory complex"	"3/392"	"21/7601"	0.0909875660577914	0.515596207660818	0.475689380442488	"LOC100283395/LOC103649975/LOC100217166"	3
"GO:0098687"	"GO:0098687"	"chromosomal region"	"3/392"	"22/7601"	0.101510010632456	0.5566678002425	0.513582057189675	"LOC100216610/LOC100276200/LOC100191249"	3
"GO:0030014"	"GO:0030014"	"CCR4-NOT complex"	"2/392"	"11/7601"	0.107276303246817	0.569905360998718	0.525795038939993	"LOC100381591/LOC100193030"	2
"GO:0005773"	"GO:0005773"	"vacuole"	"7/392"	"80/7601"	0.117520150840507	0.573683282341335	0.529280551509963	"LOC100381766/LOC100191410/LOC100280656/LOC541896/LOC100283904/LOC541897/LOC100384161"	7
"GO:0140534"	"GO:0140534"	"endoplasmic reticulum protein-containing complex"	"5/392"	"51/7601"	0.120902252235678	0.573683282341335	0.529280551509963	"LOC100191673/LOC100280989/LOC100384319/LOC100273079/LOC100382880"	5
"GO:0030662"	"GO:0030662"	"coated vesicle membrane"	"4/392"	"37/7601"	0.121155544512206	0.573683282341335	0.529280551509963	"LOC103654150/LOC103654268/LOC100191695/LOC100276400"	4
"GO:0031982"	"GO:0031982"	"vesicle"	"13/392"	"176/7601"	0.121485871554636	0.573683282341335	0.529280551509963	"LOC100191410/LOC103650566/LOC103653169/LOC100282700/LOC103654150/LOC103654268/LOC100502224/LOC100283828/LOC100303986/LOC100193691/LOC100191695/LOC100283915/LOC100276400"	13
"GO:0030125"	"GO:0030125"	"clathrin vesicle coat"	"2/392"	"13/7601"	0.142331266935822	0.620418343053584	0.572398347461201	"LOC103654150/LOC103654268"	2
"GO:0030665"	"GO:0030665"	"clathrin-coated vesicle membrane"	"2/392"	"13/7601"	0.142331266935822	0.620418343053584	0.572398347461201	"LOC103654150/LOC103654268"	2
"GO:0070603"	"GO:0070603"	"SWI/SNF superfamily-type complex"	"2/392"	"13/7601"	0.142331266935822	0.620418343053584	0.572398347461201	"LOC100383376/LOC100191936"	2
"GO:0030134"	"GO:0030134"	"COPII-coated ER to Golgi transport vesicle"	"3/392"	"26/7601"	0.147881849760185	0.627363500123895	0.578805953674677	"LOC100193691/LOC100191695/LOC100276400"	3
"GO:0098796"	"GO:0098796"	"membrane protein complex"	"19/392"	"286/7601"	0.153222950892602	0.627363500123895	0.578805953674677	"LOC100191673/LOC100381766/LOC100280989/LOC100282065/LOC100384319/LOC100192511/LOC100273079/LOC103654150/LOC103654268/LOC100280656/LOC100279276/LOC100283351/LOC100382880/LOC100381333/LOC100283904/LOC100191627/LOC100191695/LOC100283915/LOC100283668"	19
"GO:0031984"	"GO:0031984"	"organelle subcompartment"	"17/392"	"254/7601"	0.162312446396064	0.627363500123895	0.578805953674677	"LOC100191673/LOC100191396/LOC100280989/LOC100384319/LOC100282615/LOC103649951/LOC100273314/LOC103651627/LOC100273079/LOC100192524/LOC100382880/LOC103630179/LOC100272688/LOC100191695/LOC100194220/LOC732825/LOC100276400"	17
"GO:0031410"	"GO:0031410"	"cytoplasmic vesicle"	"12/392"	"169/7601"	0.162376435326185	0.627363500123895	0.578805953674677	"LOC100191410/LOC103653169/LOC100282700/LOC103654150/LOC103654268/LOC100502224/LOC100283828/LOC100303986/LOC100193691/LOC100191695/LOC100283915/LOC100276400"	12
"GO:0097708"	"GO:0097708"	"intracellular vesicle"	"12/392"	"169/7601"	0.162376435326185	0.627363500123895	0.578805953674677	"LOC100191410/LOC103653169/LOC100282700/LOC103654150/LOC103654268/LOC100502224/LOC100283828/LOC100303986/LOC100193691/LOC100191695/LOC100283915/LOC100276400"	12
"GO:0012507"	"GO:0012507"	"ER to Golgi transport vesicle membrane"	"2/392"	"15/7601"	0.179367628022171	0.675939931867582	0.623622599679689	"LOC100191695/LOC100276400"	2
"GO:0005777"	"GO:0005777"	"peroxisome"	"5/392"	"59/7601"	0.186877510575155	0.675939931867582	0.623622599679689	"LOC100191603/LOC100192524/LOC100192501/LOC100382694/LOC100191529"	5
"GO:0042579"	"GO:0042579"	"microbody"	"5/392"	"59/7601"	0.186877510575155	0.675939931867582	0.623622599679689	"LOC100191603/LOC100192524/LOC100192501/LOC100382694/LOC100191529"	5
"GO:0098800"	"GO:0098800"	"inner mitochondrial membrane protein complex"	"5/392"	"60/7601"	0.195914664113122	0.693864435400639	0.640159757738051	"LOC100282065/LOC100283351/LOC100381333/LOC100191627/LOC100283668"	5
"GO:0098588"	"GO:0098588"	"bounding membrane of organelle"	"26/392"	"426/7601"	0.209723036781787	0.72545264822863	0.66930306245242	"LOC100191673/LOC100381766/LOC100384319/LOC100192511/LOC100191394/LOC100273374/LOC103653169/LOC100282700/LOC103654150/LOC103654268/LOC100280656/LOC100192112/LOC100192524/LOC541896/LOC100283828/LOC100283904/LOC100383190/LOC100277688/LOC541897/LOC100285679/LOC100303986/LOC100191695/LOC100283915/LOC100276400/LOC100384161/LOC100273277"	26
"GO:0005798"	"GO:0005798"	"Golgi-associated vesicle"	"2/392"	"17/7601"	0.217635794468589	0.72545264822863	0.66930306245242	"LOC100282700/LOC103654268"	2
"GO:0030660"	"GO:0030660"	"Golgi-associated vesicle membrane"	"2/392"	"17/7601"	0.217635794468589	0.72545264822863	0.66930306245242	"LOC100282700/LOC103654268"	2
"GO:0030135"	"GO:0030135"	"coated vesicle"	"5/392"	"63/7601"	0.223883468651128	0.731926724436381	0.675276049170407	"LOC103654150/LOC103654268/LOC100193691/LOC100191695/LOC100276400"	5
"GO:0030118"	"GO:0030118"	"clathrin coat"	"2/392"	"20/7601"	0.276023276392733	0.885357678995558	0.816831542850391	"LOC103654150/LOC103654268"	2
"GO:0000502"	"GO:0000502"	"proteasome complex"	"4/392"	"56/7601"	0.326836666245522	0.998097555564395	0.920845422780773	"LOC100283395/LOC103649975/LOC100217166/LOC103653823"	4
"GO:0016592"	"GO:0016592"	"mediator complex"	"2/392"	"23/7601"	0.334176854641379	0.998097555564395	0.920845422780773	"LOC100276988/LOC100279078"	2
"GO:0005739"	"GO:0005739"	"mitochondrion"	"22/392"	"392/7601"	0.370896607571773	0.998097555564395	0.920845422780773	"LOC100502509/LOC100274385/LOC100282065/LOC542074/LOC100284247/LOC103650140/LOC103650144/LOC100284286/LOC103653864/LOC100272948/LOC100284813/LOC100283351/LOC100381333/LOC103627382/LOC100217040/LOC100273296/LOC100191627/LOC100382694/LOC103638756/LOC100283668/LOC100382888/LOC100193614"	22
"GO:0099080"	"GO:0099080"	"supramolecular complex"	"7/392"	"115/7601"	0.38209210259629	0.998097555564395	0.920845422780773	"LOC103643373/LOC100216610/LOC100193030/LOC100276200/LOC100191249/LOC100277115/LOC542705"	7
"GO:0010008"	"GO:0010008"	"endosome membrane"	"3/392"	"43/7601"	0.383637204627583	0.998097555564395	0.920845422780773	"LOC103653169/LOC100191695/LOC100283915"	3
"GO:1905368"	"GO:1905368"	"peptidase complex"	"5/392"	"79/7601"	0.386022146865527	0.998097555564395	0.920845422780773	"LOC100283395/LOC100280989/LOC103649975/LOC100217166/LOC103653823"	5
"GO:1905369"	"GO:1905369"	"endopeptidase complex"	"4/392"	"61/7601"	0.386328862047509	0.998097555564395	0.920845422780773	"LOC100283395/LOC103649975/LOC100217166/LOC103653823"	4
"GO:0005819"	"GO:0005819"	"spindle"	"2/392"	"27/7601"	0.409348894874584	0.998097555564395	0.920845422780773	"LOC100276200/LOC100277115"	2
"GO:0031201"	"GO:0031201"	"SNARE complex"	"2/392"	"27/7601"	0.409348894874584	0.998097555564395	0.920845422780773	"LOC100192511/LOC100191695"	2
"GO:0000932"	"GO:0000932"	"P-body"	"1/392"	"10/7601"	0.411287847966865	0.998097555564395	0.920845422780773	"LOC100193030"	1
"GO:0009941"	"GO:0009941"	"chloroplast envelope"	"5/392"	"82/7601"	0.417130878097213	0.998097555564395	0.920845422780773	"LOC103647136/LOC103649694/LOC100273374/LOC100193216/LOC732825"	5
"GO:0005768"	"GO:0005768"	"endosome"	"6/392"	"101/7601"	0.42174920185583	0.998097555564395	0.920845422780773	"LOC100191410/LOC103653169/LOC103654150/LOC100502224/LOC100191695/LOC100283915"	6
"GO:0030136"	"GO:0030136"	"clathrin-coated vesicle"	"2/392"	"28/7601"	0.427513175646279	0.998097555564395	0.920845422780773	"LOC103654150/LOC103654268"	2
"GO:0140535"	"GO:0140535"	"intracellular protein-containing complex"	"16/392"	"292/7601"	0.438103264564205	0.998097555564395	0.920845422780773	"LOC542628/LOC100283395/LOC100278846/LOC100191410/LOC100382166/LOC103649975/LOC100217166/LOC100381591/LOC100384196/LOC100193030/LOC103653823/LOC103626626/LOC103629610/LOC103639549/LOC100276556/LOC541967"	16
"GO:0070469"	"GO:0070469"	"respirasome"	"3/392"	"47/7601"	0.439733813707214	0.998097555564395	0.920845422780773	"LOC542074/LOC100283351/LOC100381333"	3
"GO:0005665"	"GO:0005665"	"RNA polymerase II, core complex"	"1/392"	"11/7601"	0.44168900243887	0.998097555564395	0.920845422780773	"LOC541967"	1
"GO:0031965"	"GO:0031965"	"nuclear membrane"	"1/392"	"11/7601"	0.44168900243887	0.998097555564395	0.920845422780773	"LOC100277688"	1
"GO:0080008"	"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"1/392"	"11/7601"	0.44168900243887	0.998097555564395	0.920845422780773	"LOC100276556"	1
"GO:0030120"	"GO:0030120"	"vesicle coat"	"2/392"	"29/7601"	0.445380124044469	0.998097555564395	0.920845422780773	"LOC103654150/LOC103654268"	2
"GO:0098798"	"GO:0098798"	"mitochondrial protein-containing complex"	"5/392"	"85/7601"	0.447977594091458	0.998097555564395	0.920845422780773	"LOC100282065/LOC100283351/LOC100381333/LOC100191627/LOC100283668"	5
"GO:0031967"	"GO:0031967"	"organelle envelope"	"18/392"	"333/7601"	0.453364279340001	0.998097555564395	0.920845422780773	"LOC103632918/LOC103643902/LOC100282065/LOC103647136/LOC103649694/LOC100273971/LOC100273374/LOC100284813/LOC100283351/LOC100381333/LOC100277688/LOC100194061/LOC100191627/LOC100282282/LOC100193216/LOC100283668/LOC732825/LOC100273277"	18
"GO:0031975"	"GO:0031975"	"envelope"	"18/392"	"333/7601"	0.453364279340001	0.998097555564395	0.920845422780773	"LOC103632918/LOC103643902/LOC100282065/LOC103647136/LOC103649694/LOC100273971/LOC100273374/LOC100284813/LOC100283351/LOC100381333/LOC100277688/LOC100194061/LOC100191627/LOC100282282/LOC100193216/LOC100283668/LOC732825/LOC100273277"	18
"GO:0005778"	"GO:0005778"	"peroxisomal membrane"	"1/392"	"12/7601"	0.470524036832014	0.998097555564395	0.920845422780773	"LOC100192524"	1
"GO:0005793"	"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"1/392"	"12/7601"	0.470524036832014	0.998097555564395	0.920845422780773	"LOC100276400"	1
"GO:0031903"	"GO:0031903"	"microbody membrane"	"1/392"	"12/7601"	0.470524036832014	0.998097555564395	0.920845422780773	"LOC100192524"	1
"GO:0034708"	"GO:0034708"	"methyltransferase complex"	"1/392"	"12/7601"	0.470524036832014	0.998097555564395	0.920845422780773	"LOC103633326"	1
"GO:0005746"	"GO:0005746"	"mitochondrial respirasome"	"2/392"	"32/7601"	0.497033018184082	0.998097555564395	0.920845422780773	"LOC100283351/LOC100381333"	2
"GO:0036452"	"GO:0036452"	"ESCRT complex"	"1/392"	"13/7601"	0.497873434323364	0.998097555564395	0.920845422780773	"LOC100283915"	1
"GO:0005681"	"GO:0005681"	"spliceosomal complex"	"4/392"	"71/7601"	0.502109203594175	0.998097555564395	0.920845422780773	"LOC100383562/LOC100286002/LOC100191858/LOC100383202"	4
"GO:0098803"	"GO:0098803"	"respiratory chain complex"	"2/392"	"33/7601"	0.513558830607234	0.998097555564395	0.920845422780773	"LOC100283351/LOC100381333"	2
"GO:0019773"	"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"1/392"	"14/7601"	0.523813552107397	0.998097555564395	0.920845422780773	"LOC103653823"	1
"GO:1990234"	"GO:1990234"	"transferase complex"	"14/392"	"271/7601"	0.537600832663977	0.998097555564395	0.920845422780773	"LOC542628/LOC100193289/LOC100278846/LOC100191410/LOC100382166/LOC103650140/LOC100384196/LOC100273079/LOC103626626/LOC103629610/LOC103633326/LOC103639549/LOC100276556/LOC541967"	14
"GO:0005743"	"GO:0005743"	"mitochondrial inner membrane"	"6/392"	"117/7601"	0.565392739171884	0.998097555564395	0.920845422780773	"LOC100282065/LOC100284813/LOC100283351/LOC100381333/LOC100191627/LOC100283668"	6
"GO:0005759"	"GO:0005759"	"mitochondrial matrix"	"3/392"	"57/7601"	0.569623158469802	0.998097555564395	0.920845422780773	"LOC100282065/LOC100273296/LOC100382888"	3
"GO:1990204"	"GO:1990204"	"oxidoreductase complex"	"3/392"	"57/7601"	0.569623158469802	0.998097555564395	0.920845422780773	"LOC103650140/LOC100283351/LOC100381333"	3
"GO:0036464"	"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"1/392"	"16/7601"	0.571752002673324	0.998097555564395	0.920845422780773	"LOC100193030"	1
"GO:0140513"	"GO:0140513"	"nuclear protein-containing complex"	"16/392"	"317/7601"	0.57363358880404	0.998097555564395	0.920845422780773	"LOC103632918/LOC100383562/LOC100273971/LOC100194141/LOC100286002/LOC100383376/LOC100191858/LOC103631880/LOC100276988/LOC100194061/LOC103633326/LOC100282282/LOC100191936/LOC541967/LOC100383202/LOC100279078"	16
"GO:0000145"	"GO:0000145"	"exocyst"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC103647462"	1
"GO:0005747"	"GO:0005747"	"mitochondrial respiratory chain complex I"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC100381333"	1
"GO:0009705"	"GO:0009705"	"plant-type vacuole membrane"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC541896"	1
"GO:0030964"	"GO:0030964"	"NADH dehydrogenase complex"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC100381333"	1
"GO:0035770"	"GO:0035770"	"ribonucleoprotein granule"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC100193030"	1
"GO:0045271"	"GO:0045271"	"respiratory chain complex I"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC100381333"	1
"GO:0098797"	"GO:0098797"	"plasma membrane protein complex"	"1/392"	"17/7601"	0.59388426568612	0.998097555564395	0.920845422780773	"LOC103654268"	1
"GO:0000228"	"GO:0000228"	"nuclear chromosome"	"2/392"	"39/7601"	0.60493559315767	0.998097555564395	0.920845422780773	"LOC100383376/LOC100191936"	2
"GO:0005618"	"GO:0005618"	"cell wall"	"2/392"	"39/7601"	0.60493559315767	0.998097555564395	0.920845422780773	"LOC103650629/LOC103638909"	2
"GO:0009505"	"GO:0009505"	"plant-type cell wall"	"2/392"	"39/7601"	0.60493559315767	0.998097555564395	0.920845422780773	"LOC103650629/LOC103638909"	2
"GO:0005770"	"GO:0005770"	"late endosome"	"1/392"	"18/7601"	0.6148754798015	0.998097555564395	0.920845422780773	"LOC100191695"	1
"GO:0030312"	"GO:0030312"	"external encapsulating structure"	"2/392"	"41/7601"	0.632366341191365	0.998097555564395	0.920845422780773	"LOC103650629/LOC103638909"	2
"GO:0033178"	"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"1/392"	"19/7601"	0.634784330113752	0.998097555564395	0.920845422780773	"LOC100191627"	1
"GO:0031969"	"GO:0031969"	"chloroplast membrane"	"3/392"	"64/7601"	0.64870058869626	0.998097555564395	0.920845422780773	"LOC103649694/LOC100273374/LOC732825"	3
"GO:0000325"	"GO:0000325"	"plant-type vacuole"	"1/392"	"20/7601"	0.653666490835911	0.998097555564395	0.920845422780773	"LOC541896"	1
"GO:0005856"	"GO:0005856"	"cytoskeleton"	"8/392"	"171/7601"	0.662853257276944	0.998097555564395	0.920845422780773	"LOC103643373/LOC100276200/LOC100285406/LOC100278172/LOC103633595/LOC103646028/LOC100277115/LOC542705"	8
"GO:0030117"	"GO:0030117"	"membrane coat"	"2/392"	"44/7601"	0.670693465094135	0.998097555564395	0.920845422780773	"LOC103654150/LOC103654268"	2
"GO:0048475"	"GO:0048475"	"coated membrane"	"2/392"	"44/7601"	0.670693465094135	0.998097555564395	0.920845422780773	"LOC103654150/LOC103654268"	2
"GO:0005684"	"GO:0005684"	"U2-type spliceosomal complex"	"1/392"	"21/7601"	0.671574779398413	0.998097555564395	0.920845422780773	"LOC100383562"	1
"GO:0005905"	"GO:0005905"	"clathrin-coated pit"	"1/392"	"21/7601"	0.671574779398413	0.998097555564395	0.920845422780773	"LOC103654268"	1
"GO:0098590"	"GO:0098590"	"plasma membrane region"	"1/392"	"21/7601"	0.671574779398413	0.998097555564395	0.920845422780773	"LOC103654268"	1
"GO:0005874"	"GO:0005874"	"microtubule"	"4/392"	"88/7601"	0.672396874146907	0.998097555564395	0.920845422780773	"LOC103643373/LOC100276200/LOC100277115/LOC542705"	4
"GO:0019866"	"GO:0019866"	"organelle inner membrane"	"6/392"	"131/7601"	0.675472685777989	0.998097555564395	0.920845422780773	"LOC100282065/LOC100284813/LOC100283351/LOC100381333/LOC100191627/LOC100283668"	6
"GO:0099081"	"GO:0099081"	"supramolecular polymer"	"4/392"	"89/7601"	0.681054802620411	0.998097555564395	0.920845422780773	"LOC103643373/LOC100276200/LOC100277115/LOC542705"	4
"GO:0099512"	"GO:0099512"	"supramolecular fiber"	"4/392"	"89/7601"	0.681054802620411	0.998097555564395	0.920845422780773	"LOC103643373/LOC100276200/LOC100277115/LOC542705"	4
"GO:0099513"	"GO:0099513"	"polymeric cytoskeletal fiber"	"4/392"	"89/7601"	0.681054802620411	0.998097555564395	0.920845422780773	"LOC103643373/LOC100276200/LOC100277115/LOC542705"	4
"GO:0005802"	"GO:0005802"	"trans-Golgi network"	"1/392"	"23/7601"	0.704667595772856	0.998279094011546	0.921012910264523	"LOC100273314"	1
"GO:0005839"	"GO:0005839"	"proteasome core complex"	"1/392"	"23/7601"	0.704667595772856	0.998279094011546	0.921012910264523	"LOC103653823"	1
"GO:0009707"	"GO:0009707"	"chloroplast outer membrane"	"1/392"	"23/7601"	0.704667595772856	0.998279094011546	0.921012910264523	"LOC100273374"	1
"GO:0098552"	"GO:0098552"	"side of membrane"	"1/392"	"23/7601"	0.704667595772856	0.998279094011546	0.921012910264523	"LOC100216592"	1
"GO:0015629"	"GO:0015629"	"actin cytoskeleton"	"1/392"	"25/7601"	0.734433556161538	0.999888578625327	0.922497821765782	"LOC103633595"	1
"GO:0031966"	"GO:0031966"	"mitochondrial membrane"	"6/392"	"141/7601"	0.742201611043726	0.999888578625327	0.922497821765782	"LOC100282065/LOC100284813/LOC100283351/LOC100381333/LOC100191627/LOC100283668"	6
"GO:0005938"	"GO:0005938"	"cell cortex"	"1/392"	"26/7601"	0.748174586518544	0.999888578625327	0.922497821765782	"LOC103647462"	1
"GO:0019898"	"GO:0019898"	"extrinsic component of membrane"	"1/392"	"26/7601"	0.748174586518544	0.999888578625327	0.922497821765782	"LOC100216592"	1
"GO:0015630"	"GO:0015630"	"microtubule cytoskeleton"	"4/392"	"99/7601"	0.758803594224495	0.999888578625327	0.922497821765782	"LOC103643373/LOC100276200/LOC100277115/LOC542705"	4
"GO:1902495"	"GO:1902495"	"transmembrane transporter complex"	"1/392"	"27/7601"	0.761206343889466	0.999888578625327	0.922497821765782	"LOC100381333"	1
"GO:0005740"	"GO:0005740"	"mitochondrial envelope"	"6/392"	"146/7601"	0.771650213719134	0.999888578625327	0.922497821765782	"LOC100282065/LOC100284813/LOC100283351/LOC100381333/LOC100191627/LOC100283668"	6
