""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0006006"	"GO:0006006"	"glucose metabolic process"	"2/87"	"30/7535"	0.0465213736291788	0.553683328963691	0.55248574425793	"LOC542333/LOC100383421"	2
"GO:0071900"	"GO:0071900"	"regulation of protein serine/threonine kinase activity"	"2/87"	"30/7535"	0.0465213736291788	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440"	2
"GO:0016311"	"GO:0016311"	"dephosphorylation"	"4/87"	"118/7535"	0.0471656976246442	0.553683328963691	0.55248574425793	"LOC100383950/LOC100382283/LOC103639503/LOC100279979"	4
"GO:0042744"	"GO:0042744"	"hydrogen peroxide catabolic process"	"3/87"	"77/7535"	0.0590836341867626	0.553683328963691	0.55248574425793	"LOC103635393/LOC103647881/dhar4"	3
"GO:0006096"	"GO:0006096"	"glycolytic process"	"2/87"	"35/7535"	0.0613360134517617	0.553683328963691	0.55248574425793	"LOC542333/LOC100191614"	2
"GO:0043549"	"GO:0043549"	"regulation of kinase activity"	"2/87"	"35/7535"	0.0613360134517617	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440"	2
"GO:0045859"	"GO:0045859"	"regulation of protein kinase activity"	"2/87"	"35/7535"	0.0613360134517617	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440"	2
"GO:0042743"	"GO:0042743"	"hydrogen peroxide metabolic process"	"3/87"	"79/7535"	0.0628484298755313	0.553683328963691	0.55248574425793	"LOC103635393/LOC103647881/dhar4"	3
"GO:0010393"	"GO:0010393"	"galacturonan metabolic process"	"2/87"	"37/7535"	0.067656224560598	0.553683328963691	0.55248574425793	"LOC103640332/LOC100285419"	2
"GO:0045488"	"GO:0045488"	"pectin metabolic process"	"2/87"	"37/7535"	0.067656224560598	0.553683328963691	0.55248574425793	"LOC103640332/LOC100285419"	2
"GO:0001932"	"GO:0001932"	"regulation of protein phosphorylation"	"2/87"	"39/7535"	0.0741820203905923	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440"	2
"GO:0042325"	"GO:0042325"	"regulation of phosphorylation"	"2/87"	"39/7535"	0.0741820203905923	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440"	2
"GO:0030003"	"GO:0030003"	"intracellular monoatomic cation homeostasis"	"2/87"	"40/7535"	0.0775180812709259	0.553683328963691	0.55248574425793	"LOC103636525/LOC103639290"	2
"GO:0051338"	"GO:0051338"	"regulation of transferase activity"	"2/87"	"41/7535"	0.0809008781609239	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440"	2
"GO:0005976"	"GO:0005976"	"polysaccharide metabolic process"	"5/87"	"202/7535"	0.0836840131977711	0.553683328963691	0.55248574425793	"LOC103640332/LOC100191463/LOC103654693/LOC100384439/LOC100285419"	5
"GO:0071554"	"GO:0071554"	"cell wall organization or biogenesis"	"5/87"	"203/7535"	0.0850517930048407	0.553683328963691	0.55248574425793	"LOC103640332/LOC103654693/LOC103627780/LOC100284795/LOC100285419"	5
"GO:0006720"	"GO:0006720"	"isoprenoid metabolic process"	"3/87"	"90/7535"	0.0854548162382737	0.553683328963691	0.55248574425793	"LOC100191922/LOC100502522/LOC103630512"	3
"GO:0072593"	"GO:0072593"	"reactive oxygen species metabolic process"	"3/87"	"90/7535"	0.0854548162382737	0.553683328963691	0.55248574425793	"LOC103635393/LOC103647881/dhar4"	3
"GO:0006470"	"GO:0006470"	"protein dephosphorylation"	"3/87"	"91/7535"	0.0876619913289463	0.553683328963691	0.55248574425793	"LOC100383950/LOC100382283/LOC100279979"	3
"GO:0006873"	"GO:0006873"	"intracellular monoatomic ion homeostasis"	"2/87"	"44/7535"	0.0913148785376045	0.553683328963691	0.55248574425793	"LOC103636525/LOC103639290"	2
"GO:0044042"	"GO:0044042"	"glucan metabolic process"	"3/87"	"93/7535"	0.0921484513425829	0.553683328963691	0.55248574425793	"LOC100191463/LOC103654693/LOC100384439"	3
"GO:0051649"	"GO:0051649"	"establishment of localization in cell"	"7/87"	"336/7535"	0.0925322164912919	0.553683328963691	0.55248574425793	"LOC100281970/LOC100272345/LOC100279874/LOC103638112/LOC100282263/LOC100384187/LOC103640867"	7
"GO:0005996"	"GO:0005996"	"monosaccharide metabolic process"	"3/87"	"94/7535"	0.0944271526297746	0.553683328963691	0.55248574425793	"LOC542333/LOC100383421/dhar4"	3
"GO:0051246"	"GO:0051246"	"regulation of protein metabolic process"	"4/87"	"150/7535"	0.0949151028010134	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440/LOC100383950/LOC100273409"	4
"GO:0009755"	"GO:0009755"	"hormone-mediated signaling pathway"	"5/87"	"211/7535"	0.0964188355940304	0.553683328963691	0.55248574425793	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0032870"	"GO:0032870"	"cellular response to hormone stimulus"	"5/87"	"214/7535"	0.100873464719356	0.553683328963691	0.55248574425793	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0016192"	"GO:0016192"	"vesicle-mediated transport"	"6/87"	"278/7535"	0.10144260652328	0.553683328963691	0.55248574425793	"LOC100272345/LOC100279874/LOC100192009/LOC103635432/LOC100282263/LOC100384187"	6
"GO:0044242"	"GO:0044242"	"cellular lipid catabolic process"	"2/87"	"47/7535"	0.102097336506356	0.553683328963691	0.55248574425793	"LOC100502522/LOC103630512"	2
"GO:0071495"	"GO:0071495"	"cellular response to endogenous stimulus"	"5/87"	"215/7535"	0.102381250774863	0.553683328963691	0.55248574425793	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0015936"	"GO:0015936"	"coenzyme A metabolic process"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC100191922"	1
"GO:0032434"	"GO:0032434"	"regulation of proteasomal ubiquitin-dependent protein catabolic process"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0036293"	"GO:0036293"	"response to decreased oxygen levels"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC542333"	1
"GO:0045732"	"GO:0045732"	"positive regulation of protein catabolic process"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0051053"	"GO:0051053"	"negative regulation of DNA metabolic process"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC541973"	1
"GO:0070482"	"GO:0070482"	"response to oxygen levels"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC542333"	1
"GO:0071901"	"GO:0071901"	"negative regulation of protein serine/threonine kinase activity"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:1901800"	"GO:1901800"	"positive regulation of proteasomal protein catabolic process"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:1903052"	"GO:1903052"	"positive regulation of proteolysis involved in protein catabolic process"	"1/87"	"10/7535"	0.109705293751394	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0015748"	"GO:0015748"	"organophosphate ester transport"	"2/87"	"50/7535"	0.113211500894593	0.553683328963691	0.55248574425793	"LOC100191274/LOC542386"	2
"GO:0051640"	"GO:0051640"	"organelle localization"	"2/87"	"50/7535"	0.113211500894593	0.553683328963691	0.55248574425793	"LOC103640867/LOC103642120"	2
"GO:0006090"	"GO:0006090"	"pyruvate metabolic process"	"2/87"	"51/7535"	0.116983877577091	0.553683328963691	0.55248574425793	"LOC542333/LOC100191614"	2
"GO:0005975"	"GO:0005975"	"carbohydrate metabolic process"	"9/87"	"496/7535"	0.117315327245051	0.553683328963691	0.55248574425793	"LOC103640332/LOC100191463/LOC542333/LOC100191614/LOC103654693/LOC100384439/LOC100383421/dhar4/LOC100285419"	9
"GO:0001933"	"GO:0001933"	"negative regulation of protein phosphorylation"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0006469"	"GO:0006469"	"negative regulation of protein kinase activity"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0009299"	"GO:0009299"	"mRNA transcription"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC100304411"	1
"GO:0010563"	"GO:0010563"	"negative regulation of phosphorus metabolic process"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0033673"	"GO:0033673"	"negative regulation of kinase activity"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0042326"	"GO:0042326"	"negative regulation of phosphorylation"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0045862"	"GO:0045862"	"positive regulation of proteolysis"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0045936"	"GO:0045936"	"negative regulation of phosphate metabolic process"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0061136"	"GO:0061136"	"regulation of proteasomal protein catabolic process"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:1901264"	"GO:1901264"	"carbohydrate derivative transport"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC542386"	1
"GO:1905393"	"GO:1905393"	"plant organ formation"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC100502522"	1
"GO:2000058"	"GO:2000058"	"regulation of ubiquitin-dependent protein catabolic process"	"1/87"	"11/7535"	0.119998401983105	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0009658"	"GO:0009658"	"chloroplast organization"	"2/87"	"52/7535"	0.120787999888058	0.553683328963691	0.55248574425793	"LOC100501258/LOC103640867"	2
"GO:0055082"	"GO:0055082"	"intracellular chemical homeostasis"	"2/87"	"52/7535"	0.120787999888058	0.553683328963691	0.55248574425793	"LOC103636525/LOC103639290"	2
"GO:0050790"	"GO:0050790"	"regulation of catalytic activity"	"3/87"	"107/7535"	0.126055811112006	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440/LOC100383950"	3
"GO:0055080"	"GO:0055080"	"monoatomic cation homeostasis"	"2/87"	"54/7535"	0.128486650165907	0.553683328963691	0.55248574425793	"LOC103636525/LOC103639290"	2
"GO:0006271"	"GO:0006271"	"DNA strand elongation involved in DNA replication"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC100280411"	1
"GO:0006862"	"GO:0006862"	"nucleotide transport"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC542386"	1
"GO:0009685"	"GO:0009685"	"gibberellin metabolic process"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC103630512"	1
"GO:0012501"	"GO:0012501"	"programmed cell death"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC100501252"	1
"GO:0022616"	"GO:0022616"	"DNA strand elongation"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC100280411"	1
"GO:0070588"	"GO:0070588"	"calcium ion transmembrane transport"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC103639290"	1
"GO:1903050"	"GO:1903050"	"regulation of proteolysis involved in protein catabolic process"	"1/87"	"12/7535"	0.130173859057464	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0009725"	"GO:0009725"	"response to hormone"	"6/87"	"300/7535"	0.132349287304579	0.553683328963691	0.55248574425793	"LOC100304210/LOC103646803/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	6
"GO:0006888"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"2/87"	"55/7535"	0.13237882015879	0.553683328963691	0.55248574425793	"LOC100279874/LOC100282263"	2
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"6/87"	"301/7535"	0.133852807245479	0.553683328963691	0.55248574425793	"LOC100304210/LOC103646803/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	6
"GO:0070887"	"GO:0070887"	"cellular response to chemical stimulus"	"6/87"	"302/7535"	0.135364605005734	0.553683328963691	0.55248574425793	"LOC100304210/LOC103649762/LOC100501252/LOC100274571/LOC100383950/LOC100304074"	6
"GO:0006721"	"GO:0006721"	"terpenoid metabolic process"	"2/87"	"56/7535"	0.136298019109957	0.553683328963691	0.55248574425793	"LOC100502522/LOC103630512"	2
"GO:0006816"	"GO:0006816"	"calcium ion transport"	"1/87"	"13/7535"	0.140232994277722	0.553683328963691	0.55248574425793	"LOC103639290"	1
"GO:0042176"	"GO:0042176"	"regulation of protein catabolic process"	"1/87"	"13/7535"	0.140232994277722	0.553683328963691	0.55248574425793	"LOC100273409"	1
"GO:0065009"	"GO:0065009"	"regulation of molecular function"	"3/87"	"113/7535"	0.141791853914657	0.553683328963691	0.55248574425793	"LOC100280674/LOC606440/LOC100383950"	3
"GO:0006091"	"GO:0006091"	"generation of precursor metabolites and energy"	"4/87"	"176/7535"	0.145539718964499	0.553683328963691	0.55248574425793	"LOC100191463/LOC542333/LOC100191614/LOC100383421"	4
"GO:0071310"	"GO:0071310"	"cellular response to organic substance"	"5/87"	"243/7535"	0.149005173281522	0.553683328963691	0.55248574425793	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0006098"	"GO:0006098"	"pentose-phosphate shunt"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC100383421"	1
"GO:0006740"	"GO:0006740"	"NADPH regeneration"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC100383421"	1
"GO:0006885"	"GO:0006885"	"regulation of pH"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC103636525"	1
"GO:0008219"	"GO:0008219"	"cell death"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC100501252"	1
"GO:0031400"	"GO:0031400"	"negative regulation of protein modification process"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC606440"	1
"GO:0042147"	"GO:0042147"	"retrograde transport, endosome to Golgi"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC100272345"	1
"GO:0042214"	"GO:0042214"	"terpene metabolic process"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC100502522"	1
"GO:0080163"	"GO:0080163"	"regulation of protein serine/threonine phosphatase activity"	"1/87"	"14/7535"	0.150177122102481	0.553683328963691	0.55248574425793	"LOC100383950"	1
"GO:0050801"	"GO:0050801"	"monoatomic ion homeostasis"	"2/87"	"60/7535"	0.152222969862887	0.554714585507948	0.553514770254506	"LOC103636525/LOC103639290"	2
"GO:0009408"	"GO:0009408"	"response to heat"	"2/87"	"61/7535"	0.156260899603778	0.554714585507948	0.553514770254506	"LOC542333/LOC103629395"	2
"GO:0015718"	"GO:0015718"	"monocarboxylic acid transport"	"1/87"	"15/7535"	0.160007542309512	0.554714585507948	0.553514770254506	"LOC542599"	1
"GO:0016482"	"GO:0016482"	"cytosolic transport"	"1/87"	"15/7535"	0.160007542309512	0.554714585507948	0.553514770254506	"LOC100272345"	1
"GO:0034614"	"GO:0034614"	"cellular response to reactive oxygen species"	"1/87"	"15/7535"	0.160007542309512	0.554714585507948	0.553514770254506	"LOC100501252"	1
"GO:0051348"	"GO:0051348"	"negative regulation of transferase activity"	"1/87"	"15/7535"	0.160007542309512	0.554714585507948	0.553514770254506	"LOC606440"	1
"GO:0044248"	"GO:0044248"	"cellular catabolic process"	"6/87"	"319/7535"	0.162288870465138	0.554714585507948	0.553514770254506	"LOC103635393/LOC103647881/LOC100502522/LOC100273340/dhar4/LOC103630512"	6
"GO:0042546"	"GO:0042546"	"cell wall biogenesis"	"2/87"	"63/7535"	0.16439759489714	0.554714585507948	0.553514770254506	"LOC103654693/LOC103627780"	2
"GO:0016052"	"GO:0016052"	"carbohydrate catabolic process"	"3/87"	"122/7535"	0.166544309041855	0.554714585507948	0.553514770254506	"LOC542333/LOC100191614/LOC100384439"	3
"GO:0007030"	"GO:0007030"	"Golgi organization"	"1/87"	"16/7535"	0.169725540157793	0.554714585507948	0.553514770254506	"LOC100282263"	1
"GO:0048646"	"GO:0048646"	"anatomical structure formation involved in morphogenesis"	"1/87"	"16/7535"	0.169725540157793	0.554714585507948	0.553514770254506	"LOC100502522"	1
"GO:0120252"	"GO:0120252"	"hydrocarbon metabolic process"	"1/87"	"16/7535"	0.169725540157793	0.554714585507948	0.553514770254506	"LOC100502522"	1
"GO:0008299"	"GO:0008299"	"isoprenoid biosynthetic process"	"2/87"	"65/7535"	0.172608854226927	0.554714585507948	0.553514770254506	"LOC100191922/LOC100502522"	2
"GO:0009657"	"GO:0009657"	"plastid organization"	"2/87"	"65/7535"	0.172608854226927	0.554714585507948	0.553514770254506	"LOC100501258/LOC103640867"	2
"GO:0046907"	"GO:0046907"	"intracellular transport"	"6/87"	"327/7535"	0.175717420924508	0.554714585507948	0.553514770254506	"LOC100281970/LOC100272345/LOC100279874/LOC103638112/LOC100282263/LOC100384187"	6
"GO:0072657"	"GO:0072657"	"protein localization to membrane"	"2/87"	"66/7535"	0.176740062044355	0.554714585507948	0.553514770254506	"LOC100284948/LOC100191479"	2
"GO:0006874"	"GO:0006874"	"intracellular calcium ion homeostasis"	"1/87"	"17/7535"	0.179332386547775	0.554714585507948	0.553514770254506	"LOC103639290"	1
"GO:0008283"	"GO:0008283"	"cell population proliferation"	"1/87"	"17/7535"	0.179332386547775	0.554714585507948	0.553514770254506	"LOC100282380"	1
"GO:0055074"	"GO:0055074"	"calcium ion homeostasis"	"1/87"	"17/7535"	0.179332386547775	0.554714585507948	0.553514770254506	"LOC103639290"	1
"GO:0016042"	"GO:0016042"	"lipid catabolic process"	"2/87"	"67/7535"	0.180887088919698	0.554821743325125	0.553621696295583	"LOC100502522/LOC103630512"	2
"GO:0010016"	"GO:0010016"	"shoot system morphogenesis"	"1/87"	"18/7535"	0.188829338179903	0.556534136651272	0.555330385814968	"LOC100502522"	1
"GO:0016126"	"GO:0016126"	"sterol biosynthetic process"	"1/87"	"18/7535"	0.188829338179903	0.556534136651272	0.555330385814968	"LOC100191922"	1
"GO:0046856"	"GO:0046856"	"phosphatidylinositol dephosphorylation"	"1/87"	"18/7535"	0.188829338179903	0.556534136651272	0.555330385814968	"LOC103639503"	1
"GO:0015849"	"GO:0015849"	"organic acid transport"	"2/87"	"71/7535"	0.197615628840956	0.556534136651272	0.555330385814968	"LOC100216569/LOC542599"	2
"GO:0016054"	"GO:0016054"	"organic acid catabolic process"	"2/87"	"71/7535"	0.197615628840956	0.556534136651272	0.555330385814968	"LOC100273340/LOC103630512"	2
"GO:0046395"	"GO:0046395"	"carboxylic acid catabolic process"	"2/87"	"71/7535"	0.197615628840956	0.556534136651272	0.555330385814968	"LOC100273340/LOC103630512"	2
"GO:0046942"	"GO:0046942"	"carboxylic acid transport"	"2/87"	"71/7535"	0.197615628840956	0.556534136651272	0.555330385814968	"LOC100216569/LOC542599"	2
"GO:0051668"	"GO:0051668"	"localization within membrane"	"2/87"	"71/7535"	0.197615628840956	0.556534136651272	0.555330385814968	"LOC100284948/LOC100191479"	2
"GO:0035304"	"GO:0035304"	"regulation of protein dephosphorylation"	"1/87"	"19/7535"	0.198217637711412	0.556534136651272	0.555330385814968	"LOC100383950"	1
"GO:0043666"	"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"1/87"	"19/7535"	0.198217637711412	0.556534136651272	0.555330385814968	"LOC100383950"	1
"GO:0046839"	"GO:0046839"	"phospholipid dephosphorylation"	"1/87"	"19/7535"	0.198217637711412	0.556534136651272	0.555330385814968	"LOC103639503"	1
"GO:0019725"	"GO:0019725"	"cellular homeostasis"	"2/87"	"72/7535"	0.201828589084463	0.5623468321819	0.561130508824621	"LOC103636525/LOC103639290"	2
"GO:0030245"	"GO:0030245"	"cellulose catabolic process"	"1/87"	"20/7535"	0.207498513911399	0.565201175952692	0.563978678816529	"LOC100384439"	1
"GO:0051156"	"GO:0051156"	"glucose 6-phosphate metabolic process"	"1/87"	"20/7535"	0.207498513911399	0.565201175952692	0.563978678816529	"LOC100383421"	1
"GO:0051275"	"GO:0051275"	"beta-glucan catabolic process"	"1/87"	"20/7535"	0.207498513911399	0.565201175952692	0.563978678816529	"LOC100384439"	1
"GO:0019318"	"GO:0019318"	"hexose metabolic process"	"2/87"	"74/7535"	0.21028574741235	0.568550354114872	0.567320612901934	"LOC542333/LOC100383421"	2
"GO:0016101"	"GO:0016101"	"diterpenoid metabolic process"	"1/87"	"21/7535"	0.216673181814221	0.577267966147378	0.576019369248718	"LOC103630512"	1
"GO:0072583"	"GO:0072583"	"clathrin-dependent endocytosis"	"1/87"	"21/7535"	0.216673181814221	0.577267966147378	0.576019369248718	"LOC100384187"	1
"GO:0006739"	"GO:0006739"	"NADP metabolic process"	"1/87"	"22/7535"	0.225742842871203	0.592612158146675	0.591330372656812	"LOC100383421"	1
"GO:0010921"	"GO:0010921"	"regulation of phosphatase activity"	"1/87"	"22/7535"	0.225742842871203	0.592612158146675	0.591330372656812	"LOC100383950"	1
"GO:0051726"	"GO:0051726"	"regulation of cell cycle"	"2/87"	"78/7535"	0.227303293535711	0.592612158146675	0.591330372656812	"LOC100280674/LOC606440"	2
"GO:0006898"	"GO:0006898"	"receptor-mediated endocytosis"	"1/87"	"23/7535"	0.2347086851007	0.599081608823464	0.5977858302896	"LOC100384187"	1
"GO:0006906"	"GO:0006906"	"vesicle fusion"	"1/87"	"23/7535"	0.2347086851007	0.599081608823464	0.5977858302896	"LOC100282263"	1
"GO:0090174"	"GO:0090174"	"organelle membrane fusion"	"1/87"	"23/7535"	0.2347086851007	0.599081608823464	0.5977858302896	"LOC100282263"	1
"GO:0006979"	"GO:0006979"	"response to oxidative stress"	"3/87"	"147/7535"	0.240755767710301	0.608929708091286	0.607612628693828	"LOC103635393/LOC103647881/LOC100501252"	3
"GO:0030162"	"GO:0030162"	"regulation of proteolysis"	"1/87"	"24/7535"	0.243571883236514	0.608929708091286	0.607612628693828	"LOC100273409"	1
"GO:0042026"	"GO:0042026"	"protein refolding"	"1/87"	"24/7535"	0.243571883236514	0.608929708091286	0.607612628693828	"LOC103629395"	1
"GO:0035303"	"GO:0035303"	"regulation of dephosphorylation"	"1/87"	"25/7535"	0.252333598874702	0.614011757261774	0.612683685688749	"LOC100383950"	1
"GO:0051084"	"GO:0051084"	"'de novo' post-translational protein folding"	"1/87"	"25/7535"	0.252333598874702	0.614011757261774	0.612683685688749	"LOC103629395"	1
"GO:0051085"	"GO:0051085"	"chaperone cofactor-dependent protein refolding"	"1/87"	"25/7535"	0.252333598874702	0.614011757261774	0.612683685688749	"LOC103629395"	1
"GO:0061025"	"GO:0061025"	"membrane fusion"	"1/87"	"25/7535"	0.252333598874702	0.614011757261774	0.612683685688749	"LOC100282263"	1
"GO:0009069"	"GO:0009069"	"serine family amino acid metabolic process"	"1/87"	"26/7535"	0.260994980618763	0.618766857003583	0.617428500427512	"LOC100273340"	1
"GO:0051052"	"GO:0051052"	"regulation of DNA metabolic process"	"1/87"	"26/7535"	0.260994980618763	0.618766857003583	0.617428500427512	"LOC541973"	1
"GO:0051656"	"GO:0051656"	"establishment of organelle localization"	"1/87"	"26/7535"	0.260994980618763	0.618766857003583	0.617428500427512	"LOC103640867"	1
"GO:0000271"	"GO:0000271"	"polysaccharide biosynthetic process"	"2/87"	"87/7535"	0.265887436431852	0.618766857003583	0.617428500427512	"LOC103640332/LOC100285419"	2
"GO:0009225"	"GO:0009225"	"nucleotide-sugar metabolic process"	"1/87"	"27/7535"	0.26955716422326	0.618766857003583	0.617428500427512	"LOC100191463"	1
"GO:0009896"	"GO:0009896"	"positive regulation of catabolic process"	"1/87"	"27/7535"	0.26955716422326	0.618766857003583	0.617428500427512	"LOC100273409"	1
"GO:0048284"	"GO:0048284"	"organelle fusion"	"1/87"	"27/7535"	0.26955716422326	0.618766857003583	0.617428500427512	"LOC100282263"	1
"GO:0006458"	"GO:0006458"	"'de novo' protein folding"	"1/87"	"28/7535"	0.278021272735857	0.618766857003583	0.617428500427512	"LOC103629395"	1
"GO:0006694"	"GO:0006694"	"steroid biosynthetic process"	"1/87"	"28/7535"	0.278021272735857	0.618766857003583	0.617428500427512	"LOC100191922"	1
