""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0015935"	"GO:0015935"	"small ribosomal subunit"	"13/668"	"59/7601"	0.00150705453217111	0.026040390139555	0.0243368132145374	"LOC100280801/LOC100284375/LOC103654828/LOC103654826/LOC542341/LOC100304267/LOC100193155/LOC100273118/LOC103639467/LOC100286214/LOC100273082/LOC542552/LOC110485086"	13
"GO:0000228"	"GO:0000228"	"nuclear chromosome"	"10/668"	"39/7601"	0.0015560344573023	0.026040390139555	0.0243368132145374	"LOC100283409/LOC100194045/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC103632410/LOC100191506/LOC100191752/LOC100282451"	10
"GO:0032993"	"GO:0032993"	"protein-DNA complex"	"23/668"	"136/7601"	0.00160229803463379	0.026040390139555	0.0243368132145374	"LOC100216638/LOC100216551/LOC100194327/LOC103504712/LOC100194045/LOC100194139/LOC100192746/LOC103638137/LOC103627323/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC542007/LOC100191506/LOC100191752"	23
"GO:0022627"	"GO:0022627"	"cytosolic small ribosomal subunit"	"11/668"	"46/7601"	0.00170357692501762	0.026040390139555	0.0243368132145374	"LOC100280801/LOC103654828/LOC103654826/LOC542341/LOC100304267/LOC100273118/LOC103639467/LOC100286214/LOC100273082/LOC542552/LOC110485086"	11
"GO:0044391"	"GO:0044391"	"ribosomal subunit"	"25/668"	"161/7601"	0.00344054928510167	0.0488872246771277	0.045688995025353	"LOC100272465/LOC100280801/LOC100272335/LOC542338/LOC100284375/LOC100282969/LOC100283101/LOC103654828/LOC103654826/LOC542341/LOC100284115/LOC100283762/LOC100304267/LOC100216970/LOC100193155/LOC100191814/LOC100273118/LOC103639467/LOC100286214/LOC100273082/LOC100281870/LOC542552/LOC110485086/LOC103642077/LOC100193258"	25
"GO:0022626"	"GO:0022626"	"cytosolic ribosome"	"21/668"	"128/7601"	0.00365511960202824	0.0488872246771277	0.045688995025353	"LOC100272465/LOC100280801/LOC100272335/LOC542338/LOC100283101/LOC103654828/LOC103654826/LOC542341/LOC100284115/LOC100283762/LOC100304267/LOC100216970/LOC100273118/LOC103639467/LOC100286214/LOC100273082/LOC100281870/LOC542552/LOC110485086/LOC103642077/LOC100193258"	21
"GO:0005829"	"GO:0005829"	"cytosol"	"59/668"	"485/7601"	0.00568399951866116	0.0715515233525581	0.0668705825724842	"LOC100284198/LOC778439/LOC100272465/LOC100280801/LOC100272335/LOC103643980/LOC103644181/LOC103644298/LOC103644301/LOC100285098/LOC100191171/LOC542338/LOC103646874/LOC103647118/LOC100280915/LOC100272600/LOC542587/LOC100037812/LOC100283101/LOC100216749/LOC100282965/LOC103653937/LOC103654828/LOC103654826/LOC542341/LOC100284115/LOC100283762/LOC103626414/LOC100191299/LOC100304267/LOC100216970/LOC100272316/LOC542108/LOC541911/LOC103632122/LOC100381531/LOC100282194/LOC100383058/LOC100037830/LOC100216664/LOC542667/LOC101027095/LOC100280823/LOC100384708/LOC100282833/LOC100382436/LOC100273118/LOC103639467/LOC100286214/LOC541989/LOC100273082/LOC100279822/LOC100283694/LOC100281870/LOC542552/LOC110485086/LOC103642077/LOC100193258/LOC100383569"	59
"GO:0098803"	"GO:0098803"	"respiratory chain complex"	"8/668"	"33/7601"	0.0065383769075148	0.0777340365671204	0.07264863230572	"LOC100281355/LOC100283266/LOC100194208/LOC100280324/LOC100276151/LOC100272303/LOC100283003/LOC100127013"	8
"GO:0005746"	"GO:0005746"	"mitochondrial respirasome"	"7/668"	"32/7601"	0.0188943783494839	0.212810366673135	0.198888193152462	"LOC100281355/LOC100283266/LOC100194208/LOC100280324/LOC100276151/LOC100283003/LOC100127013"	7
"GO:1990204"	"GO:1990204"	"oxidoreductase complex"	"10/668"	"57/7601"	0.0252461029011784	0.270133301042609	0.252461029011784	"LOC100193297/LOC100281355/LOC100283266/LOC100194208/LOC542483/LOC100280324/LOC100276151/LOC100279373/LOC100283003/LOC100127013"	10
"GO:0000313"	"GO:0000313"	"organellar ribosome"	"5/668"	"21/7601"	0.0321211973645804	0.323982044923507	0.302786957872437	"LOC100282969/LOC103654828/LOC103654826/LOC542341/LOC100191814"	5
"GO:0098798"	"GO:0098798"	"mitochondrial protein-containing complex"	"13/668"	"85/7601"	0.0335133736354222	0.323982044923507	0.302786957872437	"LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC542483/LOC100280324/LOC100381807/LOC100282969/LOC100276151/LOC100283003/LOC100127013/LOC100191814/LOC100193849"	13
"GO:0098800"	"GO:0098800"	"inner mitochondrial membrane protein complex"	"10/668"	"60/7601"	0.0348205001553302	0.323982044923507	0.302786957872437	"LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC100280324/LOC100381807/LOC100276151/LOC100283003/LOC100127013/LOC100193849"	10
"GO:0030684"	"GO:0030684"	"preribosome"	"7/668"	"38/7601"	0.0449372689551375	0.373961907811717	0.349497110104408	"LOC100191317/LOC100280219/LOC100193563/LOC100280074/LOC103639131/LOC103639139/LOC103640742"	7
"GO:0070469"	"GO:0070469"	"respirasome"	"8/668"	"47/7601"	0.0501932334804654	0.373961907811717	0.349497110104408	"LOC100281355/LOC100283266/LOC100194208/LOC100280324/LOC100276151/LOC100272303/LOC100283003/LOC100127013"	8
"GO:0000152"	"GO:0000152"	"nuclear ubiquitin ligase complex"	"3/668"	"10/7601"	0.0507831366392459	0.373961907811717	0.349497110104408	"LOC100192791/LOC103626410/LOC103637954"	3
"GO:0005680"	"GO:0005680"	"anaphase-promoting complex"	"3/668"	"10/7601"	0.0507831366392459	0.373961907811717	0.349497110104408	"LOC100192791/LOC103626410/LOC103637954"	3
"GO:0005789"	"GO:0005789"	"endoplasmic reticulum membrane"	"26/668"	"213/7601"	0.0528620028943396	0.373961907811717	0.349497110104408	"ct2/LOC100191255/LOC100193087/LOC100280603/LOC100194221/LOC100278829/LOC103646156/LOC100126364/LOC100283947/LOC103647882/LOC100284105/LOC100276290/LOC100275097/LOC103651403/LOC103651507/LOC100192887/LOC100273712/LOC100273218/LOC541614/LOC103643020/LOC100282945/LOC100284318/LOC100272414/LOC103636134/LOC100191576/LOC100280363"	26
"GO:0098827"	"GO:0098827"	"endoplasmic reticulum subcompartment"	"26/668"	"214/7601"	0.05538924498466	0.373961907811717	0.349497110104408	"ct2/LOC100191255/LOC100193087/LOC100280603/LOC100194221/LOC100278829/LOC103646156/LOC100126364/LOC100283947/LOC103647882/LOC100284105/LOC100276290/LOC100275097/LOC103651403/LOC103651507/LOC100192887/LOC100273712/LOC100273218/LOC541614/LOC103643020/LOC100282945/LOC100284318/LOC100272414/LOC103636134/LOC100191576/LOC100280363"	26
"GO:0005747"	"GO:0005747"	"mitochondrial respiratory chain complex I"	"4/668"	"17/7601"	0.0559195376167053	0.373961907811717	0.349497110104408	"LOC100283266/LOC100276151/LOC100283003/LOC100127013"	4
"GO:0030964"	"GO:0030964"	"NADH dehydrogenase complex"	"4/668"	"17/7601"	0.0559195376167053	0.373961907811717	0.349497110104408	"LOC100283266/LOC100276151/LOC100283003/LOC100127013"	4
"GO:0045271"	"GO:0045271"	"respiratory chain complex I"	"4/668"	"17/7601"	0.0559195376167053	0.373961907811717	0.349497110104408	"LOC100283266/LOC100276151/LOC100283003/LOC100127013"	4
"GO:0005759"	"GO:0005759"	"mitochondrial matrix"	"9/668"	"57/7601"	0.0590320212679975	0.382813713677317	0.357769825866651	"LOC100283943/LOC100191322/LOC100272350/LOC542483/LOC100282969/LOC100194338/LOC100194290/LOC100191814/LOC100284068"	9
"GO:0042175"	"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"26/668"	"217/7601"	0.0634893132632972	0.393194748723644	0.367471727779107	"ct2/LOC100191255/LOC100193087/LOC100280603/LOC100194221/LOC100278829/LOC103646156/LOC100126364/LOC100283947/LOC103647882/LOC100284105/LOC100276290/LOC100275097/LOC103651403/LOC103651507/LOC100192887/LOC100273712/LOC100273218/LOC541614/LOC103643020/LOC100282945/LOC100284318/LOC100272414/LOC103636134/LOC100191576/LOC100280363"	26
"GO:0140513"	"GO:0140513"	"nuclear protein-containing complex"	"36/668"	"317/7601"	0.064528684953902	0.393194748723644	0.367471727779107	"LOC100283409/LOC100279987/LOC100272317/LOC100284891/LOC100284160/LOC100282711/LOC100282624/LOC100192791/LOC100284284/LOC100381405/LOC100194045/LOC100192494/LOC100191943/LOC100282338/LOC100285156/LOC100281008/LOC100192006/LOC103626410/LOC100274600/LOC100193563/LOC100193879/LOC100282530/LOC100279432/LOC541954/LOC100282140/LOC100384417/LOC100285873/LOC542007/LOC100193464/LOC103637954/LOC100283511/LOC100273358/LOC100191506/LOC100191752/LOC100280950/LOC100282451"	36
"GO:0009570"	"GO:0009570"	"chloroplast stroma"	"10/668"	"67/7601"	0.0663188462619973	0.393194748723644	0.367471727779107	"LOC100194039/LOC103654828/LOC103654826/LOC542341/LOC100277775/LOC541614/LOC100277526/LOC100272347l/LOC100272879/LOC732715"	10
"GO:0031966"	"GO:0031966"	"mitochondrial membrane"	"18/668"	"141/7601"	0.0679822696391348	0.393194748723644	0.367471727779107	"LOC100502457/LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC100280324/LOC100381807/LOC100276151/LOC100282730/LOC100280763/LOC542748/LOC100279930/LOC103634999/LOC100282465/LOC100283003/LOC100127013/LOC103636591/LOC100193849"	18
"GO:0005739"	"GO:0005739"	"mitochondrion"	"43/668"	"392/7601"	0.0733231262426465	0.412924974103325	0.385911190750771	"LOC100277152/LOC100502457/LOC103639488/LOC101202696/LOC100281355/LOC100383890/LOC100280460/LOC100283943/LOC100283266/LOC100191322/LOC100272350/LOC100194208/LOC542483/LOC103647875/LOC100280324/LOC100191841/LOC100381807/LOC100282969/LOC100276151/LOC100282730/LOC100282599/LOC100382183/LOC100280763/LOC542748/LOC100216749/LOC100272303/LOC100303943/LOC100194338/LOC100279930/LOC100282194/LOC100037830/LOC100272955/LOC103634999/LOC100282465/LOC100283003/LOC100127013/LOC100272846/LOC103636591/LOC100194290/LOC100383228/LOC100191814/LOC100193849/LOC100284068"	43
"GO:0034708"	"GO:0034708"	"methyltransferase complex"	"3/668"	"12/7601"	0.0816938064814469	0.4388473548217	0.410137714786635	"LOC100273802/LOC100280508/LOC100273353"	3
"GO:1902495"	"GO:1902495"	"transmembrane transporter complex"	"5/668"	"27/7601"	0.0827589769113038	0.4388473548217	0.410137714786635	"LOC100283266/LOC100381807/LOC100276151/LOC100283003/LOC100127013"	5
"GO:0009532"	"GO:0009532"	"plastid stroma"	"10/668"	"70/7601"	0.0840782315312602	0.4388473548217	0.410137714786635	"LOC100194039/LOC103654828/LOC103654826/LOC542341/LOC100277775/LOC541614/LOC100277526/LOC100272347l/LOC100272879/LOC732715"	10
"GO:0005743"	"GO:0005743"	"mitochondrial inner membrane"	"15/668"	"117/7601"	0.0874402222907466	0.440139933923028	0.411345732638344	"LOC100502457/LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC100280324/LOC100381807/LOC100276151/LOC100280763/LOC100279930/LOC100282465/LOC100283003/LOC100127013/LOC103636591/LOC100193849"	15
"GO:0005740"	"GO:0005740"	"mitochondrial envelope"	"18/668"	"146/7601"	0.088439332517244	0.440139933923028	0.411345732638344	"LOC100502457/LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC100280324/LOC100381807/LOC100276151/LOC100282730/LOC100280763/LOC542748/LOC100279930/LOC103634999/LOC100282465/LOC100283003/LOC100127013/LOC103636591/LOC100193849"	18
"GO:0032040"	"GO:0032040"	"small-subunit processome"	"4/668"	"20/7601"	0.0925648092181869	0.446216310188227	0.41702458896096	"LOC100193563/LOC103639131/LOC103639139/LOC103640742"	4
"GO:1990351"	"GO:1990351"	"transporter complex"	"5/668"	"28/7601"	0.093830532516216	0.446216310188227	0.41702458896096	"LOC100283266/LOC100381807/LOC100276151/LOC100283003/LOC100127013"	5
"GO:0000793"	"GO:0000793"	"condensed chromosome"	"4/668"	"21/7601"	0.106786835536682	0.488459130291448	0.456503860085465	"LOC100283409/LOC100276605/LOC100383441/LOC100282451"	4
"GO:0005783"	"GO:0005783"	"endoplasmic reticulum"	"46/668"	"436/7601"	0.107278407120084	0.488459130291448	0.456503860085465	"ct2/LOC100217311/LOC100191255/LOC100193087/LOC100280603/LOC100194221/LOC100193521/LOC100278829/LOC103646156/LOC100126364/LOC100283947/LOC100382953/LOC100285568/LOC103647314/LOC100285684/LOC100283873/LOC103647882/LOC100284105/LOC100276684/LOC100283513/LOC100276290/LOC103650825/LOC100275097/LOC103651403/LOC103651507/LOC100192887/LOC100273712/LOC100285355/LOC100273218/LOC541614/LOC103643020/LOC100284400/LOC100272398/LOC100282945/LOC103632245/LOC100276561/LOC100284318/LOC100272414/LOC103636134/LOC103636345/LOC100193961/LOC100191576/LOC103639027/LOC100280363/LOC100193453/LOC103642037"	46
"GO:0019866"	"GO:0019866"	"organelle inner membrane"	"16/668"	"131/7601"	0.110371171985047	0.4920714751	0.459879883271028	"LOC100502457/LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC100280324/LOC100381807/LOC100276151/LOC100280763/LOC100279930/LOC100282465/LOC100283003/LOC100127013/LOC103636591/LOC100193849/LOC100285102"	16
"GO:0016607"	"GO:0016607"	"nuclear speck"	"3/668"	"14/7601"	0.118774575278608	0.508355182192443	0.475098301114433	"LOC100273521/LOC100272438/LOC100192821"	3
"GO:0043596"	"GO:0043596"	"nuclear replication fork"	"3/668"	"14/7601"	0.118774575278608	0.508355182192443	0.475098301114433	"LOC103632410/LOC100191506/LOC100191752"	3
"GO:0031984"	"GO:0031984"	"organelle subcompartment"	"28/668"	"254/7601"	0.123230934227168	0.511691574869585	0.478216425111762	"ct2/LOC100191255/LOC100193087/LOC100280603/LOC100194221/LOC100278829/LOC103646156/LOC100126364/LOC100283947/LOC103647882/LOC100284105/LOC100276290/LOC100275097/LOC103651403/LOC103651507/LOC100192887/LOC100273712/LOC732745/LOC100273218/LOC541614/LOC103643020/LOC100282945/LOC100284318/LOC100272414/LOC103636134/LOC100216799/LOC100191576/LOC100280363"	28
"GO:0055029"	"GO:0055029"	"nuclear DNA-directed RNA polymerase complex"	"7/668"	"48/7601"	0.124336270529058	0.511691574869585	0.478216425111762	"LOC100192494/LOC100191943/LOC100282338/LOC100281008/LOC100193879/LOC100191506/LOC100191752"	7
"GO:0012507"	"GO:0012507"	"ER to Golgi transport vesicle membrane"	"3/668"	"15/7601"	0.139252118277765	0.562263270027204	0.525479691614209	"LOC100278829/LOC103647882/LOC100282624"	3
"GO:0016604"	"GO:0016604"	"nuclear body"	"3/668"	"16/7601"	0.160808792784017	0.625692393741449	0.584759246487335	"LOC100273521/LOC100272438/LOC100192821"	3
"GO:0033176"	"GO:0033176"	"proton-transporting V-type ATPase complex"	"3/668"	"16/7601"	0.160808792784017	0.625692393741449	0.584759246487335	"LOC100281241/LOC100283291/LOC100285771"	3
"GO:0022625"	"GO:0022625"	"cytosolic large ribosomal subunit"	"10/668"	"82/7601"	0.180866833552693	0.676258676106317	0.632017454304969	"LOC100272465/LOC100272335/LOC542338/LOC100283101/LOC100284115/LOC100283762/LOC100216970/LOC100281870/LOC103642077/LOC100193258"	10
"GO:0015934"	"GO:0015934"	"large ribosomal subunit"	"12/668"	"102/7601"	0.182899076840317	0.676258676106317	0.632017454304969	"LOC100272465/LOC100272335/LOC542338/LOC100282969/LOC100283101/LOC100284115/LOC100283762/LOC100216970/LOC100191814/LOC100281870/LOC103642077/LOC100193258"	12
"GO:0098797"	"GO:0098797"	"plasma membrane protein complex"	"3/668"	"17/7601"	0.183285061748441	0.676258676106317	0.632017454304969	"ct2/LOC103651639/LOC100216721"	3
"GO:0030133"	"GO:0030133"	"transport vesicle"	"4/668"	"26/7601"	0.190338580296339	0.678874269723608	0.634461934321129	"LOC100278829/LOC103647882/LOC100282624/LOC100216721"	4
"GO:0030658"	"GO:0030658"	"transport vesicle membrane"	"4/668"	"26/7601"	0.190338580296339	0.678874269723608	0.634461934321129	"LOC100278829/LOC103647882/LOC100282624/LOC100216721"	4
"GO:0005666"	"GO:0005666"	"RNA polymerase III complex"	"2/668"	"10/7601"	0.217352337343762	0.762514757238771	0.712630614241842	"LOC100191943/LOC100281008"	2
"GO:0005657"	"GO:0005657"	"replication fork"	"3/668"	"19/7601"	0.23037624424441	0.780325104647333	0.729275798735825	"LOC103632410/LOC100191506/LOC100191752"	3
"GO:0000315"	"GO:0000315"	"organellar large ribosomal subunit"	"2/668"	"11/7601"	0.251120153467498	0.780325104647333	0.729275798735825	"LOC100282969/LOC100191814"	2
"GO:0005665"	"GO:0005665"	"RNA polymerase II, core complex"	"2/668"	"11/7601"	0.251120153467498	0.780325104647333	0.729275798735825	"LOC100282338/LOC100281008"	2
"GO:0005732"	"GO:0005732"	"sno(s)RNA-containing ribonucleoprotein complex"	"2/668"	"11/7601"	0.251120153467498	0.780325104647333	0.729275798735825	"LOC103639131/LOC103639139"	2
"GO:0005762"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"2/668"	"11/7601"	0.251120153467498	0.780325104647333	0.729275798735825	"LOC100282969/LOC100191814"	2
"GO:0030894"	"GO:0030894"	"replisome"	"2/668"	"11/7601"	0.251120153467498	0.780325104647333	0.729275798735825	"LOC100191506/LOC100191752"	2
"GO:0043601"	"GO:0043601"	"nuclear replisome"	"2/668"	"11/7601"	0.251120153467498	0.780325104647333	0.729275798735825	"LOC100191506/LOC100191752"	2
"GO:0071013"	"GO:0071013"	"catalytic step 2 spliceosome"	"3/668"	"20/7601"	0.254695909249037	0.780325104647333	0.729275798735825	"LOC100282711/LOC100282530/LOC100282140"	3
"GO:0005777"	"GO:0005777"	"peroxisome"	"7/668"	"59/7601"	0.258892908551218	0.780325104647333	0.729275798735825	"LOC101202696/LOC100281949/LOC100274529/LOC100191299/LOC100282993/LOC103636591/LOC100281089"	7
"GO:0042579"	"GO:0042579"	"microbody"	"7/668"	"59/7601"	0.258892908551218	0.780325104647333	0.729275798735825	"LOC101202696/LOC100281949/LOC100274529/LOC100191299/LOC100282993/LOC103636591/LOC100281089"	7
"GO:0042575"	"GO:0042575"	"DNA polymerase complex"	"2/668"	"12/7601"	0.285005422864708	0.847099451292328	0.791681730179745	"LOC100191506/LOC100191752"	2
"GO:0098796"	"GO:0098796"	"membrane protein complex"	"28/668"	"286/7601"	0.300266904361552	0.880234486758522	0.822649053045347	"ct2/LOC100193297/LOC100193087/LOC100281355/LOC100283266/LOC100272350/LOC100194208/LOC103647882/LOC100283000/LOC100280324/LOC100282624/LOC100276290/LOC100381807/LOC100276151/LOC100275097/LOC103651507/LOC103651639/LOC100272303/LOC100273218/LOC100281241/LOC103634873/LOC100283003/LOC100283291/LOC100285771/LOC100127013/LOC100193849/LOC100193453/LOC100216721"	28
"GO:0009707"	"GO:0009707"	"chloroplast outer membrane"	"3/668"	"23/7601"	0.329146117245987	0.951854987711367	0.889584100664829	"LOC100382823/LOC542012/LOC100381654"	3
"GO:0000428"	"GO:0000428"	"DNA-directed RNA polymerase complex"	"7/668"	"65/7601"	0.345064398165928	0.971628700098797	0.90806420569981	"LOC100192494/LOC100191943/LOC100282338/LOC100281008/LOC100193879/LOC100191506/LOC100191752"	7
"GO:0030880"	"GO:0030880"	"RNA polymerase complex"	"7/668"	"65/7601"	0.345064398165928	0.971628700098797	0.90806420569981	"LOC100192494/LOC100191943/LOC100282338/LOC100281008/LOC100193879/LOC100191506/LOC100191752"	7
"GO:0015629"	"GO:0015629"	"actin cytoskeleton"	"3/668"	"25/7601"	0.378867324227314	0.984883154519258	0.92045154627968	"LOC103644252/LOC100282667/LOC100280568"	3
"GO:0005686"	"GO:0005686"	"U2 snRNP"	"2/668"	"15/7601"	0.384791056422548	0.984883154519258	0.92045154627968	"LOC100282140/LOC100283511"	2
"GO:0009507"	"GO:0009507"	"chloroplast"	"41/668"	"443/7601"	0.385733448905988	0.984883154519258	0.92045154627968	"LOC100280898/LOC100382823/LOC542012/LOC100274759/LOC100144301/LOC100383711/LOC100192754/ndhK/LOC100284745/LOC103644181/LOC100191326/LOC100502341/LOC100286365/LOC100284375/LOC541626/LOC100275005/LOC732726/LOC100216749/LOC100194039/LOC103654828/LOC103654826/LOC542341/LOC100381654/LOC100277775/LOC541614/LOC103627701/LOC100284598/LOC103630763/LOC100277526/LOC100272955/LOC100216789/LOC100272347l/LOC103635691/LOC100191158/LOC542532/LOC100272729/LOC100272879/LOC100193849/LOC732715/LOC100194203/LOC100285102"	41
